track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Concentrate (362),5D2B3dTR0LjUM484N0T5dW,Andrew Rayel,FYH362 - Find Your Harmony Radio Episode #362,0.463,0.986,7,-5.94,1,0.193,2.41e-05,0.805,0.16,0.0772,139.977
Nothing Else Matters (362) - Aly & Fila Remix,3S11w0frawt6CGW4tGNVDz,Andrew Rayel,FYH362 - Find Your Harmony Radio Episode #362,0.383,0.946,7,-5.57,1,0.0813,0.00265,0.0297,0.366,0.0735,139.958
Find Your Harmony (FYH361) - Intro,2hRBDFSByVm4ruifbR3Ycy,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.553,0.746,1,-6.085,1,0.258,0.0732,0.0,0.103,0.635,125.734
Ausente (FYH361) - DIM3NSION Pres. Benner Remix,3TEMTcy6LLS9PYDXpQVHRe,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.495,0.889,5,-6.911,0,0.0442,0.0011,0.881,0.229,0.127,123.884
Under Your Disguise (FYH361),24jnjGElUa4H9FYbX40bvK,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.393,0.813,8,-7.282,1,0.0446,0.0555,0.0989,0.459,0.275,123.88
Come With Me (FYH361),5ZXqSmh5OdPK6hTL8Od9ug,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.556,0.94,7,-5.25,1,0.04,5.44e-05,0.487,0.173,0.069,123.962
Home Again (Paul Arcane Remix) (FYH361),6i3Yab0C1O4pwrmA47Ftl5,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.545,0.901,4,-6.129,0,0.0435,0.000205,0.12,0.143,0.576,123.975
Odyssey (FYH361),3wsZQK9cx9rrcbRhVgZG5M,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.449,0.934,1,-6.316,0,0.0615,0.000135,0.867,0.562,0.0471,125.791
Motive (Club Mix) (FYH361),5B1yTtpH0p9qhi9DjdBj4F,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.603,0.88,5,-5.984,0,0.0852,0.0433,0.00182,0.116,0.113,125.986
Touching You (FYH361),6ipbLVZDMEqhd1AlyrNuE9,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.613,0.764,1,-6.887,0,0.0641,0.0434,0.107,0.44,0.0527,128.016
Back To Love Again (FYH361),3rmrbO4NEzTYcDAxrPoPp1,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.478,0.819,10,-4.545,1,0.0387,0.0438,1.85e-06,0.23,0.187,129.892
I Feel Energy (FYH361),7CK2NRooT0ruNA0zBc7zPG,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.734,0.935,2,-5.837,1,0.141,0.00644,0.00246,0.321,0.29,131.903
Save Earth (FYH361),7GbgcD7AfMLg954TLsLtrv,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.28,0.882,7,-5.942,1,0.041,0.039,0.858,0.138,0.188,132.016
Paper Heart (FYH361),2GU92120SsmQvFIzklX0EO,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.389,0.985,0,-5.433,0,0.0818,0.000704,0.000756,0.155,0.0907,134.001
End Of The Earth (FYH361),2WQWlsFZv1a4IorU5Ct1gm,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.482,0.903,0,-5.081,0,0.0494,0.00288,0.000295,0.0798,0.0594,133.976
Minuetto (FYH361),6ZmeaPy5dDJZ41Ohg5g85B,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.438,0.983,7,-5.725,1,0.0394,0.000235,0.849,0.0831,0.366,134.876
Changes (Club Mix) (FYH361),6XeQ9qokHcvGvaUorWyyEq,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.599,0.937,6,-6.326,0,0.0778,0.00362,0.549,0.195,0.164,134.986
The Other Side Of Me (FYH361),3PgSTMPIAB0DUkZNOVgfDE,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.428,0.761,0,-4.793,1,0.0444,0.00162,0.00185,0.321,0.108,127.488
Legend (FYH361),7bqvj9J72PUA41uYj1rbBD,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.42,0.909,10,-6.368,0,0.0448,2.65e-05,0.887,0.156,0.119,129.92
Guadalupe (FYH361),2Q2BgsbGcMZEHB6xIK9dz5,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.426,0.953,8,-6.296,1,0.0688,0.000638,0.907,0.243,0.109,137.986
Other Side Of The World (FYH361),7nhqV1Trhb5O9WKvSdoFTs,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.501,0.972,10,-5.19,0,0.157,0.00256,0.229,0.11,0.0568,137.947
From This Day On (Ben Gold Remix) (FYH361),3n7dAOiKuPUZCvEGSYaPQm,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.452,0.964,9,-4.644,0,0.174,0.000523,0.00141,0.586,0.146,138.033
All Alone (FYH361),79cibZHfnMpJH0W7hvEAHv,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.468,0.991,7,-6.55,1,0.182,2.19e-05,0.353,0.256,0.0385,138.019
1882 (FYH361),30FoFfP3NHBkEqUBC5n8ao,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.337,0.993,0,-5.601,1,0.0809,0.000245,0.948,0.679,0.141,137.968
White Flag (FYH361),0b4OYLZJYxfs310tBT7OS7,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.383,0.998,5,-5.259,1,0.34,0.000273,0.000222,0.324,0.0635,139.363
Up (FYH361),59qPrEoj8dXbmonD1IKCPe,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.494,0.983,11,-4.91,0,0.0712,0.000733,0.0419,0.446,0.326,140.1
AWaken (FYH361),0KPSgX7rplx489B2hZWSpz,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.355,0.989,7,-5.579,0,0.0666,0.000369,0.917,0.083,0.139,139.996
Carnival (FYH361),23ZPXaXR7Q6kOm5P2DYLAS,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.548,0.995,8,-4.816,1,0.0704,0.000661,0.87,0.0804,0.168,140.052
Storm (FYH361),23nohSS55BP4eFjYEqRi0l,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.451,0.967,0,-4.621,0,0.117,9.16e-05,0.958,0.0957,0.151,140.347
Rush (FYH361),1HMMTH6CGBBDQzKmaHcsVv,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.422,0.999,2,-5.852,1,0.328,7.31e-05,0.445,0.104,0.0392,142.008
Hit Me (FYH361),3Zmno5gKLFBIpmqtjBNsPn,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.482,0.977,4,-6.097,0,0.0915,0.000302,0.0337,0.32,0.367,144.83
You Never Said (Dash Berlin Remix) (FYH361),2nMnJbwPY64KJYuTlYotPO,Andrew Rayel,FYH361 - Find Your Harmony Radio Episode #361,0.693,0.84,7,-5.901,0,0.0525,0.0113,0.00845,0.225,0.507,132.006
Stronger Together,0pM7AF7qv6eGKVuhwHdb1Y,Andrew Rayel,Lifeline,0.772,0.728,0,-6.255,1,0.0562,0.0464,0.144,0.252,0.077,124.072
Shades,65bm4nluj7a9ppPEuzC6Mv,Andrew Rayel,Lifeline,0.731,0.712,0,-6.87,1,0.0737,0.0674,0.0897,0.453,0.525,123.986
Closer,1PqFswgjMLk3XKmwcgBVQl,Andrew Rayel,Lifeline,0.731,0.9,6,-5.984,0,0.0415,0.217,0.0331,0.1,0.581,124.01
All Falls Down,3mawGdKUrbY1X9CMKlU8SY,Andrew Rayel,Lifeline,0.555,0.882,0,-4.617,1,0.0546,0.0989,0.0,0.183,0.385,124.996
Wild Feelings,3DM8LrVBv6bVIopvvjxbEg,Andrew Rayel,Lifeline,0.705,0.895,2,-4.764,1,0.033,0.0181,1.12e-05,0.3,0.476,122.03
Silver Lining,4xvs4Q2yScDMF9xHHEzBcs,Andrew Rayel,Lifeline,0.633,0.844,5,-3.866,0,0.0463,0.0457,0.0,0.0823,0.637,125.037
Shine Like You,0YsTRf7IQuA4fmHg9kzE9w,Andrew Rayel,Lifeline,0.52,0.691,2,-3.519,1,0.0345,0.00931,0.0,0.347,0.198,127.856
Lifeline,1Y9G0accAANWFLzvJzzm9R,Andrew Rayel,Lifeline,0.588,0.959,1,-5.318,1,0.0599,0.0159,0.354,0.32,0.555,128.004
Everything Everything,2u7kaaBbr7xUGhrjeivaNh,Andrew Rayel,Lifeline,0.632,0.804,5,-3.89,0,0.0568,0.00426,0.00678,0.2,0.139,128.002
Sleepwalking,25KYDstdBuMVU451cJD3UO,Andrew Rayel,Lifeline,0.707,0.922,8,-4.948,1,0.122,0.00307,0.000347,0.0968,0.159,127.977
Alone,7G4DrhbZOCgHoA3cgWVnEX,Andrew Rayel,Lifeline,0.628,0.877,2,-4.983,0,0.0715,0.00115,9.63e-06,0.108,0.102,130.048
River,078DrSejoghBsH7d6tIC39,Andrew Rayel,Lifeline,0.608,0.93,5,-4.619,0,0.0516,0.00318,0.00833,0.182,0.33,135.029
From This Day On,301geSS41q8Fmu6kuZpm0y,Andrew Rayel,Lifeline,0.633,0.92,0,-6.245,1,0.0373,0.031,0.00327,0.111,0.294,131.988
Feels Like Home,0fu5Whu8Ephh6ho6rAd6Pt,Andrew Rayel,Lifeline,0.52,0.815,8,-5.364,1,0.0414,0.00136,0.00778,0.121,0.101,134.962
Stars Collide,6KdV7N6vry6ysC4OML8OLO,Andrew Rayel,Lifeline,0.527,0.931,9,-6.922,1,0.067,1.8e-05,0.00618,0.076,0.228,137.931
Blue Roses,2WSn0pkb20m5cPj47R5n2G,Andrew Rayel,Lifeline,0.446,0.799,2,-7.809,1,0.0483,0.00261,0.000564,0.119,0.106,137.954
I Wish,3Acp0vvOKz1N1GvIDKsFFo,Andrew Rayel,Lifeline,0.453,0.955,1,-7.727,1,0.0619,0.0016,0.00586,0.0645,0.301,138.006
Rescue Me,6iKELYxQ10KeAaZj2Vkqz0,Andrew Rayel,Lifeline,0.605,0.725,0,-7.508,0,0.0526,0.00324,2.23e-05,0.392,0.176,128.014
Stronger Together - Extended Mix,6zjT2fFVqelxROGWO7FfZ7,Andrew Rayel,Lifeline,0.812,0.721,0,-6.315,0,0.07,0.00231,0.557,0.093,0.31,124.001
Shades - Extended Mix,0ZWTvo6EH6VeO9dgYk7GXw,Andrew Rayel,Lifeline,0.811,0.527,0,-7.405,1,0.043,0.0066,0.266,0.269,0.238,124.01
Closer - Extended Mix,48Eg0X1yCA4Aom7rupIN7E,Andrew Rayel,Lifeline,0.767,0.865,6,-6.792,0,0.0499,0.228,0.302,0.111,0.678,124.013
All Falls Down - Extended Mix,3LdgVN0QeQJ91hgRjz7jeZ,Andrew Rayel,Lifeline,0.667,0.812,0,-4.981,1,0.0439,0.0133,3.63e-06,0.0391,0.281,124.987
Wild Feelings - Extended Mix,3qvVhl9K9n75yZkePJQiua,Andrew Rayel,Lifeline,0.719,0.751,2,-5.704,1,0.0411,0.00694,0.000597,0.0951,0.636,122.011
Silver Lining - Extended Mix,6wm41oQPt79nFB6yUMhvFA,Andrew Rayel,Lifeline,0.681,0.875,5,-4.836,0,0.0406,0.00701,3e-05,0.112,0.733,125.019
Shine Like You - Extended Mix,2xLX8VBfgbFNFcoUZxAb8D,Andrew Rayel,Lifeline,0.639,0.608,2,-4.232,1,0.0364,0.00111,1.08e-06,0.0232,0.22,127.969
Lifeline - Extended Mix,4qB0DnRwNHkMyt0CeDydGp,Andrew Rayel,Lifeline,0.665,0.859,1,-4.978,1,0.0494,0.000677,0.753,0.514,0.563,128.0
Everything Everything - Extended Mix,1hrYOI3u1wJEETsmuY3qmC,Andrew Rayel,Lifeline,0.724,0.711,5,-5.12,0,0.0676,0.00671,0.0857,0.214,0.206,127.979
Sleepwalking - Extended Mix,6eCyN4Zw3UgSiQCneLbFi8,Andrew Rayel,Lifeline,0.748,0.939,8,-4.658,1,0.0824,0.000287,0.0176,0.0251,0.128,127.951
Alone - Extended Mix,0KqMlSz40UxI7JTjyJSAyK,Andrew Rayel,Lifeline,0.782,0.74,0,-4.575,1,0.0559,0.0004,0.00944,0.0603,0.325,130.016
River - Extended Mix,3Aoxq8muLPkQ2qMDz2XEsu,Andrew Rayel,Lifeline,0.617,0.896,5,-4.438,0,0.0562,0.000264,0.138,0.067,0.507,134.98
Feels Like Home - Extended Mix,2J2uuKgzpkWX0qgXOOuieg,Andrew Rayel,Lifeline,0.616,0.83,0,-5.179,0,0.0418,0.000213,0.179,0.0655,0.117,134.975
Stars Collide - Extended Mix,6tUcSn8wC6W0QM0M5wpyZb,Andrew Rayel,Lifeline,0.566,0.915,9,-5.527,1,0.0479,2.65e-05,0.114,0.105,0.259,137.982
Blue Roses - Extended Mix,5p1UxWpeQmlfX7oBEYFjDl,Andrew Rayel,Lifeline,0.52,0.971,2,-7.065,1,0.0524,0.000151,0.182,0.153,0.14,137.995
I Wish - Extended Mix,0yDYqJITEe9CDmaLfFj6te,Andrew Rayel,Lifeline,0.584,0.939,1,-5.781,1,0.0654,0.00115,0.2,0.334,0.501,137.999
Elements of Harmony (FYH 300 Anthem) [FYHYM2022],7HP8jhjAnydlOqdczglvaK,Andrew Rayel,Find Your Harmony Radio Year Mix 2022,0.427,0.752,5,-8.517,1,0.108,0.00235,0.0215,0.0708,0.168,133.63
Hear Me Out (FYHYM2022),5gDCM988VljOmNZIThMXOe,Andrew Rayel,Find Your Harmony Radio Year Mix 2022,0.381,0.969,9,-6.625,0,0.046,0.000151,0.675,0.638,0.299,130.804
"If You Loop It, They Will Come (FYHYM2022)",69KUhPm0R4bM2NPzvSvehN,Andrew Rayel,Find Your Harmony Radio Year Mix 2022,0.601,0.805,7,-6.113,1,0.0864,2.59e-05,0.0105,0.304,0.551,129.931
The Return (FYHYM2022),4szKvd3am8SiNKBRspV6RF,Andrew Rayel,Find Your Harmony Radio Year Mix 2022,0.59,0.927,2,-6.423,1,0.0717,2.92e-05,0.316,0.398,0.239,129.954
Love We Lost (FYHYM2022) - Skytech Remix,3PAH22kJaOdctHtnBzft0G,Andrew Rayel,Find Your Harmony Radio Year Mix 2022,0.599,0.966,2,-5.883,1,0.0508,1.27e-05,0.0308,0.141,0.119,128.07
All Time High (FYHYM2022) - Club Mix,4RFIFSar3K2Wk2rydsqJLF,Andrew Rayel,Find Your Harmony Radio Year Mix 2022,0.546,0.928,4,-6.907,0,0.0684,0.00167,0.948,0.857,0.768,128.988
One More Time (FYHYM2022),4YmGdoZo2LwOSvgZOl2ZZk,Andrew Rayel,Find Your Harmony Radio Year Mix 2022,0.514,0.831,9,-5.985,0,0.0548,5.33e-05,0.0327,0.484,0.347,129.843
Ascend (FYHYM2022),6lniQqru2l0wZa5jz1tDXD,Andrew Rayel,Find Your Harmony Radio Year Mix 2022,0.56,0.987,7,-6.023,1,0.197,0.000257,0.00135,0.321,0.243,130.015
Hide U (FYHYM2022) - Jerome Isma-Ae 2022 Remix,684YonSkXhWNMjPW0h3si8,Andrew Rayel,Find Your Harmony Radio Year Mix 2022,0.598,0.961,1,-7.189,1,0.0462,0.00207,0.00246,0.467,0.337,128.013
Mindshaft (FYHYM2022),6VpdULuNshIVpy6kbwruij,Andrew Rayel,Find Your Harmony Radio Year Mix 2022,0.589,0.916,0,-7.075,1,0.153,0.000217,0.774,0.263,0.278,134.034
