track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Move For Me,5KOt1QRD9YQQrrzwLCWuTN,Kaskade,Strobelite Seduction,0.654,0.75,1,-6.068,1,0.0322,0.069,0.000901,0.0987,0.213,128.035
Escape - John Summit Remix,68lTEhMEx4MxDCJypT6bXE,Kaskade,Escape (John Summit Remix),0.631,0.84,9,-5.768,0,0.0347,0.0009,0.0374,0.109,0.113,125.992
4 AM - Adam K & Soha Radio Edit,2kEHmTnCcKvBcADXLO40xk,Kaskade,4 AM,0.621,0.738,11,-7.538,0,0.0407,0.225,0.462,0.138,0.116,126.981
I Remember (Strobelight Edit),2OZrV4yyOZNuEFx22VVfFm,Kaskade,Strobelite Seduction,0.664,0.589,11,-7.235,0,0.0312,0.171,0.00346,0.112,0.489,127.981
Fire in Your New Shoes (feat. Martina Sorbara),1ZHeBhh56eqc7RKC4RnOBw,Kaskade,Dynasty,0.814,0.604,2,-5.793,0,0.0653,0.0629,1.62e-05,0.0942,0.741,128.011
Turn It Down (with Rebecca & Fiona),6XBjyzZS4uX6Nn18JEh319,Kaskade,Fire & Ice,0.489,0.653,5,-7.434,0,0.0478,0.0032,0.0376,0.3,0.305,127.028
Never Sleep Alone (feat. Tess Comrie),5xvagygk66wKzm6ecuUp14,Kaskade,Never Sleep Alone (feat. Tess Comrie),0.621,0.831,6,-3.793,0,0.038,0.185,0.000925,0.102,0.527,125.946
Angel on My Shoulder - EDX Radio Edit,0pM4OCVivlYr4r7xu5rP3O,Kaskade,Angel on My Shoulder,0.67,0.852,9,-4.817,0,0.0303,0.052,0.0221,0.305,0.317,125.977
Auld Lang Syne (feat. Alicia Moffet),6yOBmMQGYhgU5XQP0LSPGn,Kaskade,Kaskade Christmas Deluxe,0.383,0.683,4,-6.059,1,0.23,0.143,0.000218,0.124,0.241,173.129
fools,3iOvuXapxIBTaRGgvrRul5,Kaskade,undux,0.754,0.973,1,-2.788,1,0.12,0.0598,0.00501,0.0612,0.663,127.956
A Little More (feat. Sansa),6SKkN6yuQFnzMEHMQR3sWw,Kaskade,Automatic,0.425,0.742,11,-5.098,0,0.0386,0.00772,0.00077,0.112,0.215,127.978
Gimme More - Kaskade Remix,5rCyOrQQiGVYCpQAwOC94v,Kaskade,Gimme More,0.694,0.78,6,-4.796,0,0.0453,0.00379,0.000865,0.376,0.794,125.992
Closer,4HGi3uJg4OTWHQs6TkYAFb,Kaskade,Closer,0.691,0.882,11,-5.111,0,0.0537,0.0616,0.837,0.0719,0.163,127.986
"It's You, It's Me",5fKBQElURN07vJuh3PgDsa,Kaskade,"It's You, It's Me",0.796,0.79,7,-6.438,1,0.0432,0.00169,0.188,0.193,0.957,126.995
touch,5dHhjFQY51cXRvmFKMdMO8,Kaskade,undux,0.704,0.788,0,-9.443,1,0.258,0.0988,0.000377,0.173,0.689,123.987
Falls - Kaskade Remix,63WEMOj90XbRof5RP8Or3S,Kaskade,Falls Remixes,0.461,0.716,6,-5.462,1,0.0436,0.00986,0.0,0.131,0.192,161.159
heart worth breaking,48Flhvf1f4N5XSrm5cKDHV,Kaskade,undux,0.837,0.673,0,-6.912,0,0.144,0.048,0.000687,0.125,0.6,131.009
Santa Baby (feat. Jane XØ),54fiilVdAuNruSVmmu1Kh6,Kaskade,Kaskade Christmas,0.695,0.576,1,-7.641,1,0.153,0.0404,0.0,0.113,0.61,87.045
We Don't Stop,4f0fTBpkiLwNh54RlCuhXW,Kaskade,Automatic,0.669,0.825,2,-4.162,0,0.0607,0.0199,2.13e-05,0.121,0.566,124.005
4 AM,7a4ROgzmTABkqW3l3srVoZ,Kaskade,Love Mysterious,0.736,0.506,7,-9.127,1,0.033,0.185,0.158,0.0787,0.406,127.028
Go Slow (with Kaskade),4V7phnA6Q5Z2w3Vj9cZwe4,Kaskade,Go Slow (with Kaskade),0.717,0.757,4,-7.21,0,0.0442,0.0438,1.95e-05,0.422,0.43,124.005
if only,4qkpCDugB6AVrmoH1Ndkxy,Kaskade,undux,0.914,0.544,9,-10.137,0,0.0756,0.302,0.191,0.0985,0.634,120.019
"Lessons In Love (All Day, All Night)",39bEAYKI9sRQ1OvPYPmFvq,Kaskade,Picture Show,0.611,0.838,7,-4.471,1,0.0344,0.000217,0.0105,0.109,0.535,128.016
started over,7JK5tvYHmBD5jv6LPiIplI,Kaskade,undux,0.272,0.659,9,-8.875,0,0.04,0.275,0.0204,0.102,0.039,131.777
Avalanche (feat. James French),2L1l9SGzzNgtF28yjTydlj,Kaskade,Kx5,0.773,0.735,8,-6.964,1,0.0517,0.141,0.413,0.0833,0.146,125.02
Shine On,1dzT7QlKDdGiF4PMreS2Yc,Kaskade,Shine On,0.454,0.969,5,-2.329,1,0.0407,0.109,0.193,0.108,0.068,174.001
Runaway (U & I) - Kaskade Remix,5EYmoAWIbrnrSMMkfHpJ2t,Kaskade,Runaway (U & I) [Kaskade Remix],0.625,0.861,10,-3.507,0,0.0569,0.000939,0.0579,0.271,0.447,125.963
Move for Me - GTA Remix,3usnkAX5lhr8R9oWjSmqZN,Kaskade,Move for Me (GTA Remix),0.535,0.654,1,-7.872,1,0.0872,0.00431,0.00335,0.19,0.168,139.914
Jingle Bells (feat. Soran),4q6356bqn2qC7t3R6TVR6L,Kaskade,Kaskade Christmas Deluxe,0.761,0.341,3,-9.886,0,0.0478,0.126,0.0,0.105,0.334,92.03
Us,6RXdg3NwyLU5pHUwkZq6VA,Kaskade,Automatic,0.643,0.87,11,-5.035,1,0.0567,0.00896,3.66e-05,0.0584,0.193,124.961
When I Talk,5CNe6wsXN71L5ohyBCylju,Kaskade,When I Talk,0.678,0.842,4,-7.693,0,0.0453,0.0696,0.18,0.0738,0.0503,125.969
Eat Sleep (feat. Richard Walters),52ZIGf5Fvy8PpxZGAnsvs7,Kaskade,Kx5,0.819,0.827,11,-5.559,0,0.131,0.131,0.298,0.155,0.0323,126.02
Disarm You (feat. Ilsey) - ILLENIUM 2015 Remix,5HTAO6hXPN9Z9kHgukXUqT,Kaskade,Disarm You (feat. Ilsey) [ILLENIUM 2015 Remix],0.521,0.641,5,-5.178,0,0.0583,0.0205,0.00607,0.111,0.288,135.116
All You,0TDD00m2Mypa10QOBbb34h,Kaskade,Gordo Taqueria,0.76,0.631,7,-5.856,0,0.0552,0.0967,0.0,0.0453,0.583,128.107
When I'm With You,4rXflTOWCja5YDR96lINzu,Kaskade,When I'm With You,0.762,0.543,8,-8.759,1,0.0377,0.167,0.505,0.0299,0.18,123.01
Beneath with Me (feat. Skylar Grey),1lsGvEI6CpsS8upSZSKEZX,Kaskade,Beneath with Me (feat. Skylar Grey),0.388,0.791,2,-5.801,1,0.0414,0.0648,0.000738,0.167,0.0681,125.778
Take Me High,0O2C5SEIVOET80kJjHizI5,Kaskade,Kx5,0.713,0.77,10,-6.173,0,0.0417,0.00285,0.461,0.597,0.0391,127.936
where's my wedge,1MklCCEOSGuKZLZz8Cei7P,Kaskade,undux,0.644,0.695,8,-7.534,0,0.0771,0.00346,0.153,0.26,0.344,140.057
Fakin It (feat. Ofelia K),02r2uE8nEHpJAvFFttQxqh,Kaskade,Fakin It (feat. Ofelia K),0.542,0.728,2,-4.22,1,0.0383,0.00226,0.00242,0.236,0.13,123.982
Here I Am - Kaskade Radio Edit,2Ybrv5FBeVXOPBoWQOX7jW,Kaskade,HERE I AM,0.626,0.879,9,-6.035,1,0.0278,2.09e-05,0.0418,0.0692,0.867,129.042
Steppin' Out,09pdsqqnGXRFoYniEaN3K8,Kaskade,In The Moment,0.702,0.915,11,-5.828,0,0.0492,0.133,0.0109,0.163,0.909,128.012
Lessons In Love (feat. Neon Trees),6cmlWpgZZ9G2BQPMKhl2wq,Kaskade,Fire & Ice,0.576,0.823,7,-4.285,1,0.0544,0.0263,3.75e-05,0.131,0.597,127.967
Stargazing - Kaskade Remix,1laLEcn6nApj9iDC3934cU,Kaskade,Stargazing (Kaskade Remix),0.568,0.593,2,-6.054,0,0.0325,0.115,0.0,0.48,0.453,101.997
Disarm You (feat. Ilsey) - Grey Remix,1p8PaeIW25UIvaVLn8Vppi,Kaskade,Disarm You (feat. Ilsey) [Grey Remix],0.626,0.943,6,-3.656,0,0.0665,0.0299,0.0112,0.28,0.709,143.988
unspoken,1EmEYxRUzvS9UZPVVqQw7D,Kaskade,undux,0.553,0.33,7,-9.705,1,0.027,0.867,0.000129,0.13,0.359,103.129
Silent Night (feat. Ilsey),653bGNENHxbEtRv6haQiHs,Kaskade,Kaskade Christmas Deluxe,0.349,0.34,4,-9.75,0,0.0344,0.243,0.000223,0.176,0.0651,130.81
