track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Salsa,6cgNepy5s6WoIDTsAGzsAS,Hamdi,"Cuba, Pt. 2",0.826,0.907,11,-7.716,0,0.183,0.0729,0.677,0.211,0.367,140.005
I Don't Know,10EREuUvFLJul5JLYTyJ1h,Hamdi,I Don't Know,0.865,0.926,7,-7.43,1,0.223,0.00835,0.0198,0.0952,0.432,140.01
Palm Trees,2VrvBbaCABGngnHfpRYYbo,Hamdi,"Brazil, Pt. 2",0.734,0.686,10,-8.507,0,0.0508,0.711,0.577,0.117,0.581,139.926
E Menina,20jbAo7YMdY7kp5whJmpye,Hamdi,"Brazil, Pt. 2",0.783,0.968,1,-6.57,1,0.0649,0.0191,0.61,0.186,0.831,139.922
words - Hamdi Remix,0oUMh3CrMagCgeoknE2q3V,Hamdi,words (Hamdi Remix),0.597,0.762,11,-4.344,1,0.0321,0.33,2.05e-05,0.14,0.381,134.095
Killa,5brqco4m8toamwQEAFKLrw,Hamdi,Simplicity,0.493,0.456,9,-13.151,1,0.0497,0.518,0.293,0.117,0.151,104.992
Hand,1LhLbfJV1BGRgyDv1fOJGl,Hamdi,Three Lanes,0.577,0.322,1,-17.826,1,0.0361,0.763,0.875,0.105,0.0619,139.965
One Strobe,2hqJXTvK0uU4VeUhxVg6Sp,Hamdi,Counting EP,0.516,0.975,11,-4.301,1,0.0823,0.0152,0.00304,0.373,0.31,160.017
Arms Up,2bVp2EKiKymiZCfnDxPAzk,Hamdi,Counting EP,0.434,0.676,2,-8.3,0,0.0564,0.00272,0.865,0.0891,0.0394,139.983
Having Fun,0O7ofh433mYDWUb8jIySFx,Hamdi,Brazil,0.866,0.883,5,-9.701,0,0.0601,0.344,0.903,0.159,0.952,140.081
Second Mouse,5rnpeNUmg6tKIwrbuIceE9,Hamdi,Simplicity,0.933,0.637,9,-6.89,1,0.0515,0.134,0.241,0.111,0.0643,104.989
Shaking,6zD7aAt3DbLyYFn0WnSgcC,Hamdi,Havana / Shaking,0.463,0.474,7,-7.8,0,0.0634,0.0121,0.793,0.261,0.395,134.836
Trumpet - Mixed,7n9rsX2ZMPE6NAdxTVuSWP,Hamdi,The Kiwi Sound (DJ Mix),0.709,0.842,11,-5.403,0,0.383,0.00734,0.752,0.396,0.75,138.761
Shake,6KbP9ivFGZjpRFTGsUBuDv,Hamdi,Shake,0.811,0.909,10,-8.437,0,0.0888,0.0133,0.374,0.0803,0.662,134.121
Wobbly,3LZAG9eFP1HZdrUBJKS0ni,Hamdi,Street Dubs #2,0.648,0.439,11,-15.094,0,0.339,0.097,0.294,0.143,0.235,139.929
Cuba,50zNofoP19j1ngrqeW6Twb,Hamdi,Cuba,0.51,0.57,8,-11.732,1,0.0573,0.000543,0.886,0.349,0.466,139.761
Lost,0KOQDZg7DeZQRv9st8B9DT,Hamdi,Lost / Caterpillar VIP,0.822,0.727,7,-8.67,1,0.128,0.145,0.868,0.0943,0.211,139.923
Bana,3sDfsq3NkzYr5WYSdhq73L,Hamdi,"Brazil, Pt. 2",0.852,0.624,1,-9.681,1,0.0505,0.0715,0.941,0.097,0.355,140.005
Okay,4M1b1reILt5UzkRb0Wz7e6,Hamdi,Okay / Yum,0.658,0.977,11,-4.437,0,0.0504,0.00344,0.693,0.0844,0.348,159.991
Freedom,7FgUVxULbRITKy9nGwrzgS,Hamdi,Brazil,0.488,0.79,10,-5.336,0,0.491,0.507,0.0363,0.527,0.537,106.655
Who Can Drum,3mmNMpM759Q67yCLBzUf5V,Hamdi,Three Lanes,0.678,0.28,11,-13.16,1,0.419,0.674,0.449,0.273,0.115,135.912
Sunshine,36v0NWAMACVpewwP81XsFw,Hamdi,Cuba,0.685,0.894,9,-5.428,0,0.51,0.00944,0.436,0.22,0.624,173.862
Summer Fruits,12312xKlQwNYX8YstCj72B,Hamdi,Summer Fruits,0.773,0.942,11,-8.708,0,0.0902,0.0554,0.903,0.265,0.869,135.983
Black and Yellow,46u3qcistKT3c4HvfIW2eH,Hamdi,Black and Yellow,0.393,0.431,1,-14.737,1,0.182,0.375,0.143,0.126,0.0383,139.968
Trumpet,1CrZemmAWNHJWIjAF7UJlO,Hamdi,Trumpet,0.846,0.673,0,-7.189,0,0.238,0.0026,0.547,0.246,0.389,135.962
Skanka VIP,6eKJIuogZDONAulD2ThEKJ,Hamdi,Skanka (P Money Vocal Dub),0.815,0.929,9,-4.471,1,0.0404,0.00713,0.00425,0.0885,0.82,140.061
Dubplate,71I9t1soNhyYRI0oIj0h4R,Hamdi,Counting EP,0.668,0.851,0,-7.429,0,0.288,0.197,0.00166,0.151,0.391,134.895
Trumpet (salute remix),4slpmgIekGw4HHMo1RFsDC,Hamdi,Trumpet,0.649,0.819,0,-7.293,0,0.128,0.00203,0.624,0.131,0.526,133.068
Shake (Bklava Remix),0ze4Nw18w5TcCoBF7y8hLr,Hamdi,Shake (Bklava Remix),0.758,0.886,10,-6.637,0,0.11,0.00926,0.793,0.0916,0.654,136.041
Shadow,7jSIv3IUp6gfaw3mreGvtb,Hamdi,Black and Yellow,0.452,0.65,2,-11.46,1,0.119,0.00618,0.215,0.707,0.101,104.675
Rap taa zouawla,7bj6tnRI3kURAvkZaqpsAg,Hamdi,Virus,0.553,0.731,9,-9.484,0,0.222,0.401,0.0,0.0597,0.744,99.811
Teardrops,3m1NAaqVVi0B3K8OHeWzEe,Hamdi,Brazil,0.641,0.323,10,-13.765,1,0.129,0.661,0.684,0.106,0.464,140.097
Yum,2JodZPgI4rtjGGsziqDyAb,Hamdi,MISSION 02,0.729,0.932,9,-6.005,1,0.489,0.00339,0.000681,0.325,0.285,160.006
Viñales,4ZHZ6DR09T6e9NfPpMPocb,Hamdi,Cuba,0.665,0.752,7,-5.667,0,0.436,0.178,1e-05,0.198,0.488,139.786
Rejuvenated,05a94Wge18k4uBJwdTJC4M,Hamdi,Creepy Crawlies,0.775,0.722,11,-4.9,0,0.168,0.0281,0.675,0.0767,0.516,134.008
Pause,7MXZxsfxTNmzyMPnYmL8We,Hamdi,Brazil,0.804,0.501,5,-11.358,0,0.177,0.204,0.0,0.142,0.793,140.108
Underground,3VpVZLQOlLmAllqYnzv8CL,Hamdi,Underground,0.785,0.997,8,-4.836,1,0.0996,0.00136,0.876,0.062,0.208,132.016
Trumpet (Y U QT Remix),68oCDqm4GbeVfD24fOwKyC,Hamdi,Trumpet,0.781,0.99,9,-7.204,0,0.0721,0.0597,0.868,0.117,0.764,136.035
Bun Dem Down,6DCdh94qd8MK8OiTqzADb2,Hamdi,Bun Dem Down,0.5,0.888,10,-5.025,0,0.193,0.0305,0.0,0.079,0.602,130.701
