track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Coming Back - Aspecte Remix,3JLqqnXadriWkmlrnqKP2t,avello,Coming Back (Remixes),0.45,0.642,0,-5.81,0,0.0299,0.0202,0.788,0.0965,0.0639,134.96
Coming Back - Dylan Barlow Remix,4I2PTaoXKavDsFT7Lbdve3,avello,Coming Back (Remixes),0.761,0.699,0,-6.78,0,0.0631,0.0112,0.202,0.468,0.174,126.027
Coming Back - Celestial Void Remix,4f2QoMyp6J3nLNtLVazxeu,avello,Coming Back (Remixes),0.424,0.688,0,-7.03,0,0.0707,0.191,0.00648,0.12,0.0909,134.922
Coming Back - JUST JAMES Remix,4kkRAMeG1q20glW3oBffNN,avello,Coming Back (Remixes),0.323,0.708,5,-6.692,0,0.0516,0.0227,0.433,0.115,0.0832,139.947
Coming Back - Vlare Remix,7afA2gZVxJc5rvVZnEkY69,avello,Coming Back (Remixes),0.661,0.864,8,-5.598,1,0.0517,0.308,0.0578,0.104,0.0934,123.991
Levitate,36L2TjsoyDaP7jioJneCK8,avello,Levitate,0.482,0.819,4,-8.47,0,0.0895,0.00119,0.447,0.336,0.0762,109.934
Crashing Down,44CVtHjTWKvQ9uPdqQC0j7,avello,Crashing Down,0.462,0.93,3,-3.238,0,0.18,0.00612,0.0,0.065,0.3,155.09
Coming Back,5V85VHTDz1rOIks26pshmE,avello,Coming Back,0.538,0.348,8,-6.492,1,0.033,0.202,0.000152,0.0899,0.0632,135.051
Attunement,5IuAWRnH6pyggZEJP2KizK,avello,Attunement,0.509,0.563,9,-10.171,0,0.0459,0.418,0.00771,0.0571,0.295,139.943
Balance,3YS8NSY5ptZtdNGLMaKMfo,avello,Balance,0.376,0.652,5,-6.851,0,0.0638,0.107,0.253,0.111,0.101,130.049
