track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
With Or Without You - Jac & Harri Remix,4yCRhMVsgAWgG1S3Pm2wdt,Maddix,With Or Without You (Jac & Harri Remix),0.446,0.899,0,-3.716,0,0.0866,0.0245,0.000922,0.237,0.308,127.963
Different State,3wAV7WdmybDeGbAc5WFTuo,Maddix,Different State,0.542,0.951,1,-6.873,0,0.0495,0.00472,0.889,0.192,0.161,140.007
Traffic - Maddix Extended Remix,6wI83xV5ZZw6JIUs7JPqKC,Maddix,Traffic (Kryder & Dave Winnel + Maddix Remixes),0.661,0.937,8,-5.546,0,0.103,0.000146,0.838,0.0254,0.194,135.997
The Prophecy - KAAZE Remode,2owVPfF29UsCLgElyPUzeI,Maddix,The Prophecy (KAAZE Remode),0.474,0.919,4,-5.109,0,0.0809,0.000278,0.00157,0.636,0.144,132.059
Late At Night (Mixed),4etwVO1qZupm6KVTkGex4h,Maddix,"ASOT 1235 - A State of Trance Episode 1235 [Including A State of Trance, Ibiza 2025 (Mix 3: Who's Afraid of 138?!)]",0.694,0.978,9,-8.35,0,0.0963,0.00247,0.129,0.389,0.451,148.923
Electric,4iJ0FdNZSmdFV6SeYFRAy4,Maddix,Electric,0.695,0.957,7,-5.646,1,0.0567,0.00525,0.447,0.0732,0.142,131.954
Purpose,7Bwi1y2SWydkMxyXWSMnGa,Maddix,Purpose,0.592,0.86,11,-8.277,0,0.0842,0.0268,0.0065,0.417,0.208,139.957
Shuttin It Down,2fDCf8wJCpwgLkwXWXIt55,Maddix,Shuttin It Down,0.588,0.958,2,-4.625,1,0.133,0.00888,0.0,0.667,0.216,128.002
Home,5OHBc5MSkK4a6Txg1uvumz,Maddix,The Lost DNA Vol. 1,0.586,0.928,1,-6.283,0,0.0315,0.00484,0.666,0.128,0.186,129.965
With Or Without You,1XC4oyKdjQbYFHwKawODnq,Maddix,With Or Without You,0.424,0.93,7,-3.244,0,0.0488,0.00419,0.215,0.454,0.0973,150.028
Apollo - Maddix Remix,3zzDS8pStpQImUtooDGsZ0,Maddix,Revealed 10 Year Anniversary Remixed,0.534,0.97,6,-6.791,0,0.123,0.0112,0.76,0.373,0.0787,140.025
Receive Life,3TIlQDUuoUHEgunctj6rwJ,Maddix,The Lost DNA Vol. 1,0.434,0.997,6,-4.516,0,0.0893,4.08e-05,0.906,0.346,0.14,150.033
PYDNA - Mixed,4NvL14zY64xyYI6jxsNiij,Maddix,Revealed Selected 050 (Yearmix Special),0.465,0.955,5,-5.76,1,0.046,0.000445,0.914,0.407,0.149,140.025
PYDNA,46e5ZOIB9KM1CWny3iaBzx,Maddix,The Lost DNA Vol. 1,0.469,0.951,7,-5.869,0,0.0439,0.00098,0.854,0.101,0.0522,140.056
Technology,7x0RLPENqpJkkO5JZN0KuN,Maddix,Technology,0.542,0.889,8,-6.104,1,0.0304,0.000609,0.154,0.32,0.0809,130.004
Advanced - Maddix Remix,5AgM8NvwWJ3nB0yr5NFF3F,Maddix,Advanced (Maddix Remix),0.465,0.963,6,-6.394,0,0.0488,0.000762,0.697,0.235,0.289,140.047
Smash This Beat,1l5ZkkzwAhNQI4GQNfZRvk,Maddix,Smash This Beat,0.615,0.867,6,-5.532,0,0.0451,0.00855,0.53,0.312,0.0369,127.958
In My Body,5CvO9yZQvpwFLnzcOPw4KD,Maddix,In My Body,0.52,0.972,2,-5.217,1,0.0535,0.000695,0.276,0.215,0.141,145.021
In My Body - Mixed,745UGIPNEBCxeEl9X9lWOx,Maddix,Revealed Selected 010,0.527,0.943,7,-6.205,1,0.0483,0.00238,0.0943,0.819,0.175,143.969
My Fantasy (Mixed),1NMiYjEzr3hfjyvM1wS6ak,Maddix,A State of Trance Year Mix 2024 (Mixed by Armin van Buuren),0.492,0.992,4,-5.707,1,0.0569,4.22e-05,0.833,0.0822,0.411,140.95
Culture,2WRHOD2SIReny7YpFeSQ9d,Maddix,Culture,0.616,0.951,0,-8.388,1,0.0795,0.0014,0.852,0.372,0.0354,129.999
The Formula,7GWL1RMmbssiFNddtXihdf,Maddix,The Formula,0.534,0.834,11,-7.487,0,0.0836,0.000411,0.802,0.178,0.125,134.992
Trabanca,5W2F7rFwlxYsfjgELg8WhQ,Maddix,Trabanca,0.64,0.914,6,-5.686,0,0.0608,0.0243,0.00112,0.542,0.179,130.025
Ecstasy,1SMYxrBSKjo5ARMsnsXu6X,Maddix,Ecstasy,0.623,0.896,8,-5.857,1,0.058,0.00455,0.737,0.135,0.038,128.048
Spiritum - Giorgia Angiuli Remix,2bi41qfJ9J6yCNVecYZfSt,Maddix,Spiritum (The Remixes),0.596,0.985,4,-3.52,0,0.0643,0.00695,0.753,0.703,0.0711,143.992
Unstoppable,2MbhDUCwIIcdeqPX7MbF6n,Maddix,It's A Copy EP,0.783,0.947,1,-2.847,0,0.216,0.00224,0.00278,0.844,0.189,127.994
Open Sesame (Abracadabra) - Mix Cut,3PZz86gMytNMeyIfk8zF3C,Maddix,Revealed Yearmix 2024,0.511,0.808,11,-7.903,1,0.0771,0.0841,0.702,0.103,0.0456,154.799
Ce Soir (Voulez-Vous),0GATruvavqTltUMuaq82hb,Maddix,Ce Soir (Voulez-Vous),0.596,0.911,8,-8.286,1,0.096,0.0158,0.147,0.195,0.512,134.969
Zero,451bO8pEnHqCFv12w0sI2q,Maddix,Zero,0.592,0.896,1,-5.737,1,0.111,0.00241,0.836,0.418,0.0905,129.977
Bad Meets Evil,66uUA7BDE5tnqIgkeeIcPr,Maddix,Bad Meets Evil,0.556,0.881,8,-4.222,0,0.0667,0.00202,1.37e-06,0.217,0.219,127.948
