track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Where Do We Go,7pVhjUSi0UOuZISHFni21T,Cristoph,Where Do We Go,0.525,0.934,11,-4.645,0,0.035,0.000424,0.168,0.182,0.351,125.976
Dimensions,3xmYJY4HCo9S9FywDkfNh7,Cristoph,Last Dance,0.777,0.52,10,-11.911,0,0.0498,0.000653,0.889,0.101,0.264,123.0
Solpaz,37zxs3TCMq5QiecCytwCga,Cristoph,Solpaz / Fading,0.459,0.988,7,-6.689,1,0.0575,0.0022,0.855,0.623,0.24,122.993
Voice Of Silence,1j1lc5mVF3asBQzxfYXuIQ,Cristoph,Voice Of Silence,0.634,0.587,11,-7.147,0,0.0396,0.0163,0.288,0.0935,0.388,121.003
Last Dance,3wYyp6nQ9ukB9Wyz0Zf2oy,Cristoph,Last Dance,0.74,0.763,10,-10.511,0,0.0443,0.000699,0.81,0.0915,0.19,122.02
Hope (Cristoph Remix),1uG5q0LoCxGwLJ5j7NFVle,Cristoph,Hope (Cristoph Remix),0.574,0.867,8,-9.992,1,0.0464,0.0146,0.206,0.143,0.633,122.014
EPOCH,5aUqRB2UrPoYynW4jSFCzV,Cristoph,EPOCH,0.731,0.836,11,-8.682,0,0.0579,0.000724,0.92,0.107,0.337,126.016
Let It Go,0UJYDRBhgYKKsfBSgal0s3,Cristoph,Let It Go,0.745,0.75,8,-8.266,1,0.0471,0.00244,0.816,0.0366,0.554,123.003
Last Train - Cristoph Remix,5Kvmz62p3HAvJi5livYVGJ,Cristoph,Follow The Dark (Remixed),0.545,0.879,7,-7.483,1,0.04,0.0635,0.858,0.0852,0.11,124.984
Electric - Cristoph Remix,3gAAlAvf9me5YCfrKEbC41,Cristoph,Electric,0.732,0.794,6,-8.046,1,0.045,7.34e-05,0.906,0.063,0.571,122.998
Be Someone - Cristoph Remix,5pzuPHr1vPs36PjY2q8OUa,Cristoph,Be Someone (Cristoph Remix),0.618,0.878,5,-7.072,0,0.0458,0.0386,0.61,0.112,0.552,124.985
Saints & Sinners,0JHHFmQhjiDO0J7ll4BQmQ,Cristoph,"FaCet, Vol. 1",0.806,0.711,8,-8.069,0,0.0543,2.8e-05,0.856,0.104,0.0621,125.997
See Me Now (Feat. Afnan Prince) - Mix Cut,4AnPFp9N9rhi8wVy748yIe,Cristoph,Life Through A Different Lens - Mix Cut,0.579,0.619,4,-11.518,1,0.0368,0.0285,0.174,0.174,0.0367,120.991
Those Were the Days (Cristoph Remix),4AGSYErQmJ77ptAXxrCuQm,Cristoph,The Last Summer (Deluxe Edition),0.684,0.822,10,-6.203,0,0.05,0.0822,0.571,0.0917,0.349,125.005
A New Chapter (Feat. MANNY) - Extended Mix,2TKW5xmNKfxxZ1LNf8Yfey,Cristoph,Life Through A Different Lens,0.676,0.818,1,-6.87,1,0.0422,0.0169,0.765,0.0881,0.435,120.006
Shed My Skin - Cristoph Remix,0L71BE2a4AWR4S8Zx8NKbi,Cristoph,Shed My Skin (Cristoph Remix),0.729,0.904,2,-8.128,1,0.0453,0.000328,0.81,0.105,0.129,124.001
Big H 2020 - Edit,2XPrt6eVWIYJ74pnSWWXuQ,Cristoph,Big H 2020,0.58,0.867,7,-7.562,1,0.0403,0.0123,0.648,0.101,0.201,125.004
Fading,4aIW6AlO9hDZC1vvqfeLgJ,Cristoph,Solpaz / Fading,0.666,0.925,10,-7.826,0,0.0529,0.00497,0.907,0.182,0.511,126.027
The Future,0uuUum3d4rlYWc4Rfela1P,Cristoph,"Consequence of Society, Vol. 1",0.763,0.797,2,-8.798,0,0.0472,0.000974,0.882,0.091,0.249,124.0
Tha Music,6GRltnShKJ3r7sgwqGBi9V,Cristoph,"FaCet, Vol. 1.1",0.735,0.759,7,-5.706,1,0.0752,0.000516,0.559,0.0839,0.341,124.997
Talamanca - Cristoph Remix,1u2jnokwA7wxow0gZ64Fvh,Cristoph,Talamanca (Cristoph Remix),0.597,0.707,7,-9.176,1,0.0455,0.0013,0.91,0.0858,0.594,125.007
I Will Find You,7Lxek9p81WRKzgsEbX27kd,Cristoph,FaCet Vol. 2,0.606,0.897,8,-5.711,0,0.0377,0.0401,0.638,0.282,0.316,123.968
