track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Forever 2 (Crush Mix) - Malugi Remix,1lWiQ34sGK1i862zAFiRNW,Confidence Man,Forever 2 (Crush Mix) [Malugi Remix],0.621,0.885,11,-4.922,0,0.0347,0.00107,0.226,0.338,0.598,144.975
Holiday - Tame Impala Remix,23uYlQIYImE1OPreVRvxQI,Confidence Man,RE-TILT,0.805,0.898,4,-3.992,0,0.0559,0.0919,0.588,0.204,0.566,115.011
Firebreak,2hz7oMnWFY30Rtt4vh706I,Confidence Man,Firebreak,0.705,0.968,1,-3.601,1,0.0354,0.00365,0.75,0.0183,0.644,129.986
WHO KNOWS WHAT YOU’LL FIND?,1qVq8dBvDdpz6WhZcaGxy5,Confidence Man,3AM (LA LA LA),0.622,0.992,10,-3.687,1,0.0646,0.00462,0.0498,0.284,0.85,134.974
ALL MY PEOPLE,6x6q9xAqFc1mgrZ4E7I6Ua,Confidence Man,4AM (LA LA LA),0.846,0.756,10,-7.526,0,0.181,0.00204,0.0673,0.0933,0.718,129.992
Forever 2 (Crush Mix),2QmEZAW1zKzoeA5hkheo8L,Confidence Man,Forever 2 (Crush Mix),0.604,0.904,6,-5.395,0,0.0469,0.00137,0.225,0.142,0.431,134.007
CONTROL,0dIwVz7r4zpaZ3Yw2nU5We,Confidence Man,3AM (LA LA LA),0.678,0.904,8,-4.041,1,0.0549,0.0403,0.433,0.0634,0.921,124.025
On & On (Again) - Edit,1tYwSPYzoCZLQKbFbvt0fS,Confidence Man,On & On (Again) [Edit],0.515,0.947,0,-4.689,1,0.101,0.000125,0.89,0.0748,0.319,134.012
REAL MOVE TOUCH,3PISUiCZILLzJJSp3c3GhE,Confidence Man,3AM (LA LA LA),0.746,0.96,0,-3.239,1,0.118,0.0327,0.0016,0.191,0.717,129.961
Firebreak - 1991 Remix,5WYJ3VWw7BewsMvG92M7gQ,Confidence Man,Firebreak (1991 Remix),0.607,0.98,1,-1.73,1,0.0903,0.000298,0.487,0.649,0.63,173.974
I HEART YOU - Saoirse Remix,1igMk2vjU37fcbJkJYdPpt,Confidence Man,Active Scenes Vol One,0.816,0.887,7,-5.697,0,0.0369,0.0098,0.0554,0.196,0.466,130.015
Now U Do (Carlita Remix) - Edit,4npDRstA1cZPDshgtC3mvv,Confidence Man,Now U Do (Carlita Remix),0.737,0.772,7,-6.467,0,0.0367,0.00119,0.0628,0.0901,0.408,126.992
gossip - bullet tooth Remix,6JG0EwtSEIDPvh7hZPWRUF,Confidence Man,Active Scenes Vol One,0.815,0.99,2,-5.44,1,0.073,0.00479,0.454,0.249,0.58,129.976
JANET,3nXYo1X0TzTSOOhumtp1r4,Confidence Man,3AM (LA LA LA),0.654,0.98,1,-3.389,1,0.0561,0.000688,0.0817,0.945,0.689,125.996
3AM (LA LA LA),0VFQUkXL2wtfAh0W4jSJGM,Confidence Man,3AM (LA LA LA),0.548,0.911,1,-5.034,0,0.0556,0.00104,0.512,0.0628,0.329,130.006
BREAKBEAT,1s4f5ImHiBmm9OzgGRSLw3,Confidence Man,3AM (LA LA LA),0.621,0.916,5,-4.19,0,0.0648,5.94e-05,0.278,0.0396,0.69,145.009
Chez Moi (Waiting For You) - Edit,1VwmC2Sw9b9EztWkRvC07M,Confidence Man,Chez Moi (Waiting For You),0.582,0.933,4,-7.817,0,0.0455,0.01,0.941,0.182,0.42,121.988
CONTROL (Paige Tomlinson Remix) - Mixed,7BTzrzprkRd2VUtPTbM5CM,Confidence Man,GEWAH Selects,0.563,0.874,3,-7.488,0,0.0418,0.000342,0.523,0.0328,0.582,134.665
Heaven - triple j Like A Version,1nrKEQ0i1V3NenapWNKmiw,Confidence Man,Heaven (triple j Like A Version),0.55,0.912,8,-8.257,1,0.033,0.000209,0.0308,0.0983,0.749,138.035
HOME AGAIN,560a3SLmPEZbPgOHaGGDGH,Confidence Man,4AM (LA LA LA),0.652,0.826,2,-3.753,1,0.0333,0.00112,0.268,0.0462,0.806,126.996
ALL MY PEOPLE - Edit,1BX9aPJoLvxTJsKn7xMSKz,Confidence Man,ALL MY PEOPLE,0.858,0.811,1,-6.491,1,0.213,0.00479,0.00961,0.096,0.633,129.895
WRONG IDEA,6Ghkq3LC0vhyBxaHQgZi7a,Confidence Man,3AM (LA LA LA),0.611,0.971,9,-3.304,0,0.244,0.00421,0.00451,0.711,0.482,130.054
Lights Camera Action - Confidence Man Remix,0k0yB6IKC78wo76FcB7VIR,Confidence Man,Lights Camera Action,0.732,0.831,0,-7.145,1,0.0571,0.00362,0.9,0.0258,0.807,130.019
FAR OUT,4qXd31Nk2ifvRNuC1cUwtd,Confidence Man,3AM (LA LA LA),0.591,0.966,8,-5.117,1,0.0569,0.00065,0.00469,0.0871,0.795,135.015
All My People - ctrinn Remix,4HugszlnJcv3GTdkFCEUFa,Confidence Man,All My People (ctrinn Remix),0.933,0.966,0,-3.952,1,0.274,0.00491,1.43e-05,0.0772,0.802,132.003
SICKO,07Znaf6hyuAoxiqPXYC58L,Confidence Man,3AM (LA LA LA),0.587,0.948,2,-4.562,1,0.0611,0.0023,0.818,0.333,0.677,100.016
Easy (Confidence Man Remix),1BpWiNwmrdeq0ewftv6Ne2,Confidence Man,Easy (Confidence Man Remix),0.587,0.978,1,-3.187,0,0.0359,0.0143,0.443,0.133,0.887,129.966
On & On (Again) - VIP,3BetVdNjarWLgkQkqoEG1U,Confidence Man,On & On (Again) [VIP],0.692,0.922,7,-7.317,1,0.038,1.88e-05,0.856,0.355,0.513,133.992
Chez Moi (Waiting For You) - Spray's 'Club Spritzz' Mix,5JCjyRsnzkiic9vHoqpykC,Confidence Man,Chez Moi (Waiting For You) [Spray Remixes],0.667,0.977,9,-8.699,0,0.0561,0.000856,0.926,0.0844,0.734,132.983
Now U Do (Carlita Remix),3hQRQg7Gk8eLmZDK4jp9hN,Confidence Man,Now U Do (Carlita Remix),0.784,0.703,0,-6.981,0,0.0445,0.000267,0.168,0.0906,0.624,127.018
Re-lush,7E0ULNDT2pk2cCjLhexrhF,Confidence Man,Re-lush,0.583,0.863,6,-8.38,0,0.0387,0.0088,0.71,0.117,0.53,129.996
Firebreak - Chloé Caillet Remix,1UAqZooxuvHhomGrk3JOGb,Confidence Man,Firebreak (Chloé Caillet Remix),0.788,0.943,1,-5.6,1,0.0414,0.000398,0.921,0.0594,0.588,132.987
