track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Riot In NY (Mental Lownoise Mix),2ZmuSgL0uKM8JBfSRce8u6,Rob Gee,I Am Me,0.6,0.859,9,-8.742,1,0.0533,0.00387,0.162,0.42,0.106,98.906
You Got What I Need (Tensor & Re-Direction Remix),1zyB6r0l8212JiksWZRF2M,Rob Gee,You Got What I Need (Remixes) [Made in Germany],0.738,0.916,7,-3.417,1,0.135,0.0306,0.0,0.341,0.327,99.992
You Got What I Need (Mr. Madness & General Guyble Remix),7mxNyZp723g35p2HoIlGIu,Rob Gee,I Am Me,0.629,0.989,7,-1.334,1,0.341,0.0388,0.015,0.035,0.299,184.959
Riot In NY (Mental Lownoise Mix) - EDC Mixed,4qb1N0A0xRICZq3Rb9QfjL,Rob Gee,30 Years Live at EDC (EDC Mixed),0.631,0.839,4,-8.391,1,0.0984,0.0873,0.0958,0.297,0.108,100.097
Realm Of Natas - System Overload Remix,1ba54VWFT0444jkuTSVoBA,Rob Gee,Old School Geemixes,0.683,0.973,1,2.258,1,0.152,0.000738,0.0376,0.0572,0.159,105.015
A DJ Saved My Life - Wasteland Edit,0nsSWwTRSBaaFQs3LgEsPI,Rob Gee,Basscon Presents Wasteland Compilation,0.581,0.996,6,-2.205,1,0.0827,0.00115,0.0953,0.144,0.352,101.979
Namaste Mutherfuckers - EDC Mixed,7CCaZFfoHetdxSlkfdNDN4,Rob Gee,30 Years Live at EDC (EDC Mixed),0.406,0.967,7,-4.099,1,0.177,0.00267,0.328,0.458,0.0934,180.112
The Sing Along Song - EDC Mixed,3dJGxPXwiH82Ryz4rCyIwG,Rob Gee,30 Years Live at EDC (EDC Mixed),0.516,0.895,9,-4.145,0,0.0355,0.00357,0.0,0.665,0.442,154.98
Down For The Core - EDC Mixed,5J6EZfbPtQQBKcL14pUBFg,Rob Gee,30 Years Live at EDC (EDC Mixed),0.313,0.967,2,-2.567,1,0.156,0.000452,0.54,0.532,0.167,199.988
1 Gabber Family - EDC Mixed,102A1zbovBKhmBfGpCV4Co,Rob Gee,30 Years Live at EDC (EDC Mixed),0.804,0.977,7,-2.469,1,0.24,0.0499,0.0,0.357,0.725,100.09
Headrush,7jXIJyLYyGdM3o0xHR7gvP,Rob Gee,I Am Me,0.578,0.989,6,-2.43,0,0.128,0.00634,0.0282,0.165,0.188,105.902
A DJ Saved My Life,2hJtbVSZWSuY8cxACxKw7a,Rob Gee,I Am Me,0.606,0.995,6,-2.115,1,0.104,0.000908,0.174,0.0677,0.49,102.002
Final Stop Death,57YVhtlXqmQtBWsg1dVbEY,Rob Gee,I Am Me,0.616,0.999,7,-1.225,1,0.205,0.15,3.06e-06,0.0685,0.062,158.014
Paint It Black,6GyDCKwa1fFR33rHAYipcE,Rob Gee,I Am Me,0.483,0.999,7,-1.783,1,0.167,0.0136,0.243,0.89,0.126,100.003
I Am Me,5Qi88EoncIm54BM2v0N6P6,Rob Gee,I Am Me,0.334,0.975,2,-2.181,1,0.0867,5.76e-05,0.235,0.126,0.0511,99.996
Welcome To the Land Of Gabber,5BCoaNGfPqXSEPc5TS03UR,Rob Gee,I Am Me,0.46,0.987,6,-2.287,0,0.186,0.00061,0.426,0.17,0.0637,100.052
"Ecstasy, You Got What I Need - EDC Mixed",26nIBdlcYoVdw5wWLHcgsq,Rob Gee,30 Years Live at EDC (EDC Mixed),0.784,0.932,1,-5.261,1,0.296,0.0918,0.0406,0.536,0.565,100.286
DROP THE BOMB!,467F7a0dZO4dOYR0jqxEdu,Rob Gee,Tri Pax Vol. 1,0.714,0.88,10,-13.491,0,0.108,0.0475,0.748,0.209,0.187,94.925
Namaste Motherfuckers,1slKSYaTjmpI8IfwvCwUP1,Rob Gee,I Am Me,0.514,0.972,2,-3.041,1,0.217,0.00113,0.306,0.321,0.12,174.016
HCWND,4sxFFdrvXRtpGnwuxEXqG1,Rob Gee,I Am Me,0.49,0.93,11,-4.404,0,0.0478,0.000131,0.678,0.647,0.0859,94.987
Leprechaun,3py8c4uHCqBDa9zdSNjdUy,Rob Gee,Tri Pax Vol. 1,0.394,0.982,2,-4.772,1,0.136,0.0056,0.84,0.105,0.174,184.872
Noizegee,2FCUywq8NSqW87iwOQ1J00,Rob Gee,Noizegee,0.453,0.995,1,-1.224,1,0.161,0.0278,5.68e-05,0.0676,0.244,174.929
Dark Universe - Rebelion Remix,5mOtAdSh3iqwxV9SjdbqBE,Rob Gee,Empire,0.504,0.987,7,-2.566,1,0.33,0.0227,0.00103,0.798,0.13,154.941
#MFFYF - Radio Edit,5xU54UschsLommO7h8dSbo,Rob Gee,#MFFYF,0.526,1.0,7,-0.901,1,0.339,0.0311,0.0503,0.213,0.0319,174.078
Lack Of Creativity,19If6kPSVMdjoCFI5ETpvh,Rob Gee,Thunderdome 2019,0.683,0.953,1,-1.741,0,0.315,0.0346,0.0,0.557,0.195,97.589
Swaying Vio-lyn,5jB5ltUel0dDvZ0ZUL0ZsU,Rob Gee,The New Leader,0.13,0.0795,0,-13.767,1,0.044,0.989,0.917,0.104,0.243,176.148
Wicked,4JGBQVn5WJxxzviTOiRnci,Rob Gee,Nefarious EP,0.514,0.993,5,-0.011,1,0.175,0.00297,0.00218,0.397,0.118,99.925
Error In Terror,2fdtqWuMDJTef2hYwnr6WG,Rob Gee,Dutchcore,0.58,0.985,11,-2.924,0,0.199,0.00101,0.00543,0.0531,0.209,120.026
Demons - Bad Blood FR Edit,3pehXOKIHsjEK5wErXhJqn,Rob Gee,Bad Blood: Final Reckoning,0.606,0.918,1,-3.222,1,0.307,0.215,0.0,0.381,0.204,160.039
Hardcore Rapsody,1skN3XE7HjxN55STlDPspI,Rob Gee,Path Of Passion,0.521,0.981,11,-1.067,0,0.164,0.00329,3.9e-05,0.205,0.179,100.008
BOOM!,2jhj2FVutULxtyeZ3C5qEy,Rob Gee,BOOM!,0.584,0.984,2,-2.474,1,0.105,0.00117,0.0203,0.334,0.0586,99.989
Never Give Up,0ewo8FWs7a2hOeQQdJsJ5o,Rob Gee,Order & Chaos,0.486,0.934,7,-3.059,1,0.07,0.186,0.00692,0.132,0.142,178.07
The End of the Beginning,0aYR5A1wWoSXg4TRKCwQ1L,Rob Gee,The End of the Beginning (The Remixes),0.477,0.998,7,-2.082,1,0.338,0.00183,0.853,0.0876,0.0357,190.822
Party Freaks - Radio Edit,4lmRY90qYb9jS9qIEcUyv1,Rob Gee,Party Freaks Album,0.598,0.973,7,-4.387,1,0.198,0.0289,0.00013,0.373,0.262,100.009
IDGAF (I Don't Give A Fuck) - Radio Edit,4B97BJwCWfbw6vE9dm3C4C,Rob Gee,IDGAF (I Don't Give A Fuck),0.411,0.96,6,-2.536,1,0.175,0.0924,0.0,0.176,0.126,77.508
Self Destruction,60IDGWb91CR8DyVSjuORu1,Rob Gee,Made In Hell,0.506,0.961,4,-1.541,0,0.236,0.0123,0.0,0.337,0.355,99.914
Twinpusher,5qb0FZF33a6qsvA2AaWqS9,Rob Gee,The New Leader,0.489,0.764,11,-12.97,1,0.0583,0.00148,0.619,0.426,0.195,145.256
Namasté motherfuckers,1vs0Tc8pFpu32h9u6RZduG,Rob Gee,A real voice,0.514,0.972,2,-3.041,1,0.217,0.00113,0.306,0.321,0.12,174.016
Living The Moment - Yunke remix,2sRPiGVFlPu8S0AHhiaW96,Rob Gee,DRS Remix Album,0.573,0.969,1,-0.769,1,0.197,0.0369,2.83e-05,0.188,0.281,110.12
#MFFYF (VIP Mix) - Mix Cut,0AuYVSiP3PxY6cLmFqox6K,Rob Gee,Till I Die,0.478,1.0,2,-0.385,1,0.162,0.0735,0.192,0.429,0.0278,175.191
Party Time,02jwEUQDn2JLn64qmeYodW,Rob Gee,EDC Las Vegas 2023,0.696,0.967,5,-2.078,0,0.203,0.0136,9.78e-06,0.0477,0.574,160.004
Insane,3L8quFcVfOYAfrn6e3ilrY,Rob Gee,The Essence Of Hardcore,0.564,0.902,1,-2.55,0,0.0771,0.0117,0.00723,0.662,0.197,94.933
Namasté motherfuckers - Edit,2wCnXykfpWHxUqMzwvTgcM,Rob Gee,A real voice,0.495,0.976,2,-3.119,1,0.154,0.00199,0.263,0.329,0.0942,174.053
Now You Can See (So W’Happy Festival Anthem 2019),55dINVoTKuqZeLSYnmIqUn,Rob Gee,Now You Can See (So W’Happy Festival Anthem 2019),0.421,0.975,0,-0.951,1,0.275,0.148,0.0,0.137,0.14,185.094
Drop The Pressure - Rob Gee Mix,6Jj4KcIqDITofqpYlMXU4p,Rob Gee,Drop The Pressure (The Mastermixes),0.741,0.905,1,-10.033,1,0.146,0.0533,0.773,0.839,0.428,99.91
Demons - Album Mix,5FoUFOScBT56Pl7RWmjF3Y,Rob Gee,Act Of God,0.592,0.952,10,-3.731,0,0.332,0.272,0.0,0.17,0.127,77.547
Right Now,6CjTTNaVTjXTpWME2dGLLK,Rob Gee,I Am Me,0.56,0.966,9,-4.647,1,0.249,0.0296,0.0101,0.238,0.358,200.042
