track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Tell Me Why (The Riddle) - Club Mix,3fR7orZJICJkAE7sbBOdqt,Paul van Dyk,Tell Me Why (The Riddle),0.664,0.952,4,-5.313,0,0.0347,0.000142,0.766,0.0533,0.683,137.972
Words (For Love),6AiNV9uq4egqjC3iy4Plhq,Paul van Dyk,Words / For An Angel,0.68,0.945,8,-9.047,1,0.0466,0.000378,0.878,0.331,0.778,140.002
Forbidden Fruit,2Nih4UxfTy4yRkUVqUwlv6,Paul van Dyk,Seven Ways,0.72,0.871,11,-10.562,0,0.0408,0.374,0.922,0.283,0.814,131.992
Fairytales,03wqCaAfQ5Al8SJ9rXkYCJ,Paul van Dyk,From Then On,0.546,0.953,9,-6.742,0,0.0347,0.000301,0.919,0.68,0.109,138.006
Shine Ibiza Anthem 2019,7ju9l3vOySwv0OQ3WuwwSq,Paul van Dyk,Shine Ibiza Anthem 2019,0.549,0.977,8,-4.906,1,0.0513,0.000582,0.904,0.324,0.25,137.991
Love Stimulation - Love-Club-Mix,5ToEKCGYeJO4YqkAXFTyOO,Paul van Dyk,The Best of Love Stimulation - The Remixes,0.549,0.652,7,-9.902,1,0.0464,3.4e-05,0.96,0.093,0.122,133.997
Vortex,5cf5UlnwJAwVFL4l2gTdjQ,Paul van Dyk,From Then On,0.592,0.972,9,-6.34,1,0.0455,0.000334,0.868,0.0848,0.153,138.004
Escape Reality Tonight,5OlTefrwqs9rzCkuOgk7PK,Paul van Dyk,From Then On,0.582,0.798,1,-9.593,1,0.0389,0.00124,0.61,0.0827,0.0344,136.032
We Are Alive,3VLyBkus3ZiHqNQkNSlodq,Paul van Dyk,Out There and Back,0.611,0.976,6,-6.386,1,0.0403,7.96e-05,0.693,0.0914,0.697,139.187
Seven Ways,1JxRvnz2wV9OtOe9IGSDQg,Paul van Dyk,Seven Ways,0.699,0.712,1,-10.389,1,0.0362,0.00103,0.914,0.123,0.357,134.996
SHINE TOGETHER NOW (SHINE IBIZA ANTHEM 2024),0tjC5ijuresyOzcdZlLnND,Paul van Dyk,SHINE TOGETHER NOW (SHINE IBIZA ANTHEM 2024),0.508,0.959,6,-10.268,1,0.0384,0.00052,0.816,0.531,0.267,140.008
For An Angel (Mixed) - Kolonie Remix,2s0P0jaBO7M6PggFSG6uk9,Paul van Dyk,A State of Trance Year Mix 2024 (Mixed by Armin van Buuren),0.707,0.837,4,-6.283,0,0.0518,0.0472,0.879,0.395,0.772,127.957
Gimme More - Paul van Dyk Club - Radio Edit,2ln7Hn7Du5CTqCNfjlmuq9,Paul van Dyk,Gimme More,0.675,0.892,10,-4.744,0,0.046,0.00555,0.729,0.204,0.273,132.004
Everyone Needs Love - PvD Club Mix,0kMDSrxMOdZ0mqRHqThwx7,Paul van Dyk,Everyone Needs Love (PvD Club Mix),0.57,0.93,7,-6.293,0,0.046,0.000277,0.35,0.11,0.242,138.024
Inhale,00MQem6OfRmdIgYh4TyZf0,Paul van Dyk,From Then On,0.507,0.964,0,-7.346,1,0.0522,0.000212,0.862,0.356,0.131,138.006
Time Of Our Lives - Radio Mix,5wC5gN84PMeyXJDERrxqda,Paul van Dyk,Time Of Our Lives / Connected,0.577,0.877,9,-7.565,1,0.0286,0.00883,0.307,0.344,0.714,135.363
I Don't Deserve You - Radio Edit,1PKYWaY3OvyGOe8miLTZDc,Paul van Dyk,I Don't Deserve You (Remixes),0.724,0.809,11,-5.442,1,0.0385,0.0582,0.00852,0.102,0.169,129.993
Someone Like You,4Sv0VJ0vJ0BwfYgyleKWON,Paul van Dyk,This World Is Ours,0.449,0.915,0,-6.112,1,0.0349,4.48e-05,0.91,0.0938,0.116,137.98
Beautiful Life (Shine Ibiza Anthem 2023),1YTq0uv3qGz8xdacDzCzNX,Paul van Dyk,Beautiful Life (Shine Ibiza Anthem 2023),0.457,0.971,2,-5.662,1,0.038,5.63e-05,0.61,0.332,0.26,137.986
Touched By Heaven,5zJyyUuUaxd34mQDEKocrE,Paul van Dyk,From Then On,0.582,0.949,6,-7.716,0,0.0655,0.00283,0.863,0.0985,0.238,138.024
Let Go,3JMuSSd46dr81TpEL7joNR,Paul van Dyk,In Between (Double Edition),0.62,0.724,0,-8.445,1,0.0266,0.00244,0.528,0.159,0.788,134.94
Guardian - Escape Mix,7az0eB9syAIB5BW7tL6p7h,Paul van Dyk,Escape Reality,0.455,0.354,2,-13.489,0,0.0292,0.732,0.0366,0.107,0.0548,135.915
Love Is Enough (Mixed) - Shine Mix,4utnE1G5Ts4juJdQWts4yV,Paul van Dyk,A State of Trance Year Mix 2024 (Mixed by Armin van Buuren),0.435,0.979,7,-5.894,1,0.047,0.000142,0.834,0.489,0.683,136.991
Vega,5N6rv4FOZkbKhsYDWddONh,Paul van Dyk,Out There and Back,0.588,0.667,4,-10.45,0,0.0809,0.00564,0.906,0.157,0.505,126.741
For An Angel - Kolonie Remix Edit,35PQeWExoRs5NtW1NOS4ff,Paul van Dyk,For An Angel (30th Anniversary Edition),0.553,0.888,9,-7.707,0,0.0362,0.00905,0.921,0.879,0.0697,127.952
La Dolce Vita,2q0eSdoQoyuZBWNrd49smr,Paul van Dyk,In Between (Double Edition),0.553,0.957,3,-6.908,1,0.0384,0.0225,0.701,0.0747,0.282,138.062
Deep Within,7CsM5AKVD0uMlJcHBLM2Aj,Paul van Dyk,Guiding Light,0.359,0.4,5,-11.289,0,0.0386,0.204,0.905,0.581,0.0884,121.962
New York City,2eHUbZOdZgewKvJXdWCEcw,Paul van Dyk,In Between (Double Edition),0.628,0.826,10,-9.46,0,0.0464,0.00365,0.463,0.0716,0.204,135.087
Dae Yor,19R7DUbZ6EbniFrefsK5VI,Paul van Dyk,Evolution,0.527,0.977,3,-6.156,0,0.0395,9.61e-05,0.811,0.0814,0.311,140.01
Together We Will Conquer,1SN8gjKYboXP7X6vTd5leU,Paul van Dyk,Out There and Back,0.627,0.845,4,-8.411,0,0.0406,0.000182,0.894,0.0873,0.276,130.025
Stronger Together - Escape Mix,5nG7UJdwpeKCJz0bKdcJbI,Paul van Dyk,Escape Reality,0.327,0.525,0,-10.714,1,0.0314,0.336,0.922,0.0778,0.0369,115.001
Connected,6zKv2c17mulW7JsZboiAi3,Paul van Dyk,Reflections,0.72,0.883,5,-7.25,0,0.0507,0.00123,0.861,0.0467,0.49,134.981
Shed Your Light - Radio Mix,2YVj7ax99YGD6clagW9JbD,Paul van Dyk,Shed Your Light,0.639,0.812,5,-9.481,1,0.0436,0.205,0.335,0.11,0.0393,128.025
Eternity,1f85SgTmGOZNEpbAQ1HPzV,Paul van Dyk,Evolution,0.655,0.701,0,-6.822,1,0.0331,0.0635,1.14e-06,0.13,0.47,127.982
Reflections,23OveEDsV0DicAJ4IudAzh,Paul van Dyk,Reflections,0.629,0.952,0,-6.523,0,0.0425,0.00249,0.904,0.384,0.762,133.268
Sun After Heartbreak - Escape Mix,6L5mNi4DbPOwLetzhcfeED,Paul van Dyk,Escape Reality,0.309,0.529,2,-11.29,1,0.032,0.0889,0.034,0.0986,0.115,147.889
Galaxy,1KvgLYt2zgsES5X99a2Wfd,Paul van Dyk,Galaxy,0.617,0.936,5,-5.682,0,0.0558,0.00827,0.223,0.739,0.035,138.032
Nothing but You - Escape Mix,5OgeotnaQT50D8A6DzeASa,Paul van Dyk,Escape Reality,0.371,0.523,7,-7.709,1,0.0348,0.56,0.358,0.0487,0.0862,129.824
But Not Tonight,4DtCy79x9OqJ4UebQrHUcL,Paul van Dyk,But Not Tonight,0.611,0.787,1,-7.051,0,0.0328,0.174,0.378,0.0747,0.173,127.975
Wishful Thinking,0Wa0xLEHvM1RbGHuvj92gg,Paul van Dyk,This World Is Ours,0.543,0.937,8,-6.411,1,0.039,0.0206,0.779,0.237,0.353,128.019
Crush - Radio Mix,0qhbhypJoosgBFbBDEInqq,Paul van Dyk,Crush,0.68,0.949,9,-4.226,0,0.0454,0.00329,0.000965,0.365,0.599,134.973
The Love from Above,4yuCa53qDkUOo6P1XccA82,Paul van Dyk,Out There and Back,0.643,0.99,0,-5.926,1,0.0612,0.000511,0.809,0.379,0.326,138.37
Out There and Back,6AzfQXrSKXqjJjwqAwOcdE,Paul van Dyk,Out There and Back,0.734,0.981,1,-7.292,1,0.0393,0.00793,0.854,0.109,0.807,139.146
Face to Face,4nCEESb9jYPHZ5s4H33wbN,Paul van Dyk,Out There and Back,0.363,0.932,0,-8.726,1,0.0511,0.00173,0.913,0.191,0.332,132.045
Rhapsody,68p0qxKUrXRUYdLX6IghFk,Paul van Dyk,Rhapsody,0.446,0.941,10,-6.566,0,0.0387,0.000377,0.924,0.233,0.0653,127.99
Take Me Away,0LwBafMS8amaQPgIP8U9L0,Paul van Dyk,This World Is Ours,0.702,0.924,6,-6.417,0,0.0429,0.0014,0.888,0.113,0.235,130.0
The Other Side,4gO8lP0tq4nb5p4ZWOE0Bx,Paul van Dyk,The Other Side,0.584,0.963,8,-5.162,0,0.0362,0.00039,0.769,0.0871,0.274,139.984
Flaming June - Paul Van Dyk Remix,5O6QvIrWnv6WnFZH9B9Yds,Paul van Dyk,Flaming June,0.562,0.941,6,-7.483,0,0.0422,0.00174,0.659,0.3,0.191,139.996
Shed Your Light,5Sg6vPmUaMEzBi1ySznsRW,Paul van Dyk,This World Is Ours,0.686,0.876,4,-10.431,0,0.0398,0.0247,0.711,0.432,0.0428,128.007
Stronger Together,4aUSVLWDjuIyhYVMZ0hJpN,Paul van Dyk,From Then On,0.548,0.973,7,-7.088,1,0.0422,8.95e-05,0.889,0.0438,0.241,138.014
Kaleidoscope,0UcXTLnHYVCso6xo2exJVc,Paul van Dyk,Reflections,0.697,0.908,7,-7.771,1,0.0498,0.00141,0.664,0.0805,0.479,138.011
SHINE Ibiza Anthem 2022,4RvcfMV3RCwv7NZA7H2koM,Paul van Dyk,SHINE Ibiza Anthem 2022,0.233,0.988,8,-4.904,1,0.065,0.000905,0.914,0.345,0.0757,138.03
Columbia,5JasnsPuGFY0Trt088FQk6,Paul van Dyk,Out There and Back,0.364,0.986,10,-7.385,1,0.0455,2.81e-05,0.904,0.0744,0.315,138.801
I Am Alive,3SDL6kApqUmrVe7KqGZifl,Paul van Dyk,From Then On,0.579,0.787,1,-7.135,1,0.0373,2.89e-05,0.907,0.0945,0.163,138.018
Amanecer - PvD Club Mix,5ihdNpR5b0X8llMqfYpUA3,Paul van Dyk,Amanecer & Solar Snapshot,0.457,0.978,7,-4.594,1,0.0388,0.00042,0.885,0.0703,0.276,138.01
