track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Don’t You Feel It - salute Remix,4ftDEOiVW5dXLh0iQruW7K,Salute,Don't You Feel It (salute Remix),0.738,0.756,8,-8.281,1,0.107,0.00869,0.00518,0.197,0.501,129.997
Jennifer - Dj Streaks Remix,5qdLIB3NHS7LKaVxfQoLMl,Salute,Jennifer (Dj Streaks Remix),0.816,0.505,6,-10.974,1,0.0895,0.0228,0.155,0.0822,0.287,124.996
Want U There - Extended,2UQ5ytsA1rihfKC7YzUGlh,Salute,Want U There,0.638,0.969,6,-3.394,0,0.385,0.00305,3.51e-06,0.603,0.442,134.046
Just Dance - Salute Remix,5yv3Fc2B7MIa4GjWzS8VlZ,Salute,Just Dance (Salute Remix),0.74,0.464,0,-10.762,1,0.0953,0.358,2.99e-05,0.0831,0.406,134.018
Trumpet (salute remix),4slpmgIekGw4HHMo1RFsDC,Salute,Trumpet,0.649,0.819,0,-7.293,0,0.128,0.00203,0.624,0.131,0.526,133.068
Glamour Loop,6haqNh5BdhpACUETRD03Ko,Salute,Iyali,0.692,0.896,5,-9.081,0,0.102,0.0238,0.155,0.175,0.704,134.026
Matasa,0bSQBuyA2eLf2fJ42Q4jS2,Salute,Matasa,0.813,0.855,5,-8.806,0,0.282,0.1,0.276,0.277,0.75,133.0
That Girl,1rk0lXNvDva0oBpokf2lgo,Salute,That Girl,0.628,0.487,7,-6.823,1,0.0491,0.516,0.0,0.153,0.496,96.994
Jennifer - Extended,5oPYBpH5bQu9Rhzypi7X82,Salute,Jennifer,0.762,0.748,10,-7.837,0,0.147,0.0713,0.103,0.101,0.408,130.022
Good Enough (salute Remix),5JPklDN0Uq6Xf2YmWE0nhf,Salute,Good Enough (salute Remix),0.595,0.85,0,-8.364,1,0.0482,0.0145,0.699,0.107,0.454,132.026
Bad Habit,3KEe3SoL9uHAGGUTSHvfSu,Salute,Bad Habit,0.683,0.475,10,-9.283,1,0.0513,0.62,0.0,0.184,0.0411,115.004
I Know - salute Remix,190kEePZaM1VAwditd29ju,Salute,I Know EP,0.74,0.573,7,-10.894,0,0.0626,0.263,0.745,0.113,0.21,147.005
Ultra Pool,5ImmZZSkWdwqXDElBjUsdE,Salute,Ultra Pool,0.572,0.748,0,-10.281,1,0.397,0.0591,7.63e-06,0.0816,0.486,135.057
Joy - Dub,6qYVWDr6bYYdtOxlpCmOSq,Salute,Joy,0.629,0.936,4,-4.208,1,0.0754,0.00114,0.812,0.0175,0.872,131.965
Lafiya,5ggWrf3lOLFMHfnTsWDRlw,Salute,Condition,0.713,0.758,9,-8.255,1,0.339,0.4,0.223,0.0835,0.465,134.997
At Your Best,7z7x7nPbUVkd4tydRQ7tkz,Salute,Condition,0.72,0.446,1,-11.653,1,0.36,0.0319,0.0287,0.35,0.563,91.514
Storm,6bJGMcM9524PV7edLBq5vw,Salute,My Heart,0.802,0.572,6,-5.357,0,0.11,0.341,0.000492,0.116,0.67,144.008
Castle (Magic),5ngEyDledipu0cNYVOjraP,Salute,Castle,0.761,0.511,1,-6.353,1,0.113,0.0191,4.39e-05,0.535,0.367,135.027
Juice - salute Remix,5dA4z9Tpr76cYuZAcwUu6l,Salute,Juice (salute Remix),0.805,0.923,8,-5.523,1,0.174,0.283,0.00116,0.321,0.912,130.107
Weigh It Up,2yjkewQr0JjkzhMOWtvtla,Salute,My Heart,0.758,0.661,0,-6.706,1,0.0535,0.0461,2.67e-06,0.104,0.529,143.971
