track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Coming On Strong - Trance Mix,4yozY8jbqO4L7Y8QRhH8sY,Hannah Laing,Coming On Strong (Trance Mix),0.481,0.984,3,-2.952,0,0.0862,0.00417,0.931,0.374,0.284,139.985
Be The One,63MBVrJ8nADdP4AXbBGlOj,Hannah Laing,Be The One,0.534,0.854,4,-7.468,0,0.0344,0.00239,0.0441,0.138,0.477,135.013
Poppin',3uQAiuHcgd1y7fSdpDLKe2,Hannah Laing,Into The Doof,0.706,0.98,1,-4.608,1,0.0762,0.0468,0.00193,0.124,0.48,140.996
Murder On The Dancefloor,6Ulo1MIDhIT8rWW7ixk3iG,Hannah Laing,Murder On The Dancefloor,0.711,0.981,1,-4.78,1,0.044,0.0989,0.303,0.246,0.749,124.991
"We Came, We Saw... - Hannah Laing Remix",1Ny4xFtyB3ZOhyaoxYxE24,Hannah Laing,"We Came, We Saw... (Hannah Laing Remix)",0.747,0.991,1,-4.248,0,0.0555,0.00498,0.638,0.0861,0.34,144.991
Desire (with Sam Smith) - Hannah Laing Remix,5fMCZVkIvrx6sF0oZhfFYG,Hannah Laing,Desire (with Sam Smith) [Hannah Laing Remix],0.686,0.931,4,-4.616,0,0.0347,0.105,0.0298,0.0809,0.358,139.982
Stay,5JKsIFl1HoyTXZ9kUbUtEM,Hannah Laing,Into The Doof,0.546,0.939,1,-5.053,0,0.0331,0.0181,0.264,0.276,0.73,142.986
Good Love - Reinier Zonneveld Remix,6WbnBnJNGxdNOwwNYI37O0,Hannah Laing,Good Love (Reinier Zonneveld Remix),0.712,0.81,2,-5.379,1,0.0384,0.00111,0.498,0.299,0.417,148.633
Climax,5kV4UK6QYYOvBDe3nH0Djs,Hannah Laing,Climax,0.724,0.898,11,-8.194,1,0.0469,0.00985,0.9,0.249,0.34,127.999
Get Busy,1lupBn7uRMp5OLfrfttW2G,Hannah Laing,Get Busy,0.712,0.848,4,-6.093,0,0.04,0.0462,0.104,0.0938,0.304,139.995
The Records,3pDRLkS277m3gsI7FfdQjA,Hannah Laing,The Records,0.934,0.964,8,-6.053,1,0.0706,0.0597,0.936,0.118,0.834,129.924
Bouncing Ball - doof mix,6cep5hsJ1mU4DwyB4SBqNZ,Hannah Laing,Into The Doof,0.764,0.96,6,-5.196,0,0.0697,0.000655,0.656,0.0396,0.618,145.001
Fuck Knows,4NH0eqqQnutlw8RdlGdcQX,Hannah Laing,Triple F,0.711,0.965,0,-3.455,1,0.041,0.034,0.881,0.044,0.337,139.969
Remember (feat. Stevie Appleton) - Hannah Laing Remix,1ujJhsoWlBGB2qEQ7VBpOn,Hannah Laing,Remember (feat. Stevie Appleton) [Hannah Laing Remix],0.721,0.791,11,-8.673,1,0.0521,0.139,0.678,0.0853,0.555,131.956
Mind Controller,0RGcGdTGL5BramiSye7iYf,Hannah Laing,Get Busy,0.779,0.915,9,-8.212,1,0.0402,0.00182,0.0104,0.0416,0.53,135.004
Coming On Strong,0W3Z0w7u8rad8EKwCfgqfx,Hannah Laing,Coming On Strong,0.777,0.862,3,-5.75,1,0.141,0.0633,0.824,0.23,0.109,139.984
And Back,2ZhEVtAVdIdty4mz1HLPsQ,Hannah Laing,Tasty Techno Vol. One,0.774,0.723,11,-10.267,0,0.0506,0.000262,0.831,0.114,0.0627,132.014
Party All The Time - Extended Mix,4vg2i6FxtQhYVvX1hIUbIs,Hannah Laing,Party All The Time (Extended Mix),0.772,0.914,10,-4.947,1,0.0514,0.00257,0.337,0.0941,0.581,140.007
Space - Original Mix,1VIHLhUogv3qtKdnduOuRa,Hannah Laing,Space,0.816,0.716,11,-11.443,0,0.061,0.0142,0.64,0.201,0.572,124.009
Bring The Beat Back - Hannah Laing Remix,4Dj3bXGeDSai5hlTphxFaK,Hannah Laing,Bring The Beat Back (Hannah Laing Remix),0.716,0.97,7,-5.824,1,0.0459,0.00744,0.698,0.087,0.383,137.979
Coming On Strong (Mixed) - Trance Mix,01jplBzbKCy2pe0QA4B6L8,Hannah Laing,A State of Trance Year Mix 2024 (Mixed by Armin van Buuren),0.453,0.98,10,-6.789,0,0.0759,1.1e-05,0.928,0.109,0.629,140.954
Coming On Strong (ASOT 1161) - Trance Mix,5iBIQmHus8HqlYvKbzHhyn,Hannah Laing,ASOT 1161 - A State of Trance Episode 1161 [Including Live at A State of Trance - Celebration Weekend (Friday | 6 Hour Classics Set) [Highlights]],0.424,0.964,11,-6.538,1,0.0545,0.000912,0.94,0.178,0.193,139.079
Murder On The Dancefloor - Extended Mix,5Hg0O6Um2tk6TKWSvL8uG2,Hannah Laing,Murder On The Dancefloor (Extended Mix),0.751,0.991,1,-5.441,1,0.0481,0.0273,0.424,0.108,0.888,124.998
Coming On Strong - Extended Trance Mix,2BMVnkU4D21PUSBNADMhYQ,Hannah Laing,Coming On Strong (Trance Mix),0.485,0.997,3,-2.988,0,0.106,0.00143,0.823,0.46,0.269,139.984
My House - Chocolate Spoon Remix,0C5ObLRNIc0ihwG2awdeXd,Hannah Laing,My House,0.803,0.626,7,-8.475,1,0.124,0.117,0.869,0.107,0.538,124.01
The Records - Extended Mix,089kQ0dSl19lMkIbJsFa8O,Hannah Laing,The Records,0.901,0.892,8,-6.754,1,0.0702,0.00934,0.889,0.086,0.705,129.998
Coming On Strong (Mixed),0fmidyPWxu0apy2P9s6Z87,Hannah Laing,Armada Music Year Mix 2024,0.718,0.875,10,-7.449,0,0.248,0.000771,0.797,0.0978,0.169,142.274
Get Busy - Extended,2jEKTelUaQRFzrOB5mcMp2,Hannah Laing,Get Busy,0.761,0.947,4,-6.623,0,0.057,0.0334,0.35,0.0815,0.189,140.004
My House - Aizi Remix,4FehUOLvH4AYSkVU4KKWMt,Hannah Laing,My House,0.757,0.522,11,-6.051,1,0.0721,0.0246,0.753,0.116,0.884,120.998
Be The One - Extended,1oiEgQgQp0XE3EDzI4ciyK,Hannah Laing,Be The One,0.623,0.788,4,-7.673,0,0.0442,0.00253,0.0508,0.681,0.471,135.044
Charlie says - Hannah Laing Remix,66o4YITgLZNe4yXgYXAEsh,Hannah Laing,Charlie says,0.802,0.649,6,-8.775,1,0.0747,2.04e-05,0.862,0.0992,0.136,125.005
Space - Shaun Macdonald Remix,2VhFyOpaHrrzvJirxdjFsm,Hannah Laing,Space,0.778,0.925,11,-6.988,1,0.0474,0.0215,0.901,0.0996,0.308,125.008
Coco - Original Mix,54Qelwh72WsFgvuwvSNPVC,Hannah Laing,Coco,0.794,0.829,0,-9.382,1,0.0644,0.00177,0.874,0.0287,0.709,124.008
My House - Original Mix,1CzLn2Tt7fIgpOsm9Vewvz,Hannah Laing,My House,0.802,0.516,8,-10.761,1,0.0545,6.3e-05,0.798,0.0428,0.237,123.983
FWTDJ (All Night Long) (Rock With The DJ),0mrDqmZweBwGTJdWG2RPD3,Hannah Laing,Triple F,0.723,0.971,0,-4.119,1,0.0488,0.00438,0.0627,0.0605,0.214,139.995
Murder On The Dancefloor - Extended Rave Edit,5VYWqKNhK9x3mbr1SzaOtF,Hannah Laing,Murder On The Dancefloor (Extended Rave Edit),0.748,0.721,1,-6.608,1,0.0917,0.000172,0.631,0.071,0.51,130.0
My House - Lakester Remix,26C03baKANsdZ3EgGeye1R,Hannah Laing,My House,0.819,0.866,6,-5.969,1,0.0779,0.000858,0.836,0.077,0.477,124.039
4am In A Rave (ASOT 1215),7u2NDHkiHtwvBJuC4fBmtT,Hannah Laing,ASOT 1215 - A State of Trance Episode 1215 (Including A State Of Trance Showcase - Mix 003: Tempo Giusto),0.661,0.88,0,-6.401,1,0.0728,0.000534,0.000114,0.0773,0.561,143.885
Mind Controller - Extended,0tupcWRZJZxaWczcX8DxEk,Hannah Laing,Get Busy,0.784,0.93,2,-8.756,1,0.0464,0.000472,0.177,0.0733,0.352,134.986
Space,4BbzpLmiIT40UDf9zBL93M,Hannah Laing,CRAFT Underground: Top Ten of 2015,0.816,0.716,11,-11.443,0,0.061,0.0142,0.64,0.201,0.572,124.009
Coco,5BPqRllL9jGBuCoXiHLJvo,Hannah Laing,13 Records 10 Years Anniversary Album,0.794,0.829,0,-9.382,1,0.0644,0.00177,0.874,0.0287,0.709,124.009
The Records - TR594,761Avj8Uu3WdCNWmayk1Da,Hannah Laing,Toolroom Radio EP594 - Presented by Mark Knight,0.955,0.894,8,-8.474,1,0.125,0.0667,0.451,0.078,0.799,123.934
Young Hearts,1IURt3kRWR8DPOZWvE6fd7,Hannah Laing,Dundee Techno,0.795,0.727,4,-12.927,1,0.0768,0.423,0.954,0.101,0.631,122.069
The Time We Met,79NQ4D5xhb1dvXs2GNVDzS,Hannah Laing,Dundee Techno,0.821,0.467,5,-17.612,1,0.073,0.46,0.916,0.0729,0.555,120.004
Walking Away from Home,2B2vj66QwcaZfbto5R5zSU,Hannah Laing,Dundee Techno,0.939,0.534,8,-17.922,1,0.289,0.847,0.957,0.109,0.181,122.018
Light of Your Life,2Q6602QrCiJls8pAYKFnTE,Hannah Laing,Dundee Techno,0.697,0.519,7,-15.528,1,0.0787,0.459,0.926,0.112,0.49,122.02
Broken Promises,6jqWGshP74UwkRf8pWqDSp,Hannah Laing,Dundee Techno,0.618,0.862,10,-15.408,0,0.0857,0.609,0.95,0.0953,0.714,124.517
Tell Me Again,2uu80cMdXFxjTxuWdMyzF4,Hannah Laing,Dundee Techno,0.932,0.425,0,-16.846,1,0.295,0.00169,0.726,0.104,0.698,120.04
Under the Neon Signs,0occOV1Ilsm9HtSj65tqTR,Hannah Laing,Dundee Techno,0.732,0.828,3,-14.256,1,0.042,0.344,0.861,0.11,0.148,122.005
My House - Danny M Remix,7C20qNtxoDH3ESYLuI9ecJ,Hannah Laing,"The Remixes, Vol. 28",0.806,0.678,5,-6.838,0,0.0432,2.49e-05,0.705,0.0325,0.69,122.988
Coming On Strong - Extended Mix,6XffLYpYExmT9thRfPIehh,Hannah Laing,Coming On Strong,0.815,0.76,6,-6.128,0,0.0908,0.00378,0.865,0.0447,0.0905,140.007
Coming On Strong (FYH390) - Trance Mix,4bU2yejSfuAmIYI2Xmejwn,Hannah Laing,FYH390 - Find Your Harmony Radio Episode #390,0.354,0.976,3,-5.043,0,0.157,0.00188,0.892,0.402,0.206,139.992
Just Us,49AMm5mYsVfqoFLhyhBaaQ,Hannah Laing,Dundee Techno,0.791,0.629,11,-15.038,1,0.0859,0.0377,0.861,0.116,0.541,120.003
Remember (feat. Stevie Appleton & Sonny Fodera) - Hannah Laing Remix,26ghYJYx77qzy1GNBP7FDr,Hannah Laing,Remember (feat. Stevie Appleton & Sonny Fodera) [Hannah Laing Remix],0.721,0.791,11,-8.673,1,0.0521,0.139,0.678,0.0853,0.555,131.956
Bring The Beat Back - Hannah Laing Remix - Mix Cut,2t8maWgWMCqNC0LRCDRM1F,Hannah Laing,TDV 25 - Tony De Vit Greatest Hits,0.704,0.972,2,-6.112,1,0.0461,0.00633,0.612,0.0887,0.525,139.663
Coming On Strong (FYH391) - Trance Mix,4iysfSqp8pc8qyD4N6QCX6,Hannah Laing,FYH391 - Find Your Harmony Radio Episode #391,0.322,0.975,11,-5.011,1,0.175,0.00137,0.96,0.116,0.162,140.006
Sweet Tomorrow,0airKCucESaiDvnskxipw0,Hannah Laing,Dundee Techno,0.609,0.378,8,-18.825,1,0.408,0.704,0.682,0.123,0.782,120.396
In My House,6EASsB0Ye4zR7r40KNZu9a,Hannah Laing,Dundee Techno,0.845,0.682,6,-13.375,1,0.206,0.00131,0.832,0.0885,0.214,125.022
Through the Darkness,6LKRJwaTYcFsVYSfTBcM3g,Hannah Laing,Dundee Techno,0.937,0.696,6,-13.943,0,0.0714,0.093,0.867,0.105,0.718,122.023
