track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
The Potion - Metta & Glyde Remix,47U6xtlNXVBm0zfVuHtyQ9,Darren Porter,The Potion (Metta & Glyde Remix),0.38,0.991,10,-5.819,0,0.108,0.000497,0.952,0.329,0.0984,139.981
Sign Of Life - Extended Mix,26maipV2G8acCHmMkfbeTX,Darren Porter,Sign Of Life,0.455,0.999,6,-6.989,0,0.0937,9.27e-05,0.882,0.166,0.315,139.995
To Feel Again - Extended Mix,1tp4tmwpZ3KXxv4rwxiMeh,Darren Porter,To Feel Again,0.462,0.989,11,-7.944,0,0.0914,0.000345,0.862,0.249,0.0668,140.051
One Million Seconds (Mixed),0oHNyQOCGn4DxmJfE2KKsP,Darren Porter,A State Of Trance Year Mix 2019 (Mixed by Armin van Buuren),0.473,0.959,7,-8.158,1,0.0902,2.33e-05,0.00847,0.553,0.383,137.997
Terraforming - Original Mix,0FcKmnVbJgs5c1jr6fWrHM,Darren Porter,Terraforming,0.456,0.964,6,-4.943,0,0.0763,0.000188,0.812,0.607,0.0407,140.005
Light Speed - Extended Mix,4Ze13hK1GiPUuBJiLoKb9M,Darren Porter,Light Speed,0.477,0.98,0,-8.458,1,0.0763,0.000344,0.486,0.0571,0.221,139.972
Transcendence - Extended Mix,77h5WBEC2OTBNU4xooqjHy,Darren Porter,Transcendence,0.547,0.806,11,-8.647,1,0.0349,0.012,0.543,0.129,0.349,135.983
Cry for Peace,45psgyoJdTRcmHRQufkHXP,Darren Porter,Cry for Peace,0.391,0.995,11,-4.989,0,0.0904,0.00235,0.362,0.296,0.111,137.98
Explorer,38mKl5JFeFnB63IMNKPjss,Darren Porter,Explorer,0.491,0.979,6,-7.422,0,0.0619,0.00179,0.912,0.0916,0.272,139.97
Whiplash - Extended Mix,0xDwwCfYgXOIdzK4BTPqlZ,Darren Porter,Whiplash,0.583,0.912,7,-6.615,1,0.0633,0.00566,0.859,0.21,0.111,137.973
Whiplash (Mixed),3xFxtKm4RzHd2uQPF8wYEk,Darren Porter,Live at A State of Trance - Celebration Weekend (Friday | 6 Hour Classics Set) [Highlights],0.47,0.908,7,-9.422,1,0.0597,0.000603,0.742,0.0858,0.285,137.982
Let It Burn,7zz5UR7rwsB2ygtRJDffvD,Darren Porter,Let It Burn,0.486,0.768,5,-10.732,0,0.0362,0.000642,0.647,0.189,0.146,136.006
Renovato,0GMWtzqE6Gif6mb9pYCKwn,Darren Porter,Renovato,0.422,0.929,0,-9.908,0,0.0514,0.0019,0.913,0.0481,0.207,133.973
Recall,5yWdOZ1BHRTfr5EAsTsHQ5,Darren Porter,Recall,0.439,0.96,7,-9.157,0,0.0635,0.00136,0.911,0.661,0.367,137.991
Human - Extended Mix,6WIoRpa5rBUGikZddcgTOU,Darren Porter,Human,0.474,0.992,11,-8.545,0,0.0609,0.00732,0.872,0.0645,0.196,139.994
Sign Of Life,4FL1B1f5OwS2Avr4uBiCdN,Darren Porter,Sign Of Life,0.362,1.0,6,-6.866,0,0.118,0.000594,0.897,0.316,0.145,140.002
Remember the Lights,4Y0Sj5oSNIvBm7XXZXuo4i,Darren Porter,Remember the Lights,0.409,0.989,5,-8.37,0,0.226,0.00407,0.971,0.493,0.0993,140.024
The World - Darren Porter Radio Edit,4DZlhZYoC1OzrqaA0TfGsC,Darren Porter,The World,0.505,0.875,8,-7.164,1,0.0707,0.00477,0.355,0.251,0.316,131.984
Mine To Keep,3vr2YH4NansAvoWPrIAPEy,Darren Porter,Mine To Keep,0.383,0.962,5,-9.049,0,0.0835,0.00136,0.0276,0.212,0.193,140.013
Inertia - Extended Mix,3pLkL6QWJ7OnEapyB4Gomk,Darren Porter,Inertia,0.38,0.996,6,-7.452,0,0.133,8.83e-05,0.911,0.21,0.0494,139.999
Remember the Lights - Extended Mix,24DysbqfSIWDeNZIZV5sOn,Darren Porter,Remember the Lights,0.42,0.986,5,-8.878,0,0.126,0.00234,0.913,0.144,0.143,139.986
The Hero In Me,7H1oWs5rXW2QemEppHT5k3,Darren Porter,The Hero In Me,0.444,0.818,7,-9.219,1,0.132,0.0036,4.27e-05,0.42,0.152,138.008
Deep Blue - Original Mix,36mYk7SwZY7FOemtV5XUGY,Darren Porter,Deep Blue,0.489,0.963,0,-8.251,0,0.0842,0.00109,0.886,0.67,0.109,140.034
Spellbound - Original Mix,2MQyraAUFSQgd7ihiCiL7j,Darren Porter,Spellbound,0.486,0.842,6,-9.252,1,0.0477,0.00334,0.883,0.675,0.538,139.974
Reason to Rise - Vinny DeGeorge Original Remix,1HaZJDzho1of7Iz974Jwyz,Darren Porter,Reason to Rise (Remixes),0.437,0.993,2,-6.214,1,0.0763,0.00578,0.896,0.225,0.0656,137.988
Stormchaser (Original Mix),54QGvGCYjCCKADMm0LI0Rd,Darren Porter,Stormchaser,0.577,0.976,4,-7.993,0,0.0894,0.000109,0.804,0.457,0.126,139.999
Neptune's Siren - Original Mix,7IjZSNUJSc9dAYtz67Wdnv,Darren Porter,Lange pres. Intercity Top 10 September 2013,0.665,0.701,9,-6.844,1,0.0549,0.00271,0.615,0.635,0.247,132.018
The Potion - Extended Mix,6lWUnkyFzuGCEwChyphSVG,Darren Porter,The Potion,0.54,0.946,0,-7.468,1,0.0637,0.000125,0.9,0.845,0.307,140.005
Relentless - Extended Mix,43BhPFHzTfRUHZkGRhXIWZ,Darren Porter,Relentless,0.474,0.999,11,-4.742,0,0.0988,0.00106,0.831,0.976,0.217,140.006
Piece Of Art - Darren Porter Remix,657bxyOSSqisQHj2AATtTR,Darren Porter,Piece Of Art (Darren Porter Remix),0.533,0.843,8,-8.694,1,0.0415,0.00233,0.742,0.11,0.47,133.966
The Oracle,3TAlkXaDN8zVaJr1ZTbttP,Darren Porter,The Oracle,0.411,0.97,6,-7.514,0,0.0722,0.000127,0.823,0.694,0.0461,140.006
Talisman,4IwVK07vGc4S2DBn9IiyrR,Darren Porter,Talisman,0.613,0.977,9,-8.088,0,0.209,0.00015,0.47,0.834,0.14,139.949
Whiplash (ASOT 866),03dkBUVkqkZ20ythKebPxL,Darren Porter,A State Of Trance Episode 866,0.437,0.731,9,-12.076,0,0.141,0.00428,0.801,0.142,0.224,136.967
Uprising,1eb0E3W5xTnBhxydh3MSW2,Darren Porter,Uprising,0.36,0.999,11,-9.76,0,0.0859,0.000158,0.955,0.267,0.369,139.996
Explorer (ASOT 942),6kK0lwg1Bd3FCI1uLYZoyE,Darren Porter,ASOT 942 - A State Of Trance Episode 942 (Who's Afraid Of 138?! Special),0.414,0.965,6,-9.765,0,0.0681,0.000327,0.925,0.304,0.331,137.959
Timelapse,1XPjg8Ol5wDyxI4Iy2Zyna,Darren Porter,Timelapse,0.364,0.989,6,-9.299,0,0.0547,0.00199,0.919,0.766,0.326,140.024
