track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Push It,5UJlLFhy5bF15R9f2X8N1L,Pegassi,Push It,0.69,0.981,1,-6.822,1,0.0596,0.0124,0.841,0.543,0.227,124.937
Madonna,0zLST95PRB6U4oMcZMDcrJ,Pegassi,Madonna,0.717,0.832,6,-6.248,1,0.0537,0.104,0.0687,0.0722,0.207,123.906
Whip,7M7ivIFtGbTJuATY44dtYa,Pegassi,Whip,0.849,0.838,11,-9.815,1,0.0752,0.0427,0.846,0.099,0.353,125.002
Yoyoyo,5OgcRqskvNSpladnOXQUKV,Pegassi,Warehouse Rave,0.73,0.98,10,-7.052,0,0.0459,0.0138,0.907,0.153,0.543,143.002
Truth and Lies,5OGEfVvvs6YjOpHd9gUdBQ,Pegassi,Truth and Lies,0.491,0.866,8,-4.188,1,0.0555,0.0462,3.96e-06,0.334,0.209,125.901
Bang Like Dynamite - Pegassi Remix,3Zrp2zJ9yZtdgaVZWo1SK5,Pegassi,Bang Like Dynamite (The Remixes),0.73,0.531,0,-7.371,1,0.0889,0.196,1.17e-05,0.0763,0.606,103.088
Wat Is Die Mo? - Extended Mix,1xPkqYoys2fc4M28uZXE6G,Pegassi,Wat Is Die Mo?,0.838,0.969,1,-6.941,1,0.0609,0.00112,0.596,0.0574,0.492,142.015
Moan - Original Mix,6P0v8tuUCSpU88CjEitApT,Pegassi,The Ultimate Collection 2014-2015,0.678,0.668,0,-5.683,1,0.0717,0.00684,0.038,0.272,0.372,125.041
Moan,35YDuSrGtvsSMlQV5mLVKr,Pegassi,Tropical Paradise Of House,0.678,0.668,0,-5.683,1,0.0717,0.00684,0.038,0.272,0.372,125.041
Living Life,7IjU90rl7xbgtIhTwBe6Kg,Pegassi,"Clubbers Culture: Mainstream Future House, Vol.2",0.724,0.823,11,-6.285,1,0.253,0.0028,0.319,0.281,0.305,124.988
