track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Look At Me Now,6Egh6eDb3sPgsQkyb5mHZV,Ilan Bluestone,Impulse,0.554,0.635,2,-9.393,1,0.0366,0.0131,0.0561,0.363,0.0743,130.103
Will We Remain?,3zXUQAEOFeROw0vyNkwAGK,Ilan Bluestone,Scars,0.699,0.696,6,-8.927,0,0.0724,0.00427,0.0235,0.345,0.0979,128.012
Another You - Ilan Bluestone Remix,2ixKupDyL0IBm1iloZzK1H,Ilan Bluestone,Another You (Ilan Bluestone Remix),0.678,0.839,0,-8.297,1,0.159,0.0725,0.00281,0.0769,0.19,125.14
Moonchild,6nT3EaJxqnAJhIV7hLwfwi,Ilan Bluestone,Moonchild,0.598,0.926,2,-4.608,0,0.0538,0.00725,0.455,0.104,0.0389,127.988
43,0B2e2Ni9R1qqzGP0V1Ome3,Ilan Bluestone,Anjunabeats Worldwide 05,0.642,0.789,1,-9.474,0,0.108,0.00793,0.07,0.103,0.153,128.607
Cosmic Feeling - ilan Bluestone Club Mix,5Mv7wRS6lYzntAeo0yWQdQ,Ilan Bluestone,Scars (Remixed),0.653,0.763,7,-8.221,1,0.0307,0.000247,0.789,0.234,0.0874,127.999
Hopeless Dreamer,3XfBhLAKs4LAtnr2YQDv6L,Ilan Bluestone,Impulse,0.468,0.767,0,-6.786,0,0.0928,0.00182,0.0,0.186,0.175,94.992
Mama Africa,4LxQJk42Qm6zw9OWZJ2VR6,Ilan Bluestone,Mama Africa,0.551,0.915,8,-6.527,0,0.0368,0.000112,0.375,0.144,0.695,126.987
Guru,51Pke8t1jm4R9rEToaAEBU,Ilan Bluestone,Scars,0.599,0.784,6,-6.768,1,0.0355,0.00496,0.938,0.0841,0.614,99.929
Futuro,302izEeCgAxrLEpnXM4nNP,Ilan Bluestone,Futuro,0.565,0.929,2,-6.307,0,0.0432,0.0673,0.926,0.2,0.283,130.026
Sun & Moon - ilan Bluestone Remix,35ANtJ3ejf7oC6hINdFPJP,Ilan Bluestone,Sun & Moon (ilan Bluestone Remix),0.642,0.815,6,-7.229,0,0.064,0.00432,0.0682,0.142,0.0831,130.009
All That Really Matters (feat. Teddy Swims) - Ilan Bluestone & Maor Levi Remix,3gtCaAxg486afrLYQAGTlu,Ilan Bluestone,All That Really Matters (feat. Teddy Swims) [Ilan Bluestone & Maor Levi Remix],0.569,0.929,10,-2.48,0,0.072,0.00056,0.0323,0.294,0.0862,129.98
Paid For Love (Flashback) [ABGT656] - Mixed,1KXYWKKpfzG6lCzvCIEjn8,Ilan Bluestone,Group Therapy 656 (DJ Mix),0.615,0.657,3,-6.412,0,0.0389,0.000165,0.415,0.11,0.333,129.98
Sinai - 2025 Rework,1DRwUDQli5RvBK4VN9W8w1,Ilan Bluestone,Anthem Test,0.548,0.89,11,-4.326,0,0.0771,0.000281,0.000426,0.381,0.177,129.99
I Believe,6OpgGnhz3qWtl3b5jws8kO,Ilan Bluestone,Scars,0.561,0.565,0,-7.471,0,0.0516,0.00352,0.000159,0.168,0.0791,129.944
Carte Blanche - Ilan Bluestone Remix,3wfJZ8CxJEgvYb27S52awQ,Ilan Bluestone,Carte Blanche (Ilan Bluestone Remix),0.598,0.944,10,-7.346,0,0.0674,0.000105,0.93,0.14,0.0375,132.994
Love Not Lust,4eidDTrc3dgS2eVJI6KAtX,Ilan Bluestone,Impulse,0.557,0.891,6,-8.062,1,0.0341,0.000482,0.31,0.35,0.0863,124.022
Taking You There,1D5jobxrJvl0dKkZpCV3Wb,Ilan Bluestone,Impulse,0.641,0.892,4,-8.761,0,0.0511,0.0104,0.0655,0.218,0.0259,127.99
On A Good Day - ilan Bluestone Remix (Edit),3zUWe75y8xkkCdSVN3Ddnz,Ilan Bluestone,ilan Bluestone Presents: 20 Years Of Anjunabeats,0.643,0.814,3,-3.06,0,0.0632,0.00109,3.2e-06,0.114,0.363,128.048
We're All We Need (ABGT250) - ilan Bluestone Remix / ABGT250 Acoustic Edit,6zFsiOEeuXKxBf9FGaHp7p,Ilan Bluestone,Group Therapy 250 Live from The Gorge Amphitheatre,0.504,0.563,3,-13.122,1,0.0558,0.0147,0.0075,0.739,0.175,129.612
Scars,5ZEiSH5rW2Yj6nlJbjQ5pi,Ilan Bluestone,Scars,0.495,0.632,8,-6.239,0,0.0437,0.216,2.58e-06,0.106,0.177,145.041
Echoes Of Courage,3OCMeoGaTmxKS55xUNlDm9,Ilan Bluestone,Echoes Of Courage,0.541,0.933,10,-4.973,0,0.0593,0.00054,0.937,0.0943,0.128,134.022
Now We Are Free - Extended Mix,2mASeS3aucVM4xtAYyqc6l,Ilan Bluestone,Now We Are Free,0.643,0.943,6,-4.418,0,0.11,0.000293,0.127,0.624,0.194,129.971
Austin (ABGT656) - Mixed,5Opf5YnNde3FJarpIzuDr6,Ilan Bluestone,Group Therapy 656 (DJ Mix),0.652,0.516,11,-12.302,1,0.0424,0.00285,0.866,0.15,0.0709,128.013
Not Alone,3Mr3dKG90YIeYAymZniFpy,Ilan Bluestone,Scars,0.604,0.885,6,-8.501,0,0.043,0.00509,0.81,0.919,0.0705,123.003
In And Out Of Love (ASOT 973) - ilan Bluestone & Maor Levi Remix,07VkMOpcBELtAPQDJq72VV,Ilan Bluestone,ASOT 973 - A State Of Trance Episode 973 (Including: A State Of Trance Classics - Mix 008: Orjan Nilsen),0.576,0.834,1,-6.57,1,0.0978,0.000369,2.46e-05,0.135,0.136,130.073
Stranger To Your Love - Stoneblue Remix,2XhZgAeDOy5NLzMsjaxgIC,Ilan Bluestone,Impulse (Remixed),0.497,0.938,1,-7.109,0,0.0574,0.0174,0.473,0.0504,0.145,138.052
Happy Where We Are - Ilan Bluestone Remix,3h6a2eRhyHbKhwLtW0hYmS,Ilan Bluestone,Happy Where We Are (Ilan Bluestone Remix),0.407,0.632,2,-7.037,0,0.0842,0.0313,0.003,0.098,0.229,131.972
Mama Africa (ABGT300),1b63o9SdVYhqVE9Thpkdiu,Ilan Bluestone,Group Therapy 300 Live from Hong Kong (ABGT300),0.536,0.841,8,-10.644,0,0.0418,4.78e-05,0.718,0.183,0.0894,127.104
Stardust & Madness,57oCC3mTBxJ24Zp6ktG6at,Ilan Bluestone,Impulse,0.599,0.742,2,-7.537,0,0.0465,0.00645,0.00069,0.123,0.206,130.02
Rule The World,0YhfpG4JddAU0fX2w1OqIh,Ilan Bluestone,Impulse,0.534,0.775,1,-7.653,0,0.0716,0.00759,0.00387,0.127,0.0545,129.928
Satellite - ilan Bluestone Remix,7vVzSQEVuFErI2QCz9N8aK,Ilan Bluestone,Anjunabeats Volume 11,0.595,0.813,9,-6.953,0,0.0778,0.000343,0.0356,0.111,0.184,130.74
We Are The Universe,3WwmwsGIsERMfJtuG2ZXjt,Ilan Bluestone,Anthem Test,0.573,0.705,11,-6.745,1,0.07,0.00539,0.199,0.107,0.268,130.017
Destiny,2P4ItwAPOILvkdxwXSeOSd,Ilan Bluestone,Destiny,0.66,0.918,3,-6.026,0,0.147,0.167,0.00278,0.333,0.109,127.985
Cosmic Feeling,0wumACyVrMuzh165H15Pv4,Ilan Bluestone,Scars,0.596,0.853,0,-5.004,0,0.0686,0.0388,0.00396,0.328,0.679,96.967
In And Out Of Love - ilan Bluestone & Maor Levi Remix,4pu3k0dA5oOdz12GG3MBN8,Ilan Bluestone,Lost Tapes,0.352,0.736,1,-4.781,1,0.13,0.0193,1.98e-05,0.36,0.102,129.987
Beyond The Comfort Zone,42QdPba5NUR5oEVUgFiqJI,Ilan Bluestone,Beyond The Comfort Zone,0.517,0.886,7,-5.396,0,0.0626,0.00203,0.000795,0.0994,0.112,129.936
Cloudchaser,49fFuGa0fDODXezGTjs8Xn,Ilan Bluestone,Anjunabeats Worldwide 05,0.566,0.904,3,-7.336,0,0.0463,0.0039,0.887,0.111,0.153,127.654
Hypnotized,5ZsrTgKXsK6I71e65kF0WE,Ilan Bluestone,Hypnotized,0.498,0.966,11,-4.671,0,0.139,0.00105,0.0177,0.198,0.301,138.045
Tonight,5QfzG71aK4xvTITZudthue,Ilan Bluestone,Impulse,0.63,0.617,4,-7.845,0,0.0746,0.0031,0.000784,0.11,0.469,129.971
Big Ben - Original Mix,30LI01I73s3PKZJOL6fnw5,Ilan Bluestone,Big Ben EP,0.741,0.776,3,-5.171,0,0.128,0.0239,0.902,0.527,0.5,128.029
Echoes Of Courage (Mixed),6rPmnvu2RR5Yx599FoeaBe,Ilan Bluestone,A State of Trance Year Mix 2024 (Mixed by Armin van Buuren),0.513,0.912,9,-8.015,0,0.0631,0.000155,0.905,0.62,0.599,128.013
Tension,5xB9pfNvDCyrxAIZ17lUfU,Ilan Bluestone,Anthem Test,0.655,0.62,8,-8.467,1,0.039,0.00321,0.848,0.109,0.271,127.765
We're Not Going Home,3JAffIJ3IVFUvrngL9Jx8x,Ilan Bluestone,We’re Not Going Home,0.668,0.872,3,-5.104,0,0.0379,0.00124,0.728,0.143,0.193,130.028
Under My Skin - Original Mix,2dJdmSaC9vrKwEfPssqcni,Ilan Bluestone,Under My Skin,0.67,0.655,10,-9.645,0,0.119,0.00127,0.0132,0.182,0.409,127.011
Another Lover - Koven Remix,14Rt6rnr5xmTFtUoGbZPah,Ilan Bluestone,Scars (Remixed),0.383,0.742,10,-7.544,1,0.044,0.00216,0.687,0.102,0.273,150.136
Spheres - Original Mix,58KRLZxN7H9ZYoMyWiWAj6,Ilan Bluestone,Spheres,0.623,0.823,10,-4.914,0,0.0431,0.000324,0.901,0.415,0.288,128.008
Out Of The Blue - Ilan Bluestone Remix,14b11shPqXwTSV0UhCZFn2,Ilan Bluestone,Out Of The Blue (Ilan Bluestone Remix),0.464,0.899,7,-7.688,1,0.113,0.000831,0.689,0.374,0.184,132.972
On Me,51pgPWGN1PECVmBaQjWQ92,Ilan Bluestone,On Me,0.604,0.897,7,-6.246,1,0.0465,0.0179,0.855,0.133,0.351,122.983
Sinai,7313iBpb6A468FpXQ5J0Lo,Ilan Bluestone,Anjunabeats Volume 10,0.587,0.888,11,-5.277,0,0.0678,0.00147,0.0931,0.173,0.0662,130.0
Bigger Than Love,5FrVs0ZXiOzwfrQaWEpW3S,Ilan Bluestone,Anjunabeats Volume 12,0.652,0.833,10,-6.341,0,0.151,0.00443,0.0118,0.128,0.152,128.58
All These Wounds,3T4amFco8Ex2gjaadgyAiw,Ilan Bluestone,Anjunabeats Worldwide 05,0.56,0.813,4,-8.16,0,0.0721,0.000448,0.0568,0.109,0.17,128.998
Missing - ilan Bluestone Remix,3FBt7sNF9J4UgC2yiBZd0z,Ilan Bluestone,Butterfly Effect (Deluxe),0.613,0.616,1,-7.416,1,0.0639,0.213,0.0401,0.136,0.223,129.998
Santo,4O4khWIFHRTks7nfOXa9UV,Ilan Bluestone,Impulse,0.554,0.811,6,-6.557,0,0.0385,0.000446,0.00255,0.0972,0.513,90.003
43 - Original Mix,2Ezmra5W0hLDtXCBiD1sqJ,Ilan Bluestone,43,0.729,0.863,1,-6.721,0,0.205,0.00114,0.424,0.124,0.322,127.992
Stay,55J3nApmZLlgKhm8LmbPHN,Ilan Bluestone,Impulse,0.467,0.863,9,-6.578,1,0.037,0.0004,0.0197,0.0909,0.0528,157.002
Love Is A Drug,0GJ0k2XTvtwG5HuJImudlj,Ilan Bluestone,Impulse,0.517,0.587,5,-8.517,1,0.0604,0.0217,0.00159,0.161,0.131,130.245
Amun,1ta6y97Z4A9ePfGyXK2Rfr,Ilan Bluestone,Amun / Meta,0.623,0.755,11,-8.142,0,0.0654,0.0401,0.0189,0.328,0.243,128.005
Blue Eagle,14eNvJe1XCXkChd6PUYSTr,Ilan Bluestone,Blue Eagle,0.586,0.923,1,-5.074,0,0.041,0.00252,0.908,0.157,0.513,127.989
Elevate,12SiwHz7igw7aGAIsIgpKJ,Ilan Bluestone,Anjunabeats Volume 13,0.658,0.765,11,-8.206,1,0.0337,0.000223,0.858,0.129,0.0728,126.503
Saltwater (Mixed) - Ilan Bluestone Remix,60KKMKcBPwUKsoAZZHzol2,Ilan Bluestone,A State of Trance Year Mix 2023 (Mixed by Armin van Buuren),0.46,0.956,5,-7.347,0,0.0397,0.021,0.936,0.152,0.454,126.477
