track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Last Kiss Before Death - Original Mix,7oFlAtSto7XwYl1cjJgGlb,I Hate Models,State Of Control EP,0.553,0.946,8,-8.952,1,0.0575,0.0028,0.839,0.116,0.123,137.01
Flashback,3LjNEfMgzw2ME3H47odM80,I Hate Models,Flashback,0.521,0.871,9,-8.542,0,0.0348,0.0085,0.889,0.106,0.354,120.007
Obsessed by Power,3H8Q9olhQy99u7bhohmIvq,I Hate Models,Various Artists - EP 4,0.568,0.747,10,-6.055,0,0.0272,2.56e-05,0.301,0.115,0.0468,140.015
Virtual Punishment,4OkS7ZZWkNPREz4WGLor0K,I Hate Models,Intergalactic Emotional Breakdown,0.45,0.917,11,-8.534,1,0.18,0.00497,0.856,0.419,0.0436,144.041
Sleepwalker Race - I Hate Models 'Electro Poisoned Hearth' Remix,2CccvVNyC4xe0A7zalRKxH,I Hate Models,K,0.512,0.84,9,-5.909,1,0.042,0.00162,0.92,0.0808,0.0855,135.991
"Vampires - I Hate Models ""Sommeil Eternel"" remix",2EpVir3jxix7StPLqUcG1l,I Hate Models,Vampires EP,0.511,0.876,0,-6.309,1,0.0295,0.00188,0.688,0.209,0.122,133.013
Skeemask - I Hate Models 'Eternal Snow' Remix,0f2YG1bjPKQdRoFuDi4F2J,I Hate Models,Culture Vulture RMX EP,0.659,0.753,8,-9.469,1,0.0408,0.00044,0.696,0.0949,0.04,141.999
Cover Me - I Hate Models Cold Lights Remix,2hUCiNJyfN2ldiFK1glkEO,I Hate Models,Cover Me (Remixes),0.54,0.624,1,-10.41,1,0.0282,0.0442,0.759,0.16,0.26,131.986
Beloved & Damned,2ck1y23gOP8mlZHMGSeLOw,I Hate Models,Evidence Based Vol. 9,0.76,0.962,11,-5.371,0,0.129,0.000975,0.607,0.0985,0.137,123.006
Walpurgis Night - DJ Varsovie Sex With Ghosts Remix,0dLgh2PwsJYbFJtoyLBtdl,I Hate Models,Midnight Cults,0.503,0.865,4,-7.691,0,0.0321,0.015,0.853,0.0746,0.112,132.015
