track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Silver Soul (Luke Alessi Remix),7vl5pn1dAUqank9oxnbxVM,Luke Alessi,Two Hearts Remix EP,0.729,0.828,5,-11.335,0,0.0465,0.0541,0.778,0.0922,0.435,132.004
I Just Wanted to Tell You,2JYVwd4ygC5YQGz0SfxNMu,Luke Alessi,I Just Wanted to Tell You,0.722,0.848,5,-11.021,0,0.047,0.0163,0.76,0.121,0.369,125.011
Zigzag - Luke Alessi Remix,3OGlOoMXYNHLBtRVHoN5cd,Luke Alessi,Zigzag (Luke Alessi Remix),0.797,0.976,4,-5.545,0,0.0723,0.00211,0.888,0.0494,0.203,127.984
Till´s Theme,6fkticXnc3fCbVxRSJwoLM,Luke Alessi,Matter,0.801,0.803,1,-11.62,0,0.0795,0.00019,0.877,0.105,0.165,125.006
Drumstramental,0ZIMYY3ycfNS9c2lK8jen9,Luke Alessi,volume one,0.539,0.825,1,-8.379,1,0.0853,0.000749,0.935,0.0963,0.469,121.987
Moving On,3r7u0QewT47XZQ6S15s7rk,Luke Alessi,I Just Wanted to Tell You,0.759,0.824,8,-11.081,0,0.0503,0.000265,0.821,0.0767,0.169,121.996
Experimental,5rMtK36cxuUGJQ0W8bzdTB,Luke Alessi,No Paparazzi,0.769,0.889,6,-7.71,0,0.0518,1.77e-05,0.863,0.0861,0.341,120.006
Matter - Aaaron Remix,7vQ4hGWk3ibHJFIv3hhZJI,Luke Alessi,Matter,0.696,0.617,11,-11.304,0,0.0383,0.000161,0.727,0.118,0.0421,123.007
Selva,0AAhmES20tV0osqW9teTSO,Luke Alessi,Beneath The Veil EP,0.764,0.55,0,-9.644,1,0.0526,0.0218,0.186,0.0861,0.393,120.027
I Led You,3GhDEnlOuUMoGxZvjX1tD2,Luke Alessi,I Led You,0.799,0.745,7,-11.976,1,0.0456,0.079,0.929,0.475,0.64,122.006
Interconnected,1scb2kCbhDh5zoAPGJpAL3,Luke Alessi,Beneath The Veil EP,0.799,0.783,6,-8.328,1,0.0595,0.0031,0.692,0.0443,0.201,124.0
Free,6WWk3KVE1LKo1MXvorTLto,Luke Alessi,volume one,0.842,0.443,1,-10.542,1,0.111,0.296,0.898,0.0839,0.149,108.015
Ah Eh,5H20igHHyqddltyOXEcmPR,Luke Alessi,No Paparazzi,0.752,0.558,4,-9.557,1,0.0477,0.000782,0.715,0.082,0.932,122.001
Feelin' Love (Edit),0pRMjbbyCbI6jQHRdJPnpJ,Luke Alessi,Feelin' Love / Everybody Dancing - EP,0.674,0.909,1,-8.834,1,0.0333,0.00177,0.876,0.147,0.234,124.996
Moon In Scorpio,6daRuWwYz2VrucPzUiDBem,Luke Alessi,Moon In Scorpio,0.686,0.55,1,-12.381,0,0.046,0.12,0.675,0.046,0.0671,121.987
Molecular Motions,03T1qRIAGWG5FCWWoHbTNz,Luke Alessi,Nothingness,0.72,0.829,2,-8.865,1,0.0392,0.00212,0.85,0.1,0.447,123.01
Let Me Go - Luke Alessi Remix,1sDePqfBFkcCHOLnqPRlPp,Luke Alessi,Elusive EP,0.787,0.963,7,-7.017,1,0.0504,5.26e-05,0.927,0.0363,0.337,130.002
Awaken,4uXzuc0FJPbQ4VBprw8OC1,Luke Alessi,Beneath The Veil EP,0.801,0.647,7,-8.107,1,0.0525,0.0114,0.722,0.0823,0.238,123.993
Adumu,2TJ8Jp4qdZaj6PUPCQNLuw,Luke Alessi,Stil vor Talent Berlin: Koepi,0.78,0.713,11,-10.421,0,0.136,0.0128,0.914,0.0746,0.326,124.006
Rambla,1uLVvmJqfvcArFLZzN21jA,Luke Alessi,Hold Up / Rambla,0.799,0.822,6,-6.786,0,0.0632,0.00051,0.927,0.19,0.116,127.011
I Led You - William Kiss Remix,39btH9J0yKv09208aCAa41,Luke Alessi,I Led You,0.796,0.831,1,-12.299,0,0.0526,0.0877,0.898,0.642,0.149,126.005
I Led You - McLean & Mai Remix,2bYFe22gFThndvkCEv6F1p,Luke Alessi,I Led You,0.782,0.965,2,-8.133,1,0.072,0.000734,0.929,0.0816,0.0372,132.004
Blòt - Luke Alessi Remix,242bAEa6Nw31X9Uso3mp1U,Luke Alessi,Blòt (Australian Remixes),0.804,0.621,2,-9.18,1,0.048,0.247,0.877,0.0892,0.34,123.0
Desperation - Mixed,2X56RHWhltnue1OlHc17dP,Luke Alessi,Gateways Sessions 005 (DJ Mix),0.782,0.725,0,-11.64,1,0.0378,0.00013,0.86,0.642,0.409,128.005
Surround - Luke Alessi Remix,24xfoREcrsdUlgmGtRZKPy,Luke Alessi,Surround,0.794,0.879,1,-8.584,0,0.0432,0.00115,0.818,0.0996,0.035,128.015
