track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
emilio y yo,2BasCCcrTHEBtVxfPTWb13,Kinahau,emilio y yo,0.757,0.721,1,-6.573,1,0.0611,0.0106,0.772,0.0342,0.103,127.001
doomsdale,1a3vcuYCT6YM3CSAmgJFvN,Kinahau,doomsdale,0.814,0.773,1,-9.851,1,0.0932,0.00249,0.703,0.742,0.769,127.992
Blink,14ZhPFvylAoJbSTyLqEXDh,Kinahau,Monstercat Uncaged Vol. 11,0.853,0.686,11,-6.817,1,0.132,0.00948,5.63e-05,0.0792,0.504,125.02
tAIM,024S2vob2EoB44Jk51BYtR,Kinahau,tAIM,0.733,0.853,7,-11.179,1,0.0474,0.000693,0.75,0.185,0.349,130.5
skittling,2BM69yHaMU51ZK45jJJioE,Kinahau,skittling,0.793,0.626,0,-10.504,0,0.0519,0.00815,0.871,0.271,0.0953,132.009
paranoid park,692s0Qgvmer1dmxuEK3eXs,Kinahau,paranoid park,0.727,0.621,11,-7.317,0,0.0387,0.000666,0.844,0.0616,0.371,121.004
ensenada song,4fpstn9dDNXVxRKPLyaytB,Kinahau,ensenada song,0.801,0.599,11,-13.512,0,0.0819,0.0332,0.865,0.112,0.134,124.984
allegretto,4IhteavmF8WYPV5iM2dS9I,Kinahau,allegretto,0.778,0.77,7,-11.418,1,0.0541,0.0502,0.904,0.0475,0.275,132.991
Weaponized - 131 mix,5ot5JFlyvfaQsVHSyTPiHO,Kinahau,weaponized (131 mix),0.635,0.855,0,-8.633,0,0.0472,0.0014,0.816,0.0835,0.543,130.903
Cherries - KinAhau Remix,1gMqE8e3s8NKKhzqDQsqQ7,Kinahau,Hi Speed Lover,0.66,0.801,6,-10.905,1,0.0404,0.0149,0.928,0.0838,0.608,124.98
manuel el cobarde,50nkCWgwcjggmC2yIR4uyY,Kinahau,manuel el cobarde,0.835,0.665,4,-10.06,0,0.0767,0.0488,0.871,0.522,0.673,125.03
Nos Faniamos - Ray Barretto Tribute Mix,2GKRB3B9PaI3C54JAP5mBt,Kinahau,Nos Faniamos (Ray Barretto Tribute Mix),0.742,0.786,1,-9.029,1,0.0851,0.00011,0.736,0.123,0.322,123.974
lack of creativeness,0R0nWCjraHTY1pZcQLlaUz,Kinahau,lack of creativeness,0.636,0.907,2,-8.678,0,0.052,0.000419,0.825,0.256,0.43,121.006
