track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Champion - HAAi Remix,6TamSDSwsdyRCRGCMKCaT8,HAAi,Champion (HAAi Remix),0.636,0.641,10,-8.78,0,0.0355,0.00277,0.534,0.089,0.19,128.025
FEELS,3pRF2E8jxrf0NuWpsUOPlD,HAAi,FEELS,0.603,0.644,9,-10.099,1,0.0363,0.00508,0.658,0.068,0.0391,125.015
Slumber Party (feat. Princess Nokia) - HAAi Radio Edit,0DeIVTtxNMCfwO4Awd01vW,HAAi,Slumber Party (feat. Princess Nokia) [Remixes],0.696,0.86,11,-6.989,0,0.0454,0.0236,0.0148,0.105,0.783,134.98
Slumber Party (feat. Princess Nokia) - HAAi Extended Club Mix,6P7rCyrAQ1gizq0xnzdvxQ,HAAi,Slumber Party (feat. Princess Nokia) [Remixes],0.687,0.875,11,-7.624,0,0.0374,0.00107,0.0642,0.058,0.659,134.971
Adore You - HAAi Remix,7zjIKnACfgkqdJk5wjUBaT,HAAi,Adore You (HAAi Remix),0.503,0.643,5,-9.887,0,0.0322,0.0418,0.845,0.0882,0.153,121.989
Intro,6qangue80efFgxBXNBJCxK,HAAi,DJ-Kicks: HAAi,0.182,0.376,0,-20.99,0,0.0641,0.0417,0.336,0.121,0.0369,178.005
SHiNE,4yxspmE3EfhSq2DqtOKGRK,HAAi,DJ-Kicks: HAAi,0.605,0.85,1,-6.825,1,0.0341,0.00029,0.532,0.0669,0.0385,140.009
Copper Kiss - HAAi Remix,7MEv9DehsulEEFCaAa4ITl,HAAi,Copper Kiss (Remixes),0.587,0.56,8,-12.003,1,0.142,0.0258,0.83,0.087,0.102,220.025
I Never Cared Too Much For Jungle,3htoCQu3PyzPVBifTYNMXD,HAAi,Motorik Voodoo Bush Doof Musik,0.664,0.777,3,-8.86,0,0.0666,5.22e-05,0.865,0.102,0.345,132.004
Adore You - HAAi Extended Mix,6NFgUCUwSxfCCgvqwqp8C0,HAAi,Adore You (HAAi Remix),0.511,0.655,5,-10.885,0,0.0324,0.0496,0.876,0.0756,0.153,122.013
Children of the Internet [HAAi Rework],76mk8UwEAU6nodk2PiTe6J,HAAi,Children of the Internet (HAAi Rework),0.477,0.789,7,-10.161,1,0.143,0.00174,0.000448,0.115,0.366,173.744
Always Ascending - Mixed,34ALSmZPLUUG4PQxOWKDiZ,HAAi,DJ-Kicks: HAAi,0.435,0.881,9,-10.561,1,0.0966,0.0196,0.525,0.0839,0.0574,139.848
Motorik Voodoo Bush Doof Musik,1NvmCCHUDfnTws1IV5ev9r,HAAi,Motorik Voodoo Bush Doof Musik,0.652,0.965,7,-8.061,1,0.0713,0.00014,0.49,0.084,0.43,127.005
Right on time - HAAi Remix,4vpoGcj2x9AwdWvKSejRi4,HAAi,Right on time (Remixes),0.496,0.581,5,-11.275,0,0.0362,0.00574,0.849,0.667,0.186,127.844
LIVE-O - Haai Remix,1KWoVLw43OxWMNuA7gS7WS,HAAi,LIVE-O (HAAi remix),0.733,0.68,10,-8.56,0,0.252,0.298,0.0162,0.38,0.517,140.98
Burns - HAAi’s Sci-fi Hi-Fi Remix,0c8gCZRTILA3z0fWRmU6Co,HAAi,All That Must Be (Remixes),0.67,0.619,2,-13.273,1,0.104,0.00339,0.736,0.334,0.148,119.985
Your Disk Is Full,02kBwNl9u5VdBj0qBYPXKp,HAAi,Motorik Voodoo Bush Doof Musik,0.222,0.519,11,-11.254,0,0.0454,0.0281,0.629,0.12,0.0608,123.01
ARK/8 - HAAi Remix,4G9BGO56N85RwsLcUGAM7x,HAAi,ARK/8 (HAAi Remix),0.574,0.956,8,-5.099,1,0.0536,0.0213,0.838,0.187,0.238,130.026
E,2psGuOHfyvfdvkqDvFtbRs,HAAi,DaDaDa,0.607,0.773,5,-10.702,0,0.031,0.000395,0.0109,0.341,0.0748,130.011
