track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Superstar,4rIjG8vHAaVwTtlf7I50tC,Dabin,Wide-Eyed,0.617,0.719,5,-5.57,1,0.0376,0.0707,6.67e-05,0.0867,0.397,134.97
In Flames,4cMvJ0Wh8Rnm46QuTlFVMc,Dabin,Wild Youth,0.48,0.73,5,-4.352,0,0.0366,0.00841,0.0,0.103,0.295,91.988
Alive x Starbright - Between Broken Live Edit,56B2pHbMXoIACrsbkcHPf7,Dabin,Between Broken (Remixes),0.434,0.63,11,-6.804,1,0.0494,0.178,0.0,0.111,0.152,77.496
Bloom,0bey95Gcplo3PsvEubZjv1,Dabin,Wild Youth,0.599,0.565,1,-6.304,1,0.0265,0.227,4.32e-05,0.0984,0.142,134.125
Alive - Trivecta Remix,4uZuF80Yw8KgW6d7wtmRlw,Dabin,Wild Youth (The Remixes),0.397,0.672,11,-5.463,1,0.0712,0.0303,1.21e-06,0.068,0.316,155.036
Alive,72z7RB8u5lwcOzCy5O1FBH,Dabin,Wild Youth,0.383,0.566,11,-6.179,1,0.0435,0.134,0.0,0.135,0.234,154.0
Starbright,6huKKoWv2Xy4KM2rwUNa7X,Dabin,Between Broken,0.458,0.67,10,-4.993,1,0.0397,0.025,3.78e-06,0.358,0.107,160.05
Holding On,1K1WKTmAGQZ1gYASU49Eel,Dabin,Between Broken,0.465,0.69,5,-5.171,1,0.0394,0.0515,9.04e-06,0.112,0.284,145.013
Part-Time Lover,6X4priUWuwcekpnoo9kH1Z,Dabin,Wild Youth,0.465,0.77,3,-3.738,1,0.0692,0.0138,0.0,0.0956,0.358,172.747
Holding On - Rome In Silver Remix,1riq7671tOOAw2TjV45Yrh,Dabin,Between Broken (Remixes),0.548,0.851,9,-5.632,0,0.405,0.593,0.0078,0.098,0.132,153.701
Hearts on Fire - CORSAK & Willim Remix,5gpy8VcqvPox6XHAIJzuCw,Dabin,Hearts on Fire (The Remixes),0.234,0.752,1,-5.951,1,0.0748,0.0102,0.0,0.118,0.315,62.114
Part-Time Lover - Crystal Skies Remix,1gitlJOPfepc5qtqPwaCnH,Dabin,Wild Youth (The Remixes),0.482,0.842,3,-3.114,1,0.233,0.0716,0.0,0.0833,0.509,172.822
Youth,16JiZzf4cszK2bGBdukIg4,Dabin,Wild Youth,0.432,0.676,7,-7.659,0,0.11,0.141,2.44e-06,0.299,0.351,179.987
Hearts on Fire - Timmy Trumpet Remix,6a1e2CD4FjOhk6bDnzlg15,Dabin,Hearts on Fire (The Remixes),0.606,0.782,1,-5.126,1,0.0558,0.0226,0.0,0.24,0.356,129.963
Forever,0hUQXFDfOafQn9jhOgjX7D,Dabin,Between Broken,0.639,0.826,0,-4.152,1,0.0345,0.000436,0.00342,0.166,0.425,125.068
In The End - Jason Ross Remix,1ZesNF35qbIKHh1bcJzMA6,Dabin,In The End (Jason Ross Remix),0.466,0.828,4,-4.429,1,0.0447,0.0638,5.83e-06,0.15,0.22,150.025
Hold feat. Daniela Andrade - Original Mix,5Kr01FtRG1qf7nHJJoGAX9,Dabin,Hold / She Was,0.448,0.725,9,-5.259,0,0.0454,0.0316,1.25e-06,0.426,0.231,151.962
Embers feat. Jill Harris - Feint Remix,1fnY8pVtFE5pnmzI8uVBTP,Dabin,Bloodless,0.435,0.784,10,-5.533,1,0.0481,0.0243,0.111,0.0977,0.0388,174.915
Big Jet Plane (feat. Dabin),5pFejrJKLanmTw41QMHX2M,Dabin,"Covers, Vol. 1",0.705,0.206,9,-10.709,0,0.0316,0.734,0.000527,0.114,0.0983,95.271
Altitude,7D8E1SkxXuUQBBBGJyIbBg,Dabin,Wild Youth,0.434,0.699,9,-8.02,0,0.0422,0.0063,0.0185,0.115,0.136,145.022
Drown - Blanke Remix,7fVply1kBn4HaUtDbJKhpo,Dabin,Drown/Holding On (Remixes),0.42,0.891,1,-2.588,1,0.128,0.00598,0.0,0.367,0.219,169.996
Heartbeats,0yfWSUKUNA13Xy1zuLE3f4,Dabin,Heartbeats,0.507,0.345,9,-12.358,1,0.0325,0.536,0.0142,0.0898,0.104,169.933
Starbright - Elephante Remix,4LFnSFQHWhlg31jHXJoWJl,Dabin,Between Broken (Remixes),0.426,0.872,10,-4.562,1,0.0679,0.123,0.00316,0.0972,0.346,160.025
Alive - MitiS Remix,5onYmZFB0j6NtMfbXfADhI,Dabin,Wild Youth (The Remixes),0.464,0.63,11,-6.531,1,0.0434,0.13,0.0,0.115,0.205,77.577
Worlds Away - yetep Remix,2FIMqlUhjUpMmuyBIccbwK,Dabin,Worlds Away (yetep Remix),0.45,0.839,8,-4.095,0,0.0616,0.0638,0.0,0.13,0.405,135.222
Between Broken,05ewesEMsVbceQkoo8CcYp,Dabin,Between Broken,0.271,0.416,11,-8.38,1,0.0354,0.673,0.862,0.105,0.0607,77.553
Alive - Acoustic,6t8y3ZQa1IgCdp75mJRzmq,Dabin,Alive (Acoustic),0.348,0.256,9,-10.228,1,0.0338,0.847,3.11e-05,0.0875,0.183,137.545
The Fall,5exhxpK9Yl0x8gGIa2F7if,Dabin,Two Hearts,0.623,0.906,1,-6.322,0,0.043,0.00741,0.137,0.0943,0.189,104.993
Sanctuary,4A8c8omWKVhwXGaf77GH7C,Dabin,Two Hearts,0.407,0.859,3,-4.575,1,0.0924,0.0384,0.537,0.142,0.455,180.002
Again,4srHYvSO1Q5ChVQ70TOTFP,Dabin,Between Broken,0.541,0.71,7,-4.867,1,0.0349,0.0465,3.6e-06,0.115,0.232,110.914
Home,7GiVpctaguQibGEYTShcX8,Dabin,Wild Youth,0.403,0.658,7,-4.987,0,0.0429,0.00279,3.24e-05,0.149,0.161,179.908
Lilith - Sullivan King Remix,6J5gQZtseN3RQDGhzREzGv,Dabin,Lilith (Sullivan King Remix),0.347,0.975,11,-2.875,0,0.293,0.00021,0.00083,0.683,0.111,150.024
Freesol - Dabin Remix,0fqexEdY3wxIzYNNGGmZAJ,Dabin,Where I Won't Be Found (Remixes),0.375,0.666,0,-5.33,0,0.0593,0.0171,0.0,0.364,0.244,170.056
Bloom - Nurko Remix,1ZbGW21L7nKBdMyyrpzJPA,Dabin,Wild Youth (The Remixes),0.51,0.66,1,-5.22,1,0.039,0.312,7.67e-05,0.108,0.277,126.937
Ready,47JWtQ56jHLGsBOqRbQYBC,Dabin,Between Broken,0.336,0.666,2,-4.828,1,0.0478,0.00507,0.0,0.265,0.179,79.834
Kyoto feat. Koda - Original Mix,4byXI5NJczxFtURTw7REdZ,Dabin,Fresh Flesh,0.447,0.802,7,-5.155,0,0.0454,0.00949,0.174,0.0956,0.0584,172.068
Afterlife - Dabin Remix,41K1wsvYRTxyrUpbzJfWMd,Dabin,Ashes (Remixes),0.507,0.82,7,-4.371,0,0.0495,0.0166,1e-05,0.135,0.173,90.012
Worries,1kK2bIhI03HxKfhdi8rqSL,Dabin,Two Hearts,0.493,0.685,7,-6.087,1,0.055,0.0158,1.72e-06,0.116,0.14,77.502
In The End - VLCN Remix,2oT2rkevF7TPv3IUvkYDJs,Dabin,In The End (VLCN Remix),0.563,0.658,1,-5.219,0,0.0313,0.0285,0.000296,0.203,0.11,140.178
Two Hearts,0rvG5HKq2ckaAxCZePrqXo,Dabin,Two Hearts,0.0766,0.393,0,-8.644,1,0.0331,0.0734,0.00845,0.0698,0.0382,77.521
You & I,4WwchJUQ3LeVaJlWqF3FYE,Dabin,Two Hearts,0.542,0.861,8,-5.338,1,0.106,0.0568,3.09e-06,0.101,0.271,119.958
Holding On - yetep Remix,0bim1XsfK5A2uUvg4cEiDh,Dabin,Drown/Holding On (Remixes),0.541,0.714,5,-6.087,1,0.0468,0.336,0.0,0.147,0.154,146.985
Embers feat. Jill Harris,1rD9TRO8sNPF6iDMfnbOtF,Dabin,Bloodless,0.71,0.869,10,-5.15,1,0.0532,0.0295,1.69e-06,0.112,0.448,119.95
Ready - Ray Volpe Remix,2i6yCHzJFX6wW69bhm7F3N,Dabin,Between Broken (Remixes),0.308,0.887,11,-2.647,0,0.0696,0.000122,5.26e-06,0.365,0.165,160.214
Remember - phritz Remix,6eELs7XgihuapA6MdszLQH,Dabin,Between Broken (Remixes),0.582,0.729,1,-7.993,1,0.065,0.473,0.00285,0.103,0.104,130.038
Helium,0PFhCa0rxCTPvez4OWIV0S,Dabin,Two Hearts,0.378,0.402,9,-11.109,0,0.0375,0.776,0.401,0.158,0.161,144.722
Afterlife (EFL107) - Dabin Remix,69Wyude1SxNuKXCqwnjdln,Dabin,Electric For Life Episode 107,0.439,0.762,7,-5.907,0,0.0543,0.0235,1.79e-06,0.191,0.208,180.012
Lilith (feat. Apashe & Madi),0WzcoavYpBMIDid7nXAoyp,Dabin,Lilith (feat. Apashe & Madi),0.471,0.728,4,-4.913,0,0.0572,0.00789,0.000108,0.092,0.0603,150.025
Remember - Last Heroes Remix,2IVKw6Hyl7HHszbkAmS8PL,Dabin,Between Broken (Remixes),0.535,0.704,1,-6.304,1,0.0621,0.064,1.26e-05,0.0549,0.452,150.11
Feel Like - Midnight Kids Remix,5uFa0IHSTG1egoKWOrDw1q,Dabin,Between Broken (Remixes),0.427,0.664,1,-5.903,1,0.0327,0.366,0.0,0.105,0.491,104.694
The Take Down - Original Mix,5IYBZAazg1aNJEhcacUH6M,Dabin,Fresh Flesh,0.309,0.533,2,-8.811,0,0.0355,0.444,0.024,0.111,0.0857,139.969
