track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Fallen,6JYMmBIMF7Pj3sNWvjuTuk,Gareth Emery,Fallen,0.538,0.897,0,-3.419,1,0.0433,0.0781,0.00276,0.172,0.351,135.002
Sansa,6gRY4HZcHxx1QWIEpvdAxm,Gareth Emery,100 Reasons To Live,0.517,0.964,11,-5.402,1,0.0495,0.0104,0.775,0.269,0.0674,128.01
You'll Be OK,1YXUD5D1ZRSaKZRZME4UB5,Gareth Emery,You'll Be OK,0.498,0.494,0,-12.42,1,0.0343,0.0118,0.00108,0.166,0.12,134.983
On A Good Day (Metropolis) - Edit,6Kch7NTClruCSOBxg0KmR4,Gareth Emery,On A Good Day (Metropolis),0.625,0.79,3,-5.38,0,0.0286,0.012,0.00395,0.155,0.274,133.957
Saving Light,7ckofk3m63RHNs9wiIl5LT,Gareth Emery,Saving Light,0.466,0.93,4,-2.555,0,0.0627,0.0707,0.0009,0.33,0.134,129.99
don't leave,0XJUlFtz2y9AHOlqBtVjzW,Gareth Emery,don't leave,0.435,0.742,3,-5.474,1,0.0466,0.0517,0.000346,0.22,0.176,131.998
elise,7MPHgXUz1JtYD0ozqEQViw,Gareth Emery,THE LASERS,0.469,0.525,10,-12.986,1,0.0478,0.144,5.36e-05,0.101,0.14,129.967
Laserface 01 (Aperture),1MQkhomMlwsYigfmswbEbx,Gareth Emery,Laserface 01 (Aperture),0.553,0.825,9,-7.068,0,0.0382,0.0133,0.894,0.159,0.215,135.998
Reckless,2v9SirLJCR6EPUD7hQySfX,Gareth Emery,100 Reasons To Live,0.619,0.805,5,-4.759,1,0.0452,0.29,0.0,0.236,0.354,128.039
Concrete Angel - Original Mix,4bNnvgvIT1kmE4fHaMOQdR,Gareth Emery,Concrete Angel,0.671,0.832,2,-6.651,1,0.0316,0.000324,0.154,0.334,0.439,129.996
Fable - Radio,1eBkl1dDbU47Dz7VEQnWrw,Gareth Emery,Fable,0.581,0.969,2,-3.268,0,0.043,0.017,0.778,0.227,0.261,144.898
Bones of Man,14blk025UZ1BdFZU3NGdee,Gareth Emery,Bones of Man (Gareth Emery Remix),0.613,0.786,7,-7.906,1,0.0266,0.262,0.612,0.293,0.606,128.99
Dopex,2aWKb2LbwbdMQtwr7ogAE6,Gareth Emery,Dopex,0.27,0.703,2,-12.63,0,0.0408,0.0684,0.93,0.16,0.205,125.002
Shimmer - Gareth Emery Remix,0zhpVGzXPspdXojMHVe0ZY,Gareth Emery,Shimmer (Gareth Emery Remix),0.59,0.831,2,-6.712,0,0.0302,0.11,0.709,0.155,0.103,124.987
Lights & Thunder - Darren Styles Remix,7na8xV9Zf1IOQtTFbvbCKO,Gareth Emery,Drive: Refueled,0.466,0.929,5,-3.476,0,0.0661,0.00202,0.00352,0.371,0.402,169.989
Lionheart,4e6ptncGZRPRiQFFPsExtX,Gareth Emery,Kingdom United,0.448,0.945,1,-4.709,0,0.04,0.00237,0.0831,0.221,0.223,132.034
Welcome To Your Life - Jeremy Vancaulart Remix,7xk3mkQTnA6yPyvnK1LAg0,Gareth Emery,THE LASERS (Remixes 05),0.605,0.873,0,-5.612,1,0.0362,0.00177,0.00318,0.422,0.0865,129.963
Breathe,62j91CmgCmz6z9I6ycyut5,Gareth Emery,ANALOG,0.507,0.513,6,-10.323,1,0.0312,0.0935,0.0932,0.0981,0.216,130.043
Never Before,4aNavxNYluzoP6mdkLEc1i,Gareth Emery,Kingdom United,0.534,0.866,0,-4.211,0,0.049,0.00502,0.0172,0.197,0.404,149.944
Sansa (Mixed),6jAJAt6z5RUHrz2bsFJsS1,Gareth Emery,Gareth Emery Mini Mix 1,0.478,0.946,11,-9.162,1,0.0409,0.0109,0.878,0.31,0.49,130.348
Save Me,2QiYtDdPAIrqixmVR1MOjK,Gareth Emery,100 Reasons To Live,0.592,0.907,7,-5.607,1,0.0485,0.0314,0.0115,0.203,0.0874,130.009
Carry On,27Bm6ZNUK3Xh357Vbqo9Mx,Gareth Emery,Carry On,0.488,0.85,5,-5.228,1,0.0474,0.0211,2.09e-05,0.0991,0.0457,133.064
Hands,3JZ5bL6UYIeJ5x0SCXUQbO,Gareth Emery,Hands,0.559,0.672,7,-6.102,1,0.045,0.0543,0.000243,0.281,0.306,128.044
Lost,5gHVwl34709JVv9gEwwlYT,Gareth Emery,100 Reasons To Live,0.558,0.917,11,-5.691,1,0.0915,0.132,3.13e-05,0.235,0.484,127.975
Mezzanine,6fr1oGWhDjazOV7gEAKZlh,Gareth Emery,Mezzanine,0.546,0.855,8,-4.849,1,0.04,0.00193,0.105,0.283,0.116,129.944
Somebody,46hzMcgAeemcnGmMUAfX93,Gareth Emery,Somebody,0.63,0.68,8,-7.345,1,0.0346,0.102,0.0,0.0944,0.471,113.036
Far From Home,2xCXFbmMKZhzDiZC5xTTUd,Gareth Emery,100 Reasons To Live,0.603,0.959,1,-3.574,0,0.0421,0.00852,0.131,0.104,0.262,128.015
Friendly Fires,7mY5rHx11vyazThG8xIBzO,Gareth Emery,Friendly Fires,0.539,0.747,11,-7.569,0,0.0306,0.00555,0.0139,0.247,0.167,130.011
Reckless - Gareth Emery & Luke Bond Remix,3LE4L92Vj2G1Uis3kIpgap,Gareth Emery,Reckless (Gareth Emery & Luke Bond Remix),0.466,0.832,5,-4.838,1,0.0403,0.0103,0.000978,0.318,0.366,127.987
Vertigo,1p6IvCBlHrWIi6AmXiMtdw,Gareth Emery,Vertigo,0.561,0.914,9,-4.994,0,0.0312,0.104,0.0184,0.11,0.0791,121.977
Metropolis (Mixed),3swfHHbbW0MKhBUbTVMORH,Gareth Emery,Trance Top 1000 - Mini Mix 004,0.599,0.928,3,-6.296,0,0.0478,0.0182,0.809,0.118,0.312,134.025
Cloudline,7cMt1ZSOi2h5bryMPGaITy,Gareth Emery,100 Reasons To Live,0.651,0.649,1,-6.176,0,0.031,0.0225,0.441,0.112,0.117,129.983
Amber Sun,6F6TKkYRnaedpxnOd7k5LC,Gareth Emery,Kingdom United,0.526,0.764,8,-6.18,0,0.0365,0.0117,0.108,0.277,0.319,134.027
Love You For All Time,2VPK6hOtUvsGWbGgKtKgKq,Gareth Emery,ANALOG,0.476,0.794,5,-6.246,1,0.0427,0.0133,2.79e-05,0.17,0.414,149.85
welcome to your life,4qmcH83DMeNtR0MTLueIgx,Gareth Emery,THE LASERS,0.602,0.545,0,-13.718,1,0.027,0.0669,0.0174,0.29,0.486,140.003
little celebrity,4Pou74gh2KbNzaF0NN3UGf,Gareth Emery,THE LASERS,0.367,0.543,3,-12.109,0,0.0824,0.0599,0.0,0.141,0.225,169.612
Missing You - Ben Gold Remix,5rSJNVQ3k4yvSz4Tu7MDWV,Gareth Emery,Missing You (Ben Gold Remix),0.448,0.987,0,-3.732,1,0.0556,0.00169,0.304,0.21,0.306,134.989
Mansion,0BPcrHH6R2i66NDMM96ELd,Gareth Emery,The Sound Of Garuda: 2009-2015,0.516,0.75,1,-7.889,1,0.0352,0.00303,0.634,0.352,0.198,128.022
gunshots,2eK1ZLqoNFZbWnq64j8JLU,Gareth Emery,THE LASERS,0.582,0.547,10,-12.054,0,0.0334,0.0709,0.000146,0.125,0.534,139.938
KILLSHOT,7jDK9wJtgazi557PXRMS8W,Gareth Emery,KILLSHOT,0.482,0.961,9,-4.251,0,0.0472,0.00176,0.83,0.0992,0.0609,135.019
Calling Home,4CZg2QkJWl3uwqVkVaT7oE,Gareth Emery,Calling Home,0.295,0.858,6,-4.934,0,0.0372,0.00322,0.00405,0.106,0.152,129.95
Because The Night,5dAkgadG08y1grooC4ouez,Gareth Emery,Because The Night,0.61,0.909,7,-5.618,1,0.0443,0.0901,8.34e-05,0.334,0.32,145.011
Saving Light - Hixxy Remix,7vj8uPjVlDgNyVvLGp3jjf,Gareth Emery,Saving Light (The Remixes),0.46,0.968,4,-3.18,0,0.311,0.023,0.00139,0.121,0.141,170.023
i saw your face,12NfmraxtbqBfIe09t9DEM,Gareth Emery,THE LASERS,0.657,0.598,6,-12.624,1,0.0342,0.0885,0.0654,0.111,0.301,124.989
Endless Summer - Gareth Emery Remix,2XmSei4aUpyfU7SfmMdJK2,Gareth Emery,Endless Summer (Gareth Emery Remix),0.56,0.887,7,-6.457,0,0.0361,0.00327,0.142,0.128,0.462,130.001
st mary's,7rOzy01AaGPnMYbnIgKtxk,Gareth Emery,THE LASERS,0.573,0.387,10,-11.718,1,0.104,0.602,1.82e-05,0.106,0.236,93.031
Until We Meet Again,4zE2z6BfzaZ6dtpp6q3Ajb,Gareth Emery,100 Reasons To Live,0.416,0.964,7,-6.245,1,0.0461,0.000207,0.951,0.183,0.302,131.994
Vesper,1WDAVrBjJ18eoADaPItUko,Gareth Emery,Kingdom United,0.504,0.936,8,-5.527,0,0.0364,0.00219,0.376,0.128,0.506,129.97
Unity,5lAWYLmP9HyE4NFKnsMwtm,Gareth Emery,Unity,0.464,0.94,0,-5.001,0,0.0392,0.00105,0.815,0.0767,0.318,134.989
Going Home - Gareth Emery Remix,3Bow3ZUMtrsni1yzjpabmV,Gareth Emery,Start To Feel (Deluxe Edition),0.516,0.888,1,-5.746,0,0.0493,0.0225,0.0135,0.335,0.0509,131.987
Saving Light - NWYR Remix,4AzLJEOKy8Dw7rWf6J3nuY,Gareth Emery,Saving Light (NWYR Remix),0.524,0.836,2,-4.077,1,0.0586,0.00774,0.0093,0.349,0.0428,129.967
I Wanna Go - Gareth Emery Remix,5LBVKvTpCrMhPnSfCeS9YF,Gareth Emery,"B In The Mix, The Remixes Vol 2",0.666,0.596,10,-4.953,1,0.0344,0.000171,0.00917,0.0729,0.307,129.998
Lonely Girl - Gareth Emery Remix (Edit),0AyySV2exaNwoyK99nTfeQ,Gareth Emery,Fatum Presents: 20 Years Of Anjunabeats,0.575,0.813,7,-6.197,0,0.0306,0.0841,0.464,0.488,0.716,133.986
California,0o6V0Ij0wf7nZiTxPTiWgQ,Gareth Emery,California,0.479,0.792,8,-9.519,1,0.0412,0.00164,5.1e-05,0.123,0.183,150.052
