track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Blah Blah,3tvaxLYbjhClWGvvaZQxo1,crankdat,Mechanized Mayhem EP,0.604,0.969,1,-1.428,1,0.102,0.000622,0.0618,0.361,0.538,150.096
ILL,4f92lqydddtJtE2nOOYbpG,crankdat,Mechanized Mayhem EP,0.523,0.974,0,-1.205,1,0.322,0.00332,0.088,0.35,0.196,138.176
Pack A Punch,6U1LzVWXnu88rB7yk0eYnv,crankdat,Mechanized Mayhem EP,0.527,0.951,2,-2.572,1,0.0806,0.00493,0.00498,0.316,0.163,148.107
Redo,6NZunfz5wbY8pYeDDlJUas,crankdat,Redo,0.62,0.935,9,-2.501,0,0.0465,0.146,0.0,0.898,0.386,145.963
Who I Am,6KuAsfNlTvXT1MLC8Tz4Fj,crankdat,Who I Am,0.578,0.966,6,-2.392,0,0.228,0.00534,0.541,0.185,0.194,149.956
Falling,70MmVYbdS1uRvgUA7xLLZI,crankdat,Falling,0.532,0.917,9,-2.173,0,0.128,0.00499,0.00858,0.13,0.0661,150.041
Horror Hour,2PNRADqf868F878B15gVXZ,crankdat,Fearworld EP,0.465,0.901,4,-0.5,0,0.198,0.00305,0.000266,0.676,0.0909,74.026
Phantom Cry,6OA4tTJStLFSgJtpKViBRH,crankdat,Fearworld EP,0.614,0.991,1,-0.5,0,0.0945,0.00438,0.421,0.202,0.349,145.092
Next Life (feat. Krewella) - YehMe2 Remix,2fVG6thee78GeZLTFMm4b0,crankdat,Next Life (feat. Krewella) [YehMe2 Remix],0.545,0.912,4,-1.662,0,0.086,0.0153,0.000936,0.229,0.142,151.906
Next Life (feat. Krewella) - Mom N Dad Remix,2G2oy3zgSH67NOqQC8Y5lY,crankdat,Next Life (feat. Krewella) [Mom N Dad Remix],0.647,0.924,4,-1.9,0,0.0448,0.0184,0.000745,0.341,0.196,100.02
Next Life (feat. Krewella) - BYOR Remix,0jDRen5TIQbhXRUViRIdbR,crankdat,Next Life (feat. Krewella) [BYOR Remix],0.685,0.95,4,-5.461,0,0.32,0.0041,5.23e-06,0.0698,0.276,125.959
REDLIGHT - Crankdat Remix,2MKWm1YXp8MRV6JMDPyXp5,crankdat,REDLIGHT (Crankdat Remix),0.667,0.945,11,-2.154,1,0.159,0.00795,0.000557,0.342,0.272,140.077
Welcome to the Jungle,4QZPjuBx0NvmQPRgLgAb0W,crankdat,GEARWORLD VOL. 1,0.315,0.883,4,-2.982,0,0.164,0.00085,0.0543,0.0655,0.0915,150.202
Monster,7K9xTjK748xwj7MFBbEJ9M,crankdat,GEARWORLD VOL. 1,0.595,0.989,5,-0.506,0,0.196,0.0022,0.0103,0.446,0.611,149.961
Party All Night,4oftxZgwz2OJymHMFNQAwA,crankdat,GEARWORLD VOL. 1,0.695,0.89,1,-3.364,1,0.0693,0.0004,0.168,0.533,0.533,127.996
Riot,647UGNmkDjdhaL6q75dXLb,crankdat,GEARWORLD VOL. 1,0.517,0.962,2,-1.126,1,0.266,0.0011,0.745,0.622,0.29,150.02
Do You Mind,3xzsvHbqOlQASOzKgqvVtC,crankdat,GEARWORLD VOL. 1,0.495,0.847,7,-1.672,0,0.065,0.339,0.000167,0.7,0.216,160.137
Nothing Matters,4EhZdTAYRzuOQcVFfoCcv5,crankdat,GEARWORLD VOL. 1,0.484,0.903,7,-1.353,0,0.0462,0.206,0.000108,0.31,0.0734,150.06
Next Life,6PVujJYQmv8oJxa96v1ptT,crankdat,Next Life,0.515,0.788,7,-3.385,1,0.0377,0.0218,5.14e-05,0.128,0.198,142.073
Do You Mind (feat. shYbeast),0U42yJ7oHMlSURAxXJP5QY,crankdat,Do You Mind (feat. shYbeast),0.495,0.847,7,-1.672,0,0.065,0.339,0.000167,0.7,0.216,160.137
Monster (Feat. Hyro The Hero),0cekJ57Ahl7mq1zB4s1cHt,crankdat,Monster (Feat. Hyro The Hero),0.595,0.989,5,-0.506,0,0.196,0.0022,0.0103,0.446,0.611,149.961
Welcome to the Jungle (feat. Sara Skinner),2UPUu1zVgVQGGmdKgSfEPP,crankdat,Welcome to the Jungle,0.315,0.883,4,-2.982,0,0.164,0.00085,0.0543,0.0655,0.0915,150.202
Say It - Dytone Remix,4DudAvzuHUjS1gxiulyk9j,crankdat,Say It (Dytone Remix),0.603,0.658,9,-7.451,0,0.139,0.0736,0.0,0.329,0.497,128.139
Wobble,68Gszh9enogLwJUbTcjjWe,crankdat,Wobble,0.623,0.985,1,-0.319,1,0.111,0.018,0.0973,0.354,0.561,150.01
Kneel Before Me,0qwMoAstkTXlWE8lQJBRzY,crankdat,Kneel Before Me,0.596,0.97,11,-2.7,0,0.0691,0.00208,0.00419,0.101,0.279,150.003
Say It,5PAYywlXbTYJeVpwgsGbyB,crankdat,Say It,0.49,0.752,9,-3.562,0,0.181,0.305,0.0,0.0881,0.183,170.25
Lemme See U,1TpIqoWhxkz9q17o1vN37w,crankdat,Lemme See U,0.481,0.895,6,-4.295,1,0.0517,0.00158,0.0382,0.175,0.0664,128.057
Reasons to Run - Fox Stevenson Remix,3dZesnd3xHpuE2XQ89iL2u,crankdat,Reasons To Run (Remixes),0.536,0.902,9,-3.551,1,0.043,0.000836,0.0317,0.216,0.441,145.964
Reasons To Run - Marnik Remix,0K1XlHrZkH2XppaKj5uCKt,crankdat,Reasons To Run (Remixes),0.614,0.96,6,-3.171,0,0.072,0.0136,0.034,0.353,0.596,145.981
Reasons To Run - MÖWE Remix,54oVI8tm3ljv3DgUS81SSY,crankdat,Reasons To Run (Remixes),0.54,0.719,6,-5.693,0,0.0824,0.0767,0.00879,0.17,0.0439,119.693
Need Somebody,2NnibheatMYNGRf0qqL2op,crankdat,Need Somebody,0.621,0.99,11,-2.693,0,0.075,0.0118,0.249,0.191,0.172,150.032
Reasons to Run,32DF61LCyB0t9SamSsEuFX,crankdat,Reasons To Run,0.661,0.703,9,-2.204,1,0.0686,0.124,0.00346,0.0931,0.659,145.942
Dollars - Shaun Frank Remix,1RcXOdczpsKPgLbNgBWu27,crankdat,Dollars (Shaun Frank Remix),0.613,0.862,8,-4.682,1,0.0493,8.24e-05,0.156,0.168,0.438,125.058
Dollars (feat. Bryce Vine),5i06q7j5XDMMkVcvuUOLJV,crankdat,Dollars (feat. Bryce Vine),0.66,0.774,8,-4.517,1,0.0473,0.00711,0.000263,0.0999,0.236,148.037
Dollars - Crankdat x Ray Volpe x Gammer Remix,78DXxHA3S8Y7yXbBx1pgAU,crankdat,Dollars (Crankdat x Ray Volpe x Gammer Remix),0.57,0.961,0,-4.505,0,0.115,0.000638,0.59,0.0894,0.214,153.965
Dollars,7CWZT08RZ01flUOJusFs2X,crankdat,Dollars,0.652,0.941,8,-2.863,1,0.0732,0.0512,0.00329,0.0717,0.227,148.063
I Hold Still (feat. Slushii),7HKkIZzHUhBXX7SWKUXmod,crankdat,I Hold Still (feat. Slushii),0.765,0.954,5,-1.541,0,0.173,0.00687,0.135,0.348,0.494,130.04
I Hold Still,4ORkWUYccYm281kIWyRsIV,crankdat,I Hold Still,0.796,0.921,5,-3.627,0,0.111,0.00674,0.455,0.371,0.301,130.042
Stoopid Rich - Kompany Remix,7la0p7CXLZmDbvKQ8bS3gb,crankdat,Stoopid Rich: The Remixes,0.471,0.997,4,-0.751,1,0.541,0.116,0.0,0.7,0.318,159.755
Stoopid Rich - SWRVN Remix,6BOzkCYQf8gZPfsG4sYVhM,crankdat,Stoopid Rich: The Remixes,0.548,0.894,6,-3.635,0,0.106,0.00591,9.13e-05,0.264,0.626,150.034
Stoopid Rich - Awoltalk Remix,3D2hFbaucPo7hicQUA2Ugv,crankdat,Stoopid Rich: The Remixes,0.413,0.909,0,-1.739,1,0.195,0.0639,4.18e-06,0.508,0.271,164.92
Stoopid Rich - Prismo Remix,2T5f7fI35g99rKZ2Kofnyx,crankdat,Stoopid Rich: The Remixes,0.492,0.818,9,-5.354,1,0.197,0.000218,0.0,0.359,0.585,160.234
Stoopid Rich,3582WNDNrQXxj9CBMSMbMX,crankdat,Stoopid Rich,0.565,0.954,4,-2.361,1,0.0583,0.000713,0.000134,0.568,0.392,160.081
Game Over,0CcemBB8f2mL40RlNI20x2,crankdat,Game Over,0.487,0.953,4,-5.216,1,0.173,0.00026,0.828,0.811,0.12,150.051
