track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Paradise (feat. Dermot Kennedy),6ft4hAq6yde8jPZY2i5zLr,Meduza,Paradise,0.632,0.595,8,-7.644,0,0.0401,0.0689,0.0,0.209,0.435,124.114
Melodia,0G6r9pghzSm8gGfgV64pHn,Meduza,Melodia,0.65,0.898,10,-5.16,0,0.0393,0.24,0.00324,0.167,0.199,132.017
Bad Memories (feat. Elley Duhé & FAST BOY),3rb0tMq42WfggucPm0HHkA,Meduza,Bad Memories (feat. Elley Duhé & FAST BOY),0.607,0.767,5,-6.069,0,0.0474,0.118,0.0,0.122,0.662,123.998
Paradise,40FUdLENDY3sZmHEM25lpE,Meduza,MEDUZA,0.632,0.595,8,-7.644,0,0.0401,0.0689,0.0,0.209,0.435,124.114
Lose Control,7CHi4DtfK4heMlQaudCuHK,Meduza,Lose Control,0.598,0.527,10,-8.659,0,0.0415,0.129,0.0,0.14,0.53,123.943
Bad Habits - MEDUZA Remix,12N23tQKmfGcEO0z8ObwtM,Meduza,Bad Habits (MEDUZA Remix),0.609,0.8,11,-5.102,0,0.0337,0.0992,0.00132,0.0887,0.192,126.031
Another World,5U0iZCQ9e8PaLYxup0pcnO,Meduza,Another World,0.258,0.815,10,-7.11,0,0.0372,0.0632,0.0474,0.197,0.335,130.032
Tell Me Why - MEDUZA Remix,7jrMFjEq0t09f7m3HnnWXl,Meduza,Tell Me Why (MEDUZA Remix),0.561,0.928,6,-5.812,0,0.0371,0.087,0.894,0.332,0.182,125.988
Upside Down,5KEve04JRDnfszpMRuhxZG,Meduza,MEDUZA,0.55,0.856,3,-6.829,1,0.037,0.0182,0.754,0.0731,0.0531,127.965
Piece Of Your Heart - Alok Remix,6iW38RGqdDGOofmz2HeXLW,Meduza,Piece Of Your Heart (Alok Remix),0.797,0.86,10,-4.38,0,0.0413,0.0312,0.0137,0.334,0.192,124.033
Using (with Emily Warren) - MEDUZA Remix,7c6tga0CoT6IHhHt16EcBd,Meduza,Using (MEDUZA Remix),0.56,0.939,0,-6.013,0,0.0451,0.00304,0.0924,0.106,0.141,123.974
Tell Me Why - MEDUZA Extended Remix,28z7B1ctsuTyspQFda3xEl,Meduza,Tell Me Why (MEDUZA Remix),0.635,0.876,4,-6.637,1,0.0372,0.111,0.842,0.125,0.0816,126.006
Another World - Volaris Remix,7bEl4z8zkQg3UC8FKEBzdl,Meduza,Another World (Volaris Remix),0.484,0.955,10,-7.571,0,0.0381,0.00538,0.118,0.235,0.0789,125.976
Tides (feat. Bajka),28bko2C8s1cI3oOvXag2gZ,Meduza,Tides (feat. Bajka),0.545,0.707,9,-9.966,1,0.058,0.185,0.222,0.344,0.657,123.883
Back Again,6IgPShNvRsuplV3C3XIx6N,Meduza,MEDUZA,0.512,0.963,2,-5.278,1,0.0601,0.0242,0.0339,0.602,0.54,128.016
Friends - ARTBAT Remix,1dtNRzHMtDS3TtIzxNdyag,Meduza,Friends (ARTBAT Remix),0.653,0.95,9,-6.087,1,0.0584,0.0149,0.00201,0.0672,0.651,129.99
Headrush (feat. Elroii),3zpINmzGKYkktBDWl2LdUW,Meduza,Headrush (feat. Elroii),0.623,0.673,8,-8.252,1,0.0613,0.0537,0.65,0.155,0.384,124.01
Discopolis 2.0 (Mixed) - MEDUZA Remix,2pNXV6cXD0kcdE4Y3W4oYB,Meduza,Armada Music presents Summer Hits 2021 (Mini Mix),0.595,0.696,6,-9.859,0,0.0471,0.0045,0.936,0.171,0.149,124.957
Another World - Nico de Andrea Remix,3ZOrHLxVmoJ6qlF9QK4HI0,Meduza,Another World (Nico de Andrea Remix),0.604,0.946,10,-5.4,0,0.0305,0.000808,0.0373,0.333,0.183,124.998
You Gonna Want Me (I Know) (Mixed),1XpGAPc27uQqiTDeGaRUgA,Meduza,Armada Music Year Mix 2025,0.783,0.511,11,-12.556,0,0.223,0.000763,0.0,0.115,0.863,127.978
Musica,207YcqxaFYsOdJarlqyjWl,Meduza,Musica,0.655,0.672,2,-6.595,1,0.0718,0.00767,0.678,0.107,0.117,126.02
Phone - VIP Mix,34l1CKXUF74yC5qAIjbuHT,Meduza,Phone (VIP Mix),0.704,0.761,1,-6.957,1,0.04,0.0564,0.000488,0.0798,0.223,127.988
Take It,4eViMXso5BVAmPD1b3fHyw,Meduza,Freak EP,0.755,0.755,7,-10.651,1,0.048,0.0372,0.343,0.0856,0.457,128.002
Lose Control - ChildsPlay & Badd Dimes Remix,44Fy9nmj1bBh42WviVea0m,Meduza,"Lose Control (The Remixes, Pt. 2)",0.627,0.768,5,-6.185,0,0.042,0.0269,0.00124,0.116,0.168,127.903
Discopolis 2.0 - MEDUZA Remix,1zu8sQCLjW5jtzf7JVpGop,Meduza,Discopolis 2.0 (MEDUZA Remix),0.549,0.814,4,-7.334,1,0.0406,0.0101,0.862,0.157,0.205,124.975
Playground (from the series Arcane League of Legends) (MEDUZA Remix),0wvX3fz7agyyhmWhfg7IHW,Meduza,Arcane League of Legends (The Remixes),0.614,0.869,7,-6.313,1,0.0524,0.143,0.155,0.0911,0.0953,120.072
Paradise - Piano Version,550aWNppgjke6wF5lepBbG,Meduza,Paradise (The Acoustics),0.56,0.437,0,-7.938,1,0.0274,0.8,3.45e-05,0.14,0.381,124.121
Paradise - Cassian Remix,7nL8e8YNagE3WI3YCrUrf0,Meduza,Paradise (Cassian Remix),0.579,0.985,6,-5.68,1,0.0458,0.0135,0.735,0.118,0.109,124.007
Lose Control - Pink Panda Remix,4jsWeCIjFihzX3KdXIxXVm,Meduza,"Lose Control (The Remixes, Pt. 2)",0.719,0.806,0,-6.375,0,0.0805,0.0907,0.00193,0.314,0.538,128.029
Obsession,6RvWpDuPhpKFd5Z79PoFSY,Meduza,MEDUZA,0.63,0.736,6,-7.219,0,0.0514,0.0563,0.944,0.129,0.317,128.018
Bad Memories - David Guetta Remix,05VJk3MSJRQ3F1zcIssbVo,Meduza,Bad Memories (The Remixes),0.615,0.808,10,-3.348,0,0.041,0.0604,0.023,0.0738,0.135,124.969
Piece Of Your Heart - CYA Remix,3WEifRfQ9VwQ3x7bp5sgCo,Meduza,Piece Of Your Heart (The Remixes),0.619,0.654,10,-10.23,0,0.0514,0.0172,0.00012,0.319,0.105,124.019
Seek Your Truth (A Vitória),4Naysy4HW10kgLxKsvmhMw,Meduza,Seek Your Truth (A Vitória),0.437,0.964,9,-6.554,0,0.0471,0.00145,0.108,0.261,0.0369,123.995
I Got Nothing - Ferreck Dawn Mix,0PFLwy2frAG1xxp6MzVuyQ,Meduza,I Got Nothing (Ferreck Dawn Mix),0.757,0.862,8,-6.768,0,0.0347,0.00176,0.00201,0.0882,0.582,124.993
"Another World - Neil Amarey, Glauko, Breeze and The Sun Remix",5tfvV3MjPEDEswgMSlWzpc,Meduza,"Another World (Neil Amarey, Glauko, Breeze and The Sun Remix)",0.566,0.827,10,-7.35,0,0.0563,0.0308,0.000456,0.341,0.223,119.966
Paradise - Vintage Culture Remix,78GyaxqQGBTiRBOHHgyoln,Meduza,Paradise (Vintage Culture Remix),0.622,0.842,1,-6.574,0,0.0388,0.00142,3.58e-05,0.0923,0.379,125.04
Lose Control (with Meduza & Goodboys),7dx2BcBcf0OzegEX7AvkGg,Meduza,Get To Know,0.598,0.526,10,-8.659,0,0.0415,0.129,0.0,0.14,0.529,123.935
Innadadance (feat. Suli Breaks & Jazzie B) (Meduza Remix) (Edit),6dcPN10aGwblHJKR2BdoX7,Meduza,All Blessed (Deluxe),0.623,0.758,7,-6.791,0,0.0434,0.124,0.195,0.219,0.196,124.024
Run,7rOyx4MPTdqU1N6itt3LfC,Meduza,Freak EP,0.718,0.844,7,-7.126,1,0.0547,0.00139,0.652,0.116,0.16,126.039
Pegasus - Extended Mix,63Ql7mIPeQJwMeIW8vW7RS,Meduza,Pegasus,0.675,0.834,5,-8.269,0,0.0523,0.00716,0.622,0.0932,0.503,124.976
Dola re Dola,1R0YUQ48qQQXFd9dLYifQw,Meduza,Dola re Dola,0.568,0.939,7,-6.7,1,0.0324,0.015,0.000481,0.113,0.496,130.025
Fire - Zerb Remix,070icOlQoe80OQs83lcFlR,Meduza,Fire (Zerb Remix),0.674,0.855,9,-5.831,0,0.0757,0.0784,0.000516,0.0561,0.0987,125.973
My Love - MEDUZA Remix,1yyQxEZcZBSTyI1sShNGKC,Meduza,My Love (MEDUZA Remix),0.628,0.717,9,-4.82,0,0.0359,0.0988,0.0138,0.137,0.117,124.89
Skin and Bones (MEDUZA REMIX),0q9YLuSfKnDdulECD5a2wJ,Meduza,Skin and Bones (MEDUZA REMIX),0.525,0.951,8,-6.338,0,0.0382,0.00216,0.0778,0.109,0.0908,123.012
Paradise - Guitar Acoustic,6ehKqIkVCkz9chGBwk3alc,Meduza,Paradise (Guitar Acoustic),0.644,0.514,9,-5.08,0,0.0315,0.343,2.56e-06,0.144,0.589,123.709
Tell It To My Heart (feat. Hozier) - KVSH Remix,0AxvmNaxYKmO4xPptkKsnZ,Meduza,Tell It To My Heart (KVSH Remix),0.546,0.593,11,-10.619,0,0.065,0.131,2.62e-05,0.0961,0.153,123.896
Piece Of Your Heart - James Hype Remix,71uNY0zkEKMF8UyPtjhod4,Meduza,Piece Of Your Heart (The Remixes),0.747,0.786,5,-8.603,0,0.0472,0.00876,0.00323,0.0339,0.769,125.013
Wild - MEDUZA Remix,0eHT54ehADNQkSypa0YGgp,Meduza,Wild (MEDUZA Remix),0.578,0.748,0,-5.609,0,0.046,0.0326,0.00255,0.143,0.17,123.973
Under Pressure,7q887Wj7xbhsSKhHct5xKM,Meduza,Under Pressure,0.416,0.821,10,-7.502,0,0.0394,0.183,0.013,0.149,0.521,122.916
Bad Memories - HotLap Remix,58RPgfowrP1FsONgGfF5EM,Meduza,Bad Memories (The Remixes),0.703,0.688,1,-6.714,1,0.0383,0.0028,0.001,0.0861,0.29,123.996
Phone - GENESI Remix,0ZrTSNEbi72x7HsbocY5Qv,Meduza,Phone (GENESI Remix),0.68,0.732,10,-7.329,0,0.0614,0.00997,0.357,0.102,0.404,130.007
Piece Of Your Heart - The Stickmen Remix,6gpx6upCWKGaUn8Ngv2wjr,Meduza,Piece Of Your Heart (The Remixes),0.612,0.786,10,-9.66,0,0.0337,0.000988,0.114,0.11,0.342,126.023
My Boy - Meduza Remix - Edit,3UJM66EIfIHHCOEuWPKkuw,Meduza,My Boy (Meduza Remix),0.621,0.804,1,-8.199,0,0.0418,0.0411,0.342,0.341,0.168,123.968
Tell It To My Heart (feat. Hozier),1RNLrjaol11A7bVaj54yN3,Meduza,Tell It To My Heart (The Remixes Pt. 2),0.539,0.715,11,-6.639,0,0.0595,0.0265,0.0,0.609,0.489,123.854
Brividi - MEDUZA Remix,6yiDy3IlYchv31DynpLiDz,Meduza,Brividi (MEDUZA Remix),0.466,0.861,7,-6.398,1,0.0723,0.203,9.12e-06,0.0763,0.176,123.018
My Boy - Meduza Remix,79cc3p5WHGU3cus6FyDvvE,Meduza,My Boy (Meduza Remix),0.676,0.717,1,-9.519,1,0.0439,0.0105,0.783,0.0891,0.114,123.997
Paradise - Wh0 Remix,0y6xlnBPkvNZ2ohAqi1Pzh,Meduza,Paradise (Wh0 Remix),0.696,0.731,8,-7.371,0,0.0279,0.0143,0.163,0.316,0.0757,125.013
Phone - Robin Schulz Remix,48LvEkpG5wj882y1ioUzZm,Meduza,Phone (Robin Schulz Remix),0.634,0.803,3,-7.793,0,0.039,0.119,0.271,0.0739,0.242,133.958
Just A Feeling - Radio Edit,5qd3zclmQ3eGfg6V879HFP,Meduza,Just A Feeling,0.586,0.92,9,-5.096,1,0.0467,0.0066,0.398,0.134,0.138,126.036
Lose Control - Marcus Santoro Remix,6k2nsvAIW77vHi4JsBRqwP,Meduza,"Lose Control (The Remixes, Pt. 2)",0.625,0.923,0,-4.776,0,0.0452,0.0203,0.00547,0.405,0.39,124.011
Desire (with Sam Smith) - MEDUZA Remix,0GxduuI5Vj72Z9saYKY3ki,Meduza,Desire (with Sam Smith) [MEDUZA Remix],0.609,0.851,11,-6.431,0,0.0356,0.0184,0.0204,0.179,0.215,130.006
My Boy (Meduza Remix),3dG4swLk9mLFqRViaMBhX1,Meduza,My Boy (Meduza Remix),0.676,0.717,1,-9.519,1,0.044,0.0105,0.783,0.0891,0.114,123.993
Bad Memories ft. Elley Duhe and FAST BOY,089fcUZv9goDFPwEswOXHm,Meduza,Bad Memories ft. Elley Duhe and FAST BOY (Korolova Remix),0.607,0.767,5,-6.069,0,0.0474,0.118,0.0,0.122,0.662,123.998
Tell It To My Heart (feat. Hozier) - Fideles Remix,2DR33CsJEcnnf5TjOy3bZP,Meduza,Tell It To My Heart (KREAM Remix),0.816,0.484,11,-6.685,0,0.0318,0.0174,0.451,0.108,0.634,122.024
