track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
BOLO (feat. YDG),77ILSQGJhqDVOfeWdtEexk,YDG,Organic,0.735,0.668,11,-5.702,0,0.0863,0.361,2.4e-05,0.169,0.92,103.014
"No Bad Dogs (feat. YDG, Zion.T) (Prod. Slom)",1BVXVMH9da5wS4fe6vCVqS,YDG,Show Me The Money 9 Semi Final,0.83,0.585,7,-7.485,0,0.363,0.112,0.0,0.182,0.44,87.012
Love Thang (feat. Ookay),0YMjUhG8UL1LqTkcEbr2UX,YDG,Love Thang (feat. Ookay),0.634,0.971,8,-4.651,0,0.0968,0.0824,0.00387,0.081,0.34,150.017
Invasion - YDG Remix,3ywgEO3APq5lcr4UwxQNe0,YDG,Invasion Remixes,0.586,0.887,1,-1.525,1,0.413,0.047,9.4e-05,0.0951,0.422,150.166
Need You (Maliboux Remix),4iCAO5YnVwnKmBJ1TfNYiJ,YDG,Need You - The Remixes,0.419,0.712,7,-8.079,1,0.086,0.14,0.000153,0.371,0.141,145.044
Burnt Rice (Filip Remix) [feat. Yung Gemmy],5g9crquFa2fyV8FbPNWeDT,YDG,Burnt Rice Remixes,0.769,0.854,1,-5.431,1,0.323,0.0463,0.000128,0.0801,0.805,160.02
Heat Damage,53g0xYxZ6B1dAuS6kfQho2,YDG,Heat Damage,0.5,0.811,2,-4.85,1,0.387,0.00826,0.000112,0.346,0.0635,139.815
Burnt Rice (Henrik the Artist Remix) [feat. Yung Gemmy],7CmofUrYMh838hsrow9AND,YDG,Burnt Rice Remixes,0.572,0.968,11,-5.23,0,0.0426,0.092,0.545,0.1,0.728,159.982
CODE CLEAR,0RSqoTj7x8QvAkHi6ZScaw,YDG,CODE CLEAR,0.881,0.694,9,-5.264,0,0.312,0.349,0.0,0.487,0.702,105.038
Hyphy - BLKMRKT VIP,1SBnDkv7mTOQlDQNmx1jZZ,YDG,BLKMRKT Vol. 1,0.622,0.967,1,-2.535,1,0.0714,0.000553,0.764,0.199,0.326,128.022
Night Terror (feat. Of Mice & Men) - YDG Remix,6KLaf7626W7Q3hhcr4SHz0,YDG,Night Terror (feat. Of Mice & Men) [YDG Remix],0.564,0.907,11,-2.265,0,0.105,0.00352,0.0383,0.387,0.124,75.006
Disgrace,4xMv1ri6kVn2eMSpGgnNkc,YDG,Disgrace,0.344,0.972,4,-3.224,1,0.431,0.00478,0.00431,0.167,0.112,150.494
Bounce,2aZs6k8H2iq30ljYLBwXfl,YDG,Subsidia: Night Vol. 8,0.685,0.983,1,1.175,1,0.214,0.162,0.00483,0.102,0.347,144.928
In The Pit,5H0zfyHhtbSRV98RtsWJCf,YDG,In The Pit,0.572,0.997,2,-0.55,1,0.547,0.00365,0.0573,0.149,0.0738,149.894
Creep Show,6jW4AnHbg5xJQRihcSGFPP,YDG,Creep Show,0.367,0.951,11,-2.384,1,0.144,0.000553,0.193,0.172,0.0367,74.634
"Beside Me (Feat. BewhY, YDG, SURAN)",5gvW7o7wXXCnH2nhusbE7j,YDG,MUGGLES' MANSION,0.638,0.589,8,-6.719,0,0.217,0.742,2.76e-06,0.586,0.315,73.126
Beserk,0ZaJyQ6qvkUW3Tu8my01ei,YDG,Beserk,0.755,0.944,2,-1.166,1,0.383,0.0567,0.00377,0.0734,0.107,139.958
Astral Projection,0RqfGRbsRi5P2x1U6HjFWM,YDG,Astral Projection,0.479,0.934,9,-2.759,1,0.117,0.00086,0.00618,0.279,0.167,150.002
Night of the Living Dead,1q7DqKNSTHggCzh339NxZe,YDG,Subsidia Dusk: Vol. 1,0.418,0.869,8,-0.627,1,0.0721,0.00835,0.425,0.249,0.229,79.968
Exterminate,2pFb2Jn0QL3IK9uAm5oY3s,YDG,Exterminate,0.527,0.882,2,-1.533,1,0.103,0.000196,0.124,0.668,0.117,144.895
Evolution,2RsGcEysRrkKCdIv4fheJU,YDG,Death & Glory,0.377,0.913,9,0.064,1,0.0648,0.00016,0.257,0.642,0.139,149.945
BREAKSHIT,5U3YZq0xgLXsDJ2Cw6Oe3a,YDG,BREAKSHIT,0.627,0.993,1,-0.21,1,0.287,0.00288,0.313,0.319,0.641,145.074
Fright Night,0cFeyiCxnstJieRjghkcZu,YDG,Fright Night,0.388,0.874,4,-3.492,1,0.16,0.00253,0.000162,0.868,0.145,150.06
Psycho,6oJRx9nIJyG9p99i8Y8vt7,YDG,Psycho,0.771,0.854,9,-1.956,1,0.244,0.000956,0.699,0.123,0.0523,74.956
Evil Dead,6NB8SbagPPm1fly4R3ptaC,YDG,Evil Dead,0.447,0.897,8,-3.135,1,0.389,0.0629,0.0223,0.0974,0.105,148.932
DALLAS - YDG Remix,5LIiCWxxqnY3vgR3DPJuGE,YDG,DALLAS (YDG Remix),0.617,0.985,1,-1.27,1,0.45,0.000969,0.000156,0.812,0.292,144.932
Baphomet,5PCcVvSrZq44DzX20trZ1M,YDG,Baphomet,0.696,0.915,10,-1.435,0,0.0385,0.0109,0.00246,0.151,0.126,75.006
The Beast,7iTcbnKWgSCZczmlJDOnTU,YDG,The Beast,0.507,0.984,11,-2.201,1,0.484,0.0213,0.168,0.31,0.157,75.384
Evil Dead - VIP,00tTGQmNQ74oXBwgiCDqlh,YDG,Evil Dead (VIP),0.565,0.834,8,-2.445,1,0.396,0.0825,0.0013,0.539,0.422,75.472
Falling For You,4MaknrQ4qD8dgdUdJOP4LK,YDG,Falling For You,0.547,0.978,2,-2.12,1,0.255,0.00579,0.734,0.125,0.221,149.893
Dead Man,45Azob1wGRQQL1sQHHASL3,YDG,Dead Man,0.509,0.921,11,-1.336,1,0.219,0.0178,0.134,0.156,0.331,74.835
Knocked Out,3KQFRepkqaBLN5pvOQ9T9U,YDG,Knocked Out,0.618,0.997,1,-0.564,1,0.127,0.0046,0.287,0.102,0.388,145.051
BOW-WOW,1L7YNJ3inOkeTQueV47VFN,YDG,XX,0.829,0.814,0,-4.654,1,0.212,0.118,0.0,0.0881,0.513,100.001
Step Back - YDG Remix,2OQA5zn9XE49KiILfw62cD,YDG,"Come One, Come All Remixes",0.553,0.956,7,-2.253,0,0.108,0.000262,0.0416,0.332,0.183,150.021
Buck the Program,2JoZdC7E7LtDJnfSf47gcm,YDG,Prismata (Dark),0.538,0.987,11,-1.641,1,0.0863,0.000688,0.606,0.0784,0.316,75.772
Back Once Again,12fki9YuUNIMNtOj2qfJtk,YDG,Subsidia: Night Vol. 7,0.66,0.969,10,-1.252,0,0.0797,0.000981,0.482,0.304,0.121,74.996
나는나뻐,42S1lt5LXC4HJKXgDyxcuB,YDG,but I 드려,0.539,0.75,11,-6.795,0,0.295,0.273,0.00176,0.144,0.388,170.984
"Ziggy Zaggy (Feat. MYK, YDG, Dok2)",2GL6AqjeYcB9zRhdVJlNAs,YDG,[e]nergy,0.587,0.78,7,-4.612,0,0.203,0.0102,0.0,0.346,0.522,166.135
Escape,6b1KnAyyRxgeHzJ6IdX0Xw,YDG,The Shape EP,0.508,0.924,8,-0.533,1,0.0978,0.00427,0.718,0.148,0.137,75.059
9Mili,0SAogSrn1FYIpByXOGETaQ,YDG,Subsidia Night: Vol. 1,0.719,0.945,10,-0.653,0,0.264,0.0141,0.419,0.167,0.275,75.05
탄띠,4BVPrwyyitNd21QQA6jTZT,YDG,Best of Best,0.51,0.808,4,-3.754,0,0.342,0.0428,0.0,0.198,0.754,160.098
Need You,0lDunTYCMxnqmWR5lgp5mH,YDG,Need You,0.324,0.799,4,-4.382,0,0.07,0.274,0.00126,0.343,0.329,152.992
Crypt,4ncpHXvSm3wi7ZFXZ0AG1T,YDG,Crypt,0.731,0.952,4,-1.311,1,0.137,0.0236,0.27,0.452,0.0752,150.082
Rainbow (feat. YDG),3OEHAtVOEcKfV1VYTwg8sb,YDG,Dingo X 뱃사공,0.435,0.617,4,-6.238,1,0.195,0.236,2.28e-05,0.378,0.278,83.97
Blade,06pN6y0eFrCBJzm8Ybgt1z,YDG,Blade,0.64,0.957,11,-0.621,1,0.139,0.00024,0.504,0.264,0.17,150.047
Pop It Off,0bUyIxub6lfxqnJykQ9ZYe,YDG,Pop It Off,0.597,0.965,0,-2.549,0,0.05,0.00197,0.0324,0.485,0.642,159.932
구리뱅뱅,1RfGi0Ts58AufeL4Z12M5n,YDG,Yangdonggeun a.k.a Madman,0.805,0.817,7,-3.319,0,0.0938,0.0114,2.2e-06,0.0526,0.797,96.959
Global warming,4fVIodgvE9gvSVhSzK0XHR,YDG,Red Light,0.767,0.754,0,-6.969,1,0.21,0.293,0.00647,0.0753,0.961,149.942
Run,1e9PAhDCGUQVrEU0U8zAWD,YDG,Mirror (28 Look at Youth),0.819,0.702,8,-12.7,1,0.153,0.557,1.37e-05,0.0391,0.913,98.01
Payback,4GMNEltqET86PVMAhd34WP,YDG,Death & Glory,0.507,0.995,9,-1.364,1,0.438,0.000574,0.673,0.163,0.139,149.823
Mileage,1Nx8loIj2sdbra3DmRnOwq,YDG,One Fine Day,0.604,0.796,1,-4.737,0,0.185,0.207,0.0,0.203,0.771,90.186
Hyphy - Champagne Drip Remix,0GPgeQMnZS28CYqy0p6Ql2,YDG,Hype Or Die: Nightmares (Deluxe),0.553,0.894,11,-2.11,1,0.296,0.000929,0.0337,0.44,0.717,150.036
ZINZA,5KjqxQJpMrOJfBdPWKEpvq,YDG,Show Me the Money 6 Episode 4,0.634,0.86,10,-4.62,0,0.344,0.645,0.0,0.0759,0.184,100.995
OMG!,5UHPJRkomSLvXUKNXQRoUm,YDG,Death & Glory,0.584,0.971,5,-0.127,1,0.218,0.000483,0.0373,0.309,0.366,74.97
RAMPAGE - YDG Remix,5VWOsiPjdqJWuD30wRv5WY,YDG,RAMPAGE (OFFICIAL REMIXES),0.389,0.878,10,-0.946,0,0.394,0.000927,2.17e-05,0.0599,0.398,75.006
Falling,5zMTbvsNw3jZMQX3Kt44fs,YDG,Falling,0.614,0.948,5,-5.017,0,0.102,0.000133,0.809,0.317,0.154,144.932
January,7jA1EIjVQe2CA011gYC1Wv,YDG,12,0.672,0.628,8,-5.133,0,0.0309,0.00486,0.0,0.16,0.124,93.996
Love Peace Movement (Love Peace REMIX),3MtaDHBUCkfge8xExxyiQL,YDG,Love Peace Movement (Love Peace REMIX),0.626,0.814,2,-1.712,1,0.303,0.0467,0.0,0.116,0.39,93.127
Burnt Rice (Hypercolor Remix) [feat. Yung Gemmy],2CeHdg8suIAbqyTlrFbswZ,YDG,Burnt Rice Remixes,0.73,0.883,8,-9.694,1,0.0593,0.0456,0.0766,0.0404,0.932,159.998
Need You - Hopsteady Remix,7M2IM6XyXvdI9DGwLiB0Kw,YDG,Need You (Hopsteady Remix),0.325,0.893,6,-3.884,0,0.0543,0.0035,0.000179,0.345,0.04,175.024
MY NOISE (Lo Fi Version),2fRsblMGg5LlVdK2GQwwwN,YDG,Connect (Original TV Soundtrack),0.531,0.684,4,-7.074,1,0.157,0.0699,0.0549,0.18,0.387,179.977
Need You (Hopsteady Remix),55asADaHaeU4a94SxSxeBU,YDG,Need You (Hopsteady Remix),0.327,0.893,6,-3.884,0,0.0552,0.00357,0.000173,0.345,0.04,175.048
