track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Division - Mixed,6aagG6VVQJRnpf9wOzTW6g,Warung,Anjunadeep 13,0.639,0.803,5,-6.674,0,0.0391,0.00437,0.922,0.07,0.274,122.992
Return To A Place Called Heaven,0n8DtXNAkLYTjY0SicKdaR,Warung,Return To A Place Called Heaven EP,0.585,0.713,2,-7.86,0,0.0326,0.418,0.786,0.126,0.179,105.013
Worlds Apart (ABGT651) - PROFF Remix (Mixed),514D1cmhy24ZUSNCgVwItO,Warung,Group Therapy 651 (DJ Mix),0.759,0.929,10,-9.52,0,0.0414,0.000722,0.893,0.0732,0.0387,122.139
Return To A Place Called Heaven - Mixed,5MA09zmAQEpMLCajKo0Ij5,Warung,Anjunadeep 13,0.619,0.642,2,-8.331,0,0.0326,0.1,0.783,0.146,0.282,104.997
Forget Your Name - Mihai Popoviciu Remix,13Jk8wUQ53GzOJpXtmHNix,Warung,Forget Your Name (Mihai Popoviciu Remix),0.79,0.724,1,-11.194,0,0.0506,0.0532,0.871,0.0739,0.362,124.006
Who We Are (ASOT 1109) - Lufthaus Remix,4o719Up4YQTwtZkY99GWuj,Warung,ASOT 1109 - A State of Trance Episode 1109,0.599,0.701,4,-11.876,0,0.0362,0.00015,0.747,0.102,0.0335,124.993
Return To A Place Called (ABGT499D3),4qw5SpPhYGuTQHyHuBJv6p,Warung,Journey To ABGT500 pt.2,0.604,0.65,5,-9.71,1,0.0332,0.0283,0.285,0.164,0.281,105.008
Can't Hold On Forever - Extended Mix,4zOtdLHqgQIcQ3M6GO0lfs,Warung,Can't Hold On Forever / Body & Mind,0.601,0.84,8,-8.693,1,0.0421,9.14e-05,0.831,0.0704,0.29,126.016
Feel It (feat. Sian-Lee) - Warung Remix,197EDDwsxIZFUlI61Owldm,Warung,Feel It (feat. Sian-Lee) [Warung Remix],0.561,0.883,1,-9.707,0,0.0337,7.37e-05,0.748,0.136,0.0534,122.997
Who We Are - Lufthaus Extended Remix,0prZbfVU77ab2iQorarBKV,Warung,Who We Are (Lufthaus Remix),0.622,0.659,4,-9.829,0,0.0374,0.00196,0.824,0.11,0.0316,123.0
Forget Your Name - Tantum Remix,7ivKIudjPmrG2U0SLDrOGU,Warung,Forget Your Name (Tantum Remix),0.683,0.613,6,-11.238,0,0.0403,0.0192,0.834,0.104,0.0495,121.99
Can’t Hold On Forever (ABGT543),5dSlokrNJDVWdQOPHMzljm,Warung,Group Therapy 543,0.534,0.842,8,-9.637,1,0.0387,5.16e-05,0.818,0.0689,0.178,126.017
All We Have Is Time - Extended Mix,2zvlGOAZ3nsjdUmwhoS3LC,Warung,All We Have Is Time / Singularity,0.625,0.459,11,-11.651,0,0.0729,0.0034,0.224,0.0679,0.283,131.003
Overgrown (ABGT571) - Warung Remix,1SmYKOxo9DCLGLJHXUyLzD,Warung,Group Therapy 571,0.732,0.554,0,-8.812,0,0.0324,0.0173,0.402,0.162,0.206,121.992
Brainwasher - Warung Remix [Mixed],56TsO9vOgPRwsk5QS7Yit5,Warung,The Anjunadeep Edition 300,0.636,0.948,0,-8.562,0,0.0423,4.95e-05,0.894,0.106,0.274,123.002
Luminescence - Extended Mix,1rWxJNI4olgIhBDkB9WPHt,Warung,Return To A Place Called Heaven EP,0.706,0.793,10,-7.762,0,0.0391,0.0189,0.873,0.0512,0.179,122.008
Brainwasher - Warung Extended Mix,0dTGJqdyT3NKaYjJlwsX3v,Warung,Brainwasher (The Remixes),0.699,0.951,0,-6.596,0,0.0447,7.13e-05,0.874,0.224,0.249,123.005
Return To A Place Called Heaven (ABGT477),6ppX1Wyv4x1ISgU8Yr0aqt,Warung,Group Therapy 477,0.61,0.576,5,-10.412,1,0.0319,0.0413,0.73,0.332,0.217,105.006
Singularity (Tritonia 472),2A1fhzm88YplSaBtiakVRs,Warung,Tritonia 472,0.567,0.808,9,-9.826,0,0.0302,3.63e-05,0.825,0.157,0.174,125.006
Division - Extended Mix,5KoaE6DuJzN200ASI5oxo0,Warung,Return To A Place Called Heaven EP,0.746,0.637,8,-9.357,1,0.0669,0.0115,0.885,0.23,0.25,123.997
Sinuous (Tritonia 356),2Iy0MAFnetpAVIaM3DquGp,Warung,Tritonia 356,0.659,0.846,6,-8.35,1,0.0354,0.0629,0.858,0.134,0.661,121.95
Sinuous (Tritonia 355),03hjsVD23UUHAjLBiQoRnt,Warung,Tritonia 355,0.651,0.902,5,-9.134,0,0.0402,0.0668,0.819,0.148,0.398,123.424
Who We Are (ABGT508),0Jb4zgQZ6xTUE73lMO4oiU,Warung,Group Therapy 508,0.501,0.911,7,-9.689,1,0.0447,0.00546,0.759,0.106,0.401,123.691
Dreamscape (ABGT537),6ifY4sjoTNKJl6buUOzSPu,Warung,Group Therapy 537,0.639,0.932,4,-10.919,1,0.048,0.00119,0.895,0.135,0.74,123.019
The Truth (ABGT530),3TpBxIZEhLukgca2cQl0eB,Warung,Group Therapy 530,0.601,0.92,9,-8.553,0,0.0324,0.0843,0.967,0.262,0.551,123.996
Who We Are - Extended Mix,6YXPr6BuptoWfJ9HFiJagD,Warung,Who We Are,0.647,0.839,7,-8.74,1,0.0477,0.0282,0.807,0.101,0.339,122.995
Man of Morocco,15S91DxARXpgf2keyWWu9c,Warung,Recréer EP,0.804,0.701,10,-9.283,0,0.0698,8.11e-05,0.87,0.0713,0.327,119.995
Luminescence,3iZV4CCNtgwlSHM0I5li2l,Warung,Return To A Place Called Heaven EP,0.635,0.872,6,-7.31,1,0.0362,0.00734,0.926,0.265,0.0802,122.008
Recréer,3dI6KDqGygLG8n4rZ20KZY,Warung,Recréer EP,0.631,0.562,9,-12.053,0,0.0347,0.00833,0.653,0.0758,0.147,121.004
Letting Go,45bW1shI3E1yPUIuHNiUb3,Warung,Sinuous EP,0.786,0.716,10,-9.288,0,0.0444,0.00282,0.85,0.0973,0.706,122.011
Singularity,2dvcQNsBSsA0Aah0TAAmoi,Warung,All We Have Is Time / Singularity,0.559,0.828,9,-8.243,0,0.0291,2.66e-05,0.818,0.0909,0.239,125.021
Dreamscape (ABGT536),5p5DjrRpYQx6qMw16uaUJ6,Warung,Group Therapy 536,0.655,0.913,11,-11.035,0,0.0439,0.000863,0.913,0.118,0.711,123.053
Who We Are (ABGT507),4niirFgPrQOnUBlWolUpQ7,Warung,Group Therapy 507,0.569,0.89,7,-9.975,1,0.0447,0.00696,0.722,0.172,0.411,123.996
Want Me Want You - Extended Mix,5Cy1uTDINaFlAjGntescZJ,Warung,Return To A Place Called Heaven EP,0.798,0.734,4,-8.572,0,0.0708,0.00343,0.878,0.0887,0.0399,120.004
Worlds Apart (ABGT625) - Mixed,6aYGOrD6JEKUifjzHWn7oq,Warung,Group Therapy 625 (DJ Mix),0.628,0.658,3,-12.067,0,0.0289,0.00171,0.788,0.18,0.35,120.946
Trouble - Extended Mix,0Ocko27LbK41MzxtRW9dA9,Warung,Push / Trouble,0.673,0.816,11,-9.455,1,0.0381,0.0148,0.88,0.0523,0.853,123.012
Feral,3yE08W74wfYUQ7nEHylQgT,Warung,Feral,0.648,0.917,1,-6.362,0,0.0416,0.0035,0.871,0.111,0.0526,121.996
All We Have Is Time,38UgiMGKvQpHGbasXXzHbW,Warung,All We Have Is Time / Singularity,0.582,0.741,11,-10.175,0,0.0509,0.00361,0.396,0.105,0.302,131.001
Brainwasher - Warung Remix,1M8FJSQMO1ZCXEVeDGQ149,Warung,Brainwasher (The Remixes),0.67,0.972,3,-5.647,1,0.0409,4.4e-05,0.841,0.0673,0.334,122.997
Division,0FPzMHUx60bwhlFdEk9T2k,Warung,Return To A Place Called Heaven EP,0.718,0.612,10,-9.13,0,0.0673,0.0143,0.923,0.131,0.237,123.972
Belize,6nWhbHLjSjA52DvjJsDx5I,Warung,Sinuous EP,0.684,0.941,2,-6.55,1,0.0343,0.000578,0.861,0.388,0.367,122.008
Dreamscape,2m42zKXaiAkNrjEjQ6UZGV,Warung,Falling EP,0.658,0.96,4,-9.494,1,0.0448,0.00203,0.87,0.257,0.614,123.001
Trouble,46e74tlwCUAf28N8LQwJvA,Warung,Push / Trouble,0.618,0.898,4,-8.463,1,0.0315,0.0102,0.85,0.0343,0.559,122.994
Matahari,41upBY8DvIJrNSK6LFUTpk,Warung,Bonzai & Friends - Underground Collection 2018 - 2020,0.732,0.626,10,-10.982,1,0.0489,0.147,0.54,0.0818,0.187,123.026
Memora - Original Mix,3gFod9dlKAzeVXGsQRVY5U,Warung,Yoshitoshi: Best of 2020,0.694,0.76,10,-8.319,0,0.0414,0.000817,0.111,0.502,0.0638,123.997
Tibet,622TjbeYW4fXLN1zhcne0t,Warung,Happy End 2020,0.74,0.724,2,-10.479,1,0.0442,0.114,0.507,0.107,0.155,122.031
En El Amor,1lq7UJ8ZQ0y9tF0rxHa0cy,Warung,Shrine,0.696,0.665,1,-11.273,1,0.0525,0.00137,0.148,0.264,0.38,121.017
