track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Endless Wave,6m9VcuuXtopSprsVYEpoQJ,Darude,Together,0.494,0.971,5,-5.737,0,0.0412,4.51e-05,0.965,0.411,0.0363,131.983
My Game,1XyyWt3exXfTXNXvPrrOTH,Darude,Label This!,0.575,0.883,11,-6.963,0,0.0483,3.2e-05,0.00126,0.172,0.293,133.995
Bad,6VhpNEnkrKawf9NziVFqm9,Darude,Label This!,0.587,0.927,0,-7.523,1,0.0388,0.000129,0.877,0.102,0.504,135.996
In My Dreams,3h3UriLnBCTG0qfDu0ybuR,Darude,Together,0.587,0.95,2,-5.672,1,0.0466,0.0068,0.286,0.416,0.32,128.0
Aleksi mutation,2AI2U7kC0BcBGxvPD5Q9ig,Darude,Piikkinä lihassa Klamydia 15 V,0.611,0.6,10,-6.514,0,0.0527,0.179,0.814,0.665,0.146,104.995
Out Of Control (Back For More) - J516 Remix,1lpiO4Ta9kmEnWkm3lXhID,Darude,"Before the Storm, Special Edition",0.654,0.943,7,-8.238,1,0.0609,0.000571,0.906,0.0815,0.428,136.861
Ranta,7Hfx6CxZSu7LW6x7OcUGRc,Darude,Rush,0.683,0.496,0,-14.946,1,0.0308,0.332,0.895,0.246,0.869,139.954
Breathe,6g7BGfrMgtSSMqnlf0Nq3P,Darude,Together,0.598,0.933,7,-4.405,0,0.0585,0.00388,0.000491,0.159,0.505,124.021
Warrior,6CcqGsp5KWCI8Fex0gbB4h,Darude,Moments,0.518,0.825,7,-3.761,1,0.035,0.00293,0.0,0.33,0.258,128.021
Outlaws,0r8voXzYehRuh0kNx1jcVs,Darude,Together,0.675,0.939,6,-3.722,0,0.0964,0.202,0.000354,0.098,0.396,126.005
Calm Before The Storm - '99 Remix,29ur8vTSqbZV9lHF0C9sM4,Darude,"Before the Storm, Special Edition",0.67,0.998,9,-7.829,0,0.0352,0.00257,0.783,0.209,0.335,136.979
Bitter Sweet,3U4pbq5WB7shbq7ViOhyin,Darude,Rush,0.519,0.984,4,-7.548,0,0.0373,0.00013,0.922,0.336,0.342,137.996
Chasing The Light,5m7wF0V9yxhkEGSJmFLBCi,Darude,Together,0.57,0.927,5,-3.666,0,0.0308,0.00188,0.0,0.101,0.387,128.005
In the Darkness - Tech Edit,6CZd0BSuq4dZt2eF0YBaJK,Darude,In The Darkness,0.466,0.972,0,-7.576,1,0.091,0.000179,0.481,0.954,0.324,133.973
Fairytale,5kcZawwq86nCqqKkIHwudD,Darude,Together,0.528,0.715,10,-7.407,0,0.0591,0.00101,0.0,0.116,0.352,128.044
Be with You Tonight (feat. Will Sly),68pmZ11JWUSF0AYx96NdP5,Darude,Moments,0.752,0.885,8,-4.364,0,0.0522,0.147,0.00258,0.161,0.398,124.006
Midnight Sun,3TgPojMF3CbFVFsKyAQazQ,Darude,Together,0.47,0.879,8,-6.098,1,0.0344,0.000726,0.893,0.31,0.325,131.996
Peace Revisited,4OrocUVm4guwPxoAP11SaX,Darude,Moments,0.565,0.846,0,-6.202,1,0.0348,1.37e-05,0.783,0.121,0.327,133.988
Alive (Are You Near Me),0Dfi3SFdLCj5hi0hFit2DO,Darude,Together,0.236,0.96,4,-4.533,0,0.0694,0.00326,0.145,0.318,0.0717,128.036
Label This!,4ij0E2FYQZNkZQ5fSTXNgj,Darude,Label This!,0.524,0.927,7,-6.603,1,0.0406,0.00205,0.79,0.0824,0.475,135.988
Closer Together - tbd Remix,4JbpkFTDrVRLc6EbGpQ9T2,Darude,Closer Together (The SAE/ADE Remixes),0.582,0.907,7,-5.071,1,0.0412,0.00525,0.85,0.153,0.0396,124.004
Out of Control - Bostik Remix,09SbUoOU0RQ3JU9ZBoCtxQ,Darude,Out of Control,0.738,0.841,11,-8.851,0,0.0642,0.0541,0.881,0.0727,0.62,137.995
Obsession,3xiXbbeZKYUeHJ4UlZI051,Darude,Rush,0.638,0.939,0,-8.995,1,0.0419,0.00139,0.823,0.103,0.623,130.003
I Ran (So Far Away) - Weirdness Remix,6CHHhlEh5qxjHU0lAUPuuc,Darude,I Ran (So Far Away),0.516,0.974,4,-6.908,0,0.0506,0.000259,0.867,0.964,0.678,134.005
Out Of Control - Extended Version,4boqJJTnYfotvVhEpQbeXx,Darude,Out of Control (Back for More),0.66,0.918,9,-7.067,0,0.0689,0.0252,0.267,0.0498,0.296,136.858
I Ran - So Far Away,770YCZHFtYU8M2ApXlnXW0,Darude,I Ran (So Far Away),0.518,0.907,9,-6.322,0,0.0506,0.000183,0.0839,0.0817,0.519,132.002
Surrender - Hixxy Extended Remix,4mjyBZfgWeO64KnFcgsm6i,Darude,Surrender (The Remixes),0.516,0.965,7,-2.102,1,0.0669,0.00523,0.00768,0.1,0.128,164.919
Song Of Storms,6exaHfyXZmDenl8SPDB35N,Darude,Live In Lavender,0.611,0.871,4,-5.659,0,0.278,0.00702,0.0,0.3,0.514,64.585
Beautiful Alien (feat. AI AM) - Boyan & Boyer Remix,04ABnhyuMUkLw1Xs2MDK1E,Darude,Moments Extended Mixes,0.708,0.94,1,-4.188,1,0.109,0.00135,0.104,0.143,0.478,127.977
Surrender - NASH Remix,2IHTEryI88UklTQZOCbllL,Darude,Surrender (The Remixes),0.451,0.892,7,-7.517,1,0.044,9.11e-05,0.576,0.445,0.141,138.006
Surrender (Mixed) - Hixxy Remix,0vDgKpYOELk4gXHW7vLxi1,Darude,Ashley Wallbridge Mini Mix 1,0.346,0.795,7,-13.002,1,0.25,0.00201,0.0265,0.399,0.596,159.924
Moments (feat. Sebastian Reyman) - Trance Mix,4WEieNP9QukO7Zp5XBC9Ur,Darude,Moments (feat. Sebastian Reyman),0.761,0.649,10,-5.59,1,0.158,0.0194,0.0004,0.0962,0.192,127.988
Surrender - Alex Sonata & TheRio Remix,2Jenxu98ymw6SkLe17UFlG,Darude,Surrender (The Remixes),0.502,0.953,4,-3.919,0,0.0519,0.00139,0.312,0.266,0.0654,132.002
Look Away - Super8 & Tab Extended Remix,6welGHAopViQG55Bnw8SB1,Darude,Look Away (Super8 & Tab Remix),0.608,0.685,6,-7.043,0,0.0664,0.00217,0.477,0.0915,0.416,132.025
No More Tears to Cry (feat. Kristiina Wheeler),5ONSSQ2bmF1e54grKAgokj,Darude,Moments,0.455,0.675,9,-7.919,0,0.0296,0.000141,2.79e-06,0.376,0.197,134.021
Beautiful Alien (feat. AI AM) - Extended Mix,34u0xEjBUayGbjxBFdQHvc,Darude,Moments Extended Mixes,0.669,0.42,1,-8.363,1,0.0611,0.00171,0.00923,0.0898,0.23,126.982
In the Darkness - Trance Mix,7jrsPOYlLsfiAtKfXBIC3n,Darude,Label This!,0.574,0.886,10,-7.238,0,0.0427,1.23e-05,0.746,0.0784,0.395,133.999
Music,5rZqmUx2eKsrGuwhcixwXG,Darude,Rush,0.664,0.991,1,-8.549,1,0.0514,0.000165,0.745,0.112,0.742,137.994
