track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Can't Stop Raving 2025,75qbbPmxbKUYBxcqVbH1fN,Sihk,Can't Stop Raving 2025,0.571,0.97,7,-2.449,0,0.0441,0.00739,0.000887,0.234,0.38,160.02
Bassgod (Nifty Cat & Stanzer Remix),0E8eS7UxnkDstACFLuiic0,Sihk,The Essential Remixes 2024,0.58,0.998,4,-1.871,1,0.196,0.00669,0.829,0.299,0.191,155.053
Gabber! At The Disco,5luvY3fX16XLHNvbs0rNXn,Sihk,Gabber! At The Disco,0.663,0.983,1,-4.112,1,0.0933,0.00783,0.0152,0.0886,0.668,150.03
slow tf down turbo,4X2gqwqkvF1v3SXfukQEJB,Sihk,slow tf down turbo,0.53,0.862,9,-2.668,0,0.294,0.0126,0.0,0.0768,0.429,180.03
Bassgod - Dysomia Remix,6e8SkUePsFDsjFe7qxk2ze,Sihk,The Holy Bassgod EP (Dysomia Remixes),0.648,0.912,1,-3.8,1,0.0763,0.00336,0.341,0.085,0.645,160.022
Surrender - Radio Edit,6fxZpLuVK42vTTOPEy3ks7,Sihk,Surrender (Radio Edit),0.444,0.739,8,-5.212,0,0.284,0.00419,0.000534,0.313,0.218,169.985
Power Trip - YAMi Remix,1szvqD3wfNRWvgknrslx2h,Sihk,Power Trip Remix EP,0.639,0.871,6,-2.415,1,0.336,0.197,0.000348,0.678,0.578,144.796
David Blaine (feat. Sihk),6VjQ0tJfhVZ3h70biq046R,Sihk,David Blaine (feat. Sihk),0.865,0.917,6,-4.912,1,0.0415,0.0559,0.0,0.101,0.169,115.026
Lazers On Repeat,4o1BDbvmgczKrIQlJndJme,Sihk,Do My Thing,0.844,0.885,1,-5.154,1,0.113,0.00262,0.0782,0.549,0.311,127.017
Flower Pots,0fpCVBMdnrCJbCoXDS6IMF,Sihk,Send Nudes,0.675,0.993,3,-3.816,0,0.277,0.00865,0.319,0.381,0.0785,149.981
Badman,39NqGryXSP4zx0wQ2enUcy,Sihk,"Barong Family: Shanghai Nights, Pt. 1",0.916,0.904,2,-3.158,1,0.0532,0.0325,0.521,0.124,0.409,109.988
Space Flamingo,6zXUa4tyrg976WwyNuhWt3,Sihk,Epic Side Quest,0.613,0.913,3,-3.042,0,0.0993,0.0156,0.815,0.484,0.0745,150.042
Undo,5BdWMXPfOIbvwkTVQlHBtp,Sihk,Undo,0.7,0.664,11,-8.834,0,0.0337,0.753,2.61e-05,0.116,0.401,119.968
Mind Control,3ILShqWdDUeVnsq2YF0mEl,Sihk,"Family Matters, Vol. 1",0.665,0.629,7,-4.031,1,0.0406,0.00122,0.825,0.119,0.156,99.993
Bounce To This,2jNrpcFRI4G7wTgWEyrt47,Sihk,Epic Side Quest,0.764,0.952,6,-1.895,1,0.239,8.53e-05,0.909,0.0296,0.887,149.953
Tell You,6wWVu3IXWCXP2NJDw0AS6Q,Sihk,Tell You,0.481,0.959,11,-3.22,0,0.0448,0.000201,0.868,0.0548,0.332,169.926
Who Am I,06LlcUBLpoJR0cWqNxWYLs,Sihk,LFO 1991,0.568,0.89,8,-2.49,0,0.0595,0.0333,0.528,0.101,0.228,149.987
Tamale,6AMlJZazks6k28hwLJWKgB,Sihk,Send Nudes,0.602,0.892,3,-2.347,0,0.0362,0.0011,0.788,0.151,0.477,155.016
R2D69,6S641IKAZC1qqFn9kQBvYP,Sihk,Send Nudes,0.887,0.926,10,-4.7,0,0.225,0.002,0.00403,0.371,0.419,105.0
Bouncyboy3000,3hwXQ5hJwp5XPjTtVHx0BY,Sihk,bb3000,0.599,0.939,6,-2.767,0,0.175,0.0148,0.016,0.289,0.525,169.962
Lying to Myself,6tOWoE9KoUPfw0P3YNCtTv,Sihk,Lying to Myself,0.783,0.5,1,-9.657,0,0.0991,0.772,0.0,0.339,0.235,120.027
Power Trip - Eyezic & We Rose Remix,21hpgKNqgOhyWhrPp1JuUV,Sihk,Power Trip Remix EP,0.714,0.763,1,-6.329,1,0.122,0.00267,0.0146,0.114,0.0652,150.125
Samurai,3RoqfA9Hqxkyk3j3VGu2v7,Sihk,Samurai,0.575,0.917,1,-4.309,1,0.0385,0.000694,0.522,0.0497,0.128,92.488
Everything (feat. Rachel Florencia),6mXFWWEBWvD6u57oWSMYSV,Sihk,Everything (feat. Rachel Florencia),0.404,0.993,8,-1.662,1,0.213,0.0942,0.0207,0.338,0.117,160.011
Copies Are Faking - Sihk Remix,3iMi5y6uGJf0vEovm3Y4vv,Sihk,Copies Are Faking (Sihk Remix),0.506,0.953,10,-3.159,0,0.0889,0.000248,0.0107,0.0877,0.141,170.062
All Around - Sihk Remix,1NQZzbFwaEi3M7aaMtB7xb,Sihk,All Around (Sihk Remix),0.668,0.772,8,-5.024,1,0.28,0.0112,0.79,0.322,0.17,160.023
Bring The Hats On,5WfUemQCEBSUWxAbrgezl6,Sihk,Inner Circle,0.792,0.981,10,-5.229,0,0.0455,0.00067,0.817,0.0634,0.258,127.984
UEBI,27m8FwtIFKq3TqiuaW8KMi,Sihk,UEBI,0.65,0.933,7,-3.455,1,0.0704,0.0452,0.049,0.0864,0.355,170.063
Rave Days,31VTAo5iZ8UPT56HGJVxQC,Sihk,Rave Days,0.691,0.996,7,-4.758,1,0.393,0.0873,0.704,0.647,0.603,170.03
Play This In A Club To Induce Neurological Meltdown,4SgPbN0IchNKehTNRJ4suh,Sihk,Play This In A Club To Induce Neurological Meltdown,0.539,0.999,5,-2.472,0,0.112,0.00175,0.85,0.334,0.24,160.002
Money,01azCPFpGddN8EouTY3C0N,Sihk,Epic Side Quest,0.766,0.734,4,-4.056,0,0.11,0.00644,0.0425,0.372,0.425,109.946
Frail - Remix,6QU7SuCQErZ3bhnTvTXJvb,Sihk,Frail (Remix),0.379,0.997,8,-1.595,1,0.49,0.0535,3.72e-05,0.253,0.0389,150.08
Power Trip - AG Remix,3z3MwhWgByc3LrobbfJD0D,Sihk,Power Trip Remix EP,0.54,0.969,9,0.034,1,0.271,0.00503,0.00109,0.657,0.419,144.909
Options (Sihk Remix),5oaqk9763HheqQ1XZ6QbU6,Sihk,Brokenboys Remixes,0.577,0.9,0,-3.081,1,0.0619,0.0557,4.64e-05,0.477,0.557,175.02
Yoyo,3M59o7frzDKHCf2yCQvkkt,Sihk,Epic Side Quest,0.874,0.943,10,-2.289,1,0.248,0.158,0.0078,0.375,0.883,150.017
Watch Me,1FfrxvhLmHFiyN4bhcyzWR,Sihk,Agari Vol. 009,0.938,0.527,2,-12.859,1,0.187,0.176,0.152,0.095,0.602,122.026
Brain Damage,5dI0pOTKJ5YSR4nfWT7Aca,Sihk,Brain Damage,0.623,0.798,5,-4.807,0,0.0437,1.8e-05,0.353,0.413,0.141,150.086
